1600732800,0.85,7,0.85,5.3193,31441883.16,NaN
1600819200,5.3279,5.36,3.4,3.535,12620608.01,NaN
1600905600,3.5305,4.8873,3.4033,4.6411,7107843.86,NaN
1600992000,4.6366,5.0234,4.2001,4.7134,3886096.71,NaN
1601078400,4.7164,4.82,4.3294,4.52,1814932.97,NaN
1601164800,4.5214,4.7134,4.1068,4.6484,1500134.56,NaN
1601251200,4.6485,4.705,4.1667,4.2021,1210446.38,NaN
1601337600,4.1999,4.2899,3.9607,4.1394,1057878.53,NaN
1601424000,4.1429,4.411,3.9958,4.3293,915518.31,NaN
1601510400,4.3293,4.53,4.014,4.15,1477288.72,NaN
1601596800,4.1422,4.2198,3.6332,3.9115,1847614.48,NaN
1601683200,3.9156,4.19,3.8696,4.0168,679798.03,NaN
1601769600,4.0202,4.0798,3.8334,3.964,630849.97,NaN
1601856000,3.9582,4.0456,3.87,3.9813,475912.76,NaN
1601942400,3.9949,4,3.5,3.5424,971155.87,NaN
1602028800,3.5401,3.5462,3.207,3.442,988661.32,NaN
1602115200,3.4409,3.9599,3.3228,3.9147,900977.83,NaN
1602201600,3.9147,4.3252,3.8034,4.2491,573063.37,NaN
1602288000,4.2427,4.2693,4.0001,4.023,821315.35,NaN
1602374400,4.0205,4.1762,3.9333,4.096,542437.49,3573220.884
1602460800,4.0841,4.71,4.054,4.41,851811.15,2043717.283
1602547200,4.4099,4.5636,4.3203,4.4806,776819.51,1451527.858
1602633600,4.4808,4.4848,4.0125,4.1596,512479.12,1121759.621
1602720000,4.15,4.2312,3.9985,4.1269,306544.02,942781.987
1602806400,4.1266,4.1582,3.8755,4.0433,538055.06,878938.0915
1602892800,4.0462,4.21,3.9673,4.1946,258634.77,816863.102
1602979200,4.1874,4.2461,4.0701,4.1195,138296.5,763255.608
1603065600,4.1371,4.1748,3.9926,4.05,274925.09,724107.936
1603152000,4.0568,4.0908,3.6925,3.804,589447.62,707804.4015
1603238400,3.8007,4.103,3.7918,3.9585,319446.86,649912.3085
1603324800,3.9574,4.4904,3.9511,4.3385,741499.28,594606.5485
1603411200,4.3406,4.4872,4.1354,4.2568,324892.94,576861.294
1603497600,4.2539,4.362,4.14,4.1821,218601.98,556248.8945
1603584000,4.1803,4.2526,4.1,4.1479,209663.9,542936.4515
1603670400,4.1409,4.4897,4.0141,4.148,661155.33,527436.4245
1603756800,4.1454,4.35,4.0343,4.1217,292754.21,492641.069
1603843200,4.1214,4.1792,3.9308,4.0596,359147.72,465549.5635
1603929600,4.0607,4.1051,3.7296,3.7758,422589.86,458025.888
1604016000,3.7744,3.8226,3.5781,3.7224,850092.33,459464.737
1604102400,3.7116,3.7612,3.5876,3.6456,346114.94,449648.6095
1604188800,3.6355,3.7142,3.5521,3.6814,295468.18,421831.461
1604275200,3.6851,3.8775,3.6145,3.617,322604.28,399120.6995
1604361600,3.6174,3.6513,3.2368,3.323,664899.75,406741.731
1604448000,3.3299,3.3759,3,3.1718,466205.93,414724.8265
1604534400,3.1736,3.3841,3.0211,3.3348,644688.78,420056.5125
1604620800,3.335,3.6666,3.3194,3.5913,910038.31,452626.6895
1604707200,3.594,3.9193,3.37,3.4126,832528.78,487338.3035
1604793600,3.4093,3.67,3.3613,3.4754,543130.62,500748.58
1604880000,3.4674,3.5399,3.2619,3.4125,534923.49,498022.3735
1604966400,3.421,3.63,3.369,3.5713,482731.01,506186.581
1605052800,3.5775,3.82,3.46,3.4842,389355.68,488579.401
1605139200,3.4918,3.5691,3.32,3.4243,314355.65,488052.5365
1605225600,3.4268,3.7018,3.3911,3.6745,585394.03,506392.139
1605312000,3.6779,3.7042,3.396,3.4894,443020.54,518059.971
1605398400,3.484,3.6415,3.4101,3.5453,438362.91,506920.35
1605484800,3.5348,3.82,3.455,3.7,658000.76,525182.6775
1605571200,3.7062,3.9333,3.6881,3.8355,490826.18,531766.6005
1605657600,3.8476,3.8739,3.55,3.7445,531913.49,537232.782
1605744000,3.7498,3.8272,3.5563,3.6399,386309.17,514043.624
1605830400,3.6432,4.0111,3.6224,3.715,657029.12,529589.333
1605916800,3.7124,4.0983,3.67,4.0281,557225,542677.174
1606003200,4.0291,4.0602,3.71,3.8892,562448.53,554669.3865
1606089600,3.9066,4.2575,3.8519,4.0747,611842.99,552016.5485
1606176000,4.0748,4.3334,3.865,4.26,855854.35,571498.9695
1606262400,4.26,4.3989,3.9001,4.0453,763623.28,577445.6945
1606348800,4.0363,4.089,3.28,3.5447,1011308.69,582509.2135
1606435200,3.5399,3.7581,3.4178,3.5942,382067.49,559986.149
1606521600,3.5903,3.6998,3.4752,3.6271,256600.45,545659.6405
1606608000,3.6299,3.7662,3.531,3.7013,222772.03,530052.0675
1606694400,3.7124,3.82,3.6418,3.7024,266744.6,519252.747
1606780800,3.7044,3.8128,3.4501,3.5543,453003.61,522435.1435
1606867200,3.55,3.8458,3.5059,3.74,255368.39,519485.7805
1606953600,3.7384,3.8966,3.7103,3.8123,217818.87,501107.0225
1607040000,3.8076,3.86,3.5091,3.5348,306354.06,494273.6985
1607126400,3.5337,3.7182,3.5059,3.6382,176697.58,481190.432
1607212800,3.6384,3.6733,3.5077,3.6055,198916.73,458236.2305
1607299200,3.6036,3.6096,3.3,3.3895,319608.12,449675.3275
1607385600,3.3896,3.3948,3.085,3.1172,947986.45,470478.9755
1607472000,3.1185,3.4411,2.8001,3.2652,1491988.4,525762.937
1607558400,3.2644,3.3583,3.0643,3.1499,1121704.58,548996.71
1607644800,3.1482,3.307,3.0131,3.2375,740274.35,558149.1775
1607731200,3.232,3.45,3.2318,3.3332,695480.54,564800.778
1607817600,3.3409,3.4173,3.2806,3.3405,598125.27,564114.892
1607904000,3.3401,3.3424,3.1357,3.1433,1041542.84,573399.3165
1607990400,3.1439,3.5441,3.06,3.3014,899508.23,580193.564
1608076800,3.3012,3.3844,3.1451,3.3409,660892.42,562672.7505
1608163200,3.3444,3.3823,3.1761,3.2079,634136.04,575276.178
1608249600,3.2068,3.4737,3.1424,3.4081,642895.11,594590.911
1608336000,3.4081,3.6076,3.3783,3.4651,506114.81,608758.05
1608422400,3.458,3.498,3.2755,3.304,415890.15,616215.3275
1608508800,3.3041,3.3564,2.925,3.0892,824445.06,634787.4
1608595200,3.0922,3.1331,2.9198,3.0761,488812.87,646459.624
1608681600,3.0705,3.6937,2.7501,2.9465,2874448.39,779291.1
1608768000,2.9525,3.1153,2.7679,3.1006,910977.44,809522.269
1608854400,3.1171,3.1301,2.84,2.9517,870245.85,844199.6825
1608940800,2.9497,2.9975,2.85,2.9178,475916.53,858049.6725
1609027200,2.9223,3.0759,2.8401,2.9026,566733.02,870405.9175
1609113600,2.9168,3.0496,2.8685,2.9577,932674.77,869640.3335
1609200000,2.9609,3.01,2.8322,2.9248,831346.83,836608.255
1609286400,2.925,2.94,2.8327,2.9162,443153.2,802680.686
1609372800,2.9166,3.2997,2.78,3.1859,861034.14,808718.6755
1609459200,3.1859,3.86,3.0178,3.6497,3817118.74,964800.5855
1609545600,3.6544,3.939,3.2851,3.4956,1768205.15,1023304.579
1609632000,3.5005,3.83,3.3916,3.4691,989465.26,1020700.7
1609718400,3.477,3.83,3.2283,3.5999,1242545.27,1037852.552
1609804800,3.5999,4.3556,3.4703,4.2501,2403396.82,1124977.772
1609891200,4.2502,4.9773,4.1361,4.5788,2925158.25,1239528.883
1609977600,4.5803,4.8205,4.1827,4.4707,1471492.75,1280958.765
1610064000,4.4728,5.9,4,5.7,3037659.66,1407536.007
1610150400,5.6999,7.487,5.5761,7.1877,4060100.24,1589746.512
1610236800,7.2115,7.4969,6.15,6.5416,1865913.15,1641819.916
1610323200,6.541,7,5.72,6.4713,2065125.52,1720635.549
1610409600,6.4623,8.2356,6.4198,7.72,3138438.02,1733835.03
1610496000,7.7254,8.5,7.1356,8.4695,1712008.71,1773886.594
1610582400,8.4693,9.6004,8.21,9.3177,2550051.08,1857876.855
1610668800,9.3192,9.89,8.57,9.3794,1991192.96,1933640.677
1610755200,9.3795,13.4991,9.1629,12.8421,3898717.61,2100239.906
1610841600,12.8222,14.69,12.3231,13.1746,3568856.68,2232049.002
1610928000,13.1748,13.858,12.5737,12.7035,1317372.42,2256350.281
1611014400,12.6825,14,11.3433,11.7367,1846921.9,2326538.716
1611100800,11.7346,13.0765,11.03,12.3768,1515429.53,2359258.486
1611187200,12.3768,13.0147,11.0659,11.3225,1717139.33,2254259.515
1611273600,11.3329,13.3899,10.673,12.7097,2250602.42,2278379.379
1611360000,12.7153,13.48,12.5059,12.8669,1224349.08,2290123.57
1611446400,12.8914,13.1725,12.2,12.4801,907179.12,2273355.262
1611532800,12.4801,12.95,12.0598,12.1816,613873.67,2183879.105
1611619200,12.1816,12.7333,11.3804,12.2088,873414.18,2081291.901
1611705600,12.178,12.215,10.77,11.158,740335.46,2044734.037
1611792000,11.1379,12.7524,10.8,11.9615,1091962.84,1947449.196
1611878400,11.9596,12.6757,11.3145,11.6158,1470197.45,1817954.056
1611964800,11.6158,12.65,11.293,12.0433,1122825.05,1780799.651
1612051200,12.0125,15.3728,11.83,13.4704,5017946.71,1928440.711
1612137600,13.4704,13.6408,12.5741,13.2153,1820891.9,1862563.405
1612224000,13.2105,13.725,12.765,13.4703,748745.41,1814400.24
1612310400,13.47,14.9409,13.1814,14.84,1267446.12,1750269.992
1612396800,14.84,15.8795,13.7978,15.2697,1649241.42,1733172.415
1612483200,15.2738,18.0321,15.1206,17.8973,1654441.43,1620958.606
1612569600,17.8971,18.6228,15.8,18.1216,1547693.33,1519900.438
1612656000,18.1232,24.4268,17.8802,23.705,4884650.65,1698264.35
1612742400,23.7374,33.8167,23.55,30.056,5774694.71,1894652.99
1612828800,30.0564,33,27.4769,31.9194,2664482.65,1952105.646
1612915200,31.8487,60.3035,31.3408,54.6861,9715755.01,2352036.431
1613001600,54.6872,56.4998,41.6728,46.9673,4310924.37,2455052.528
1613088000,46.9726,54.4775,43.5,48.2978,3209807.22,2554325.435
1613174400,48.2961,51.9,43.4014,44.0832,1890974.72,2603515.215
1613260800,44.0691,45.75,38.3724,39.1711,2829524.14,2714297.739
1613347200,39.17,44.98,33.5,38.309,3933303.2,2867292.19
1613433600,38.3362,40,35.1417,36.5402,2556745.82,2958112.708
1613520000,36.5402,42.1299,34.1386,37.3003,3076680.22,3057348.577
1613606400,37.3046,44.4907,36.19,40.9656,3097214.68,3138699.438
1613692800,41.023,41.2754,37.5,38.7274,2047933.74,3184954.873
1613779200,38.7264,42.8463,31.9376,35.9985,3400687.05,3104091.89
1613865600,35.9553,38.0037,34.7906,36.1855,1516510.61,3088872.825
1613952000,36.1932,36.2941,25.47,32.1502,2970210.71,3199946.09
1614038400,32.1504,32.4108,22.51,27.5924,3657984.88,3319473.028
1614124800,27.5966,32.2699,25.2501,29.7396,3233830.55,3398702.485
1614211200,29.732,32.1836,26.4439,26.7,2431285.39,3437544.683
1614297600,26.7718,28.0474,24.7703,25.9695,1804008.06,3450360.419
1614384000,25.9695,27.4999,25,25.7616,1690910.72,3290673.423
1614470400,25.7423,25.9299,22.1237,23.9566,1816997.15,3092788.545
1614556800,23.9698,27.8227,23.6073,27.5107,2250036.68,3072066.246
1614643200,27.5189,31.99,25.8604,27.1101,5223868.87,2847471.939
1614729600,27.1144,29.4503,26.5202,27.22,2841940.87,2774022.764
1614816000,27.2126,28.82,24.2222,25.7781,3087747.13,2767919.759
1614902400,25.7781,25.7781,23.5269,24.2414,2367099.9,2791726.019
1614988800,24.2708,25.5,23.8267,24.911,1483862.28,2724442.926
1615075200,24.9225,27.95,24.9225,26.6863,3010972.81,2678326.406
1615161600,26.6884,27.1147,24.8921,25.6179,2182937.86,2659636.008
1615248000,25.6178,34.7857,23.4102,34.314,10511803.75,3031392.185
1615334400,34.3007,35.8,28.691,29.5858,8435059.85,3298284.443
1615420800,29.6171,32.8333,28.4,30.8005,5275313.55,3459653.434
1615507200,30.798,31.5823,26.7837,27.9561,4025302.52,3490884.207
1615593600,27.9469,33.2249,26.8568,30.8799,4641909.98,3647154.176
1615680000,30.9086,32.3,28.8,28.8423,2905962.81,3643941.781
1615766400,28.8383,30.6472,27,28.9472,3223256.17,3622205.345
1615852800,28.9221,33.25,27.5189,33.036,3919260.34,3656476.835
1615939200,33.036,33.9899,30.5307,32.6789,3711302.21,3720477.676
1616025600,32.6789,35.6073,31.8187,33.2132,3784343.49,3819494.447
1616112000,33.2131,38.4866,31.3409,37.3166,4561567.37,3963027.28
1616198400,37.3219,39.3,34.1701,34.2022,2545309.31,3999442.888
1616284800,34.1783,35.4516,32.0001,32.8117,2817582.7,4027820.188
1616371200,32.8109,33.5892,28.6202,29.17,2819087.11,3907581.1
1616457600,29.1805,30.8899,28.1111,28.4704,2208298,3875898.957
1616544000,28.4541,30.4914,24.6652,25.8387,2924723.82,3867747.791
1616630400,25.8,27.5152,24.3291,25.825,2616910.89,3880238.341
1616716800,25.8109,28.8782,25.7873,28.2527,2119177.62,3912004.108
1616803200,28.2744,28.6667,26.789,27.6225,1664560.96,3844683.515
1616889600,27.6226,29.5578,27.22,28.7167,2149098.9,3842991.567
1616976000,28.7392,30.3702,28.2,29.5,1936628.46,3414232.803
1617062400,29.5,30.9802,28.6023,29.6009,1916568.91,3088308.256
1617148800,29.6009,29.9641,25.9,28.7218,1991045.26,2924094.841
1617235200,28.7217,29.373,27.6921,28.2456,1556424.75,2800650.953
1617321600,28.2686,29.5805,27.9429,29.0353,1502764.68,2643693.688
1617408000,29.0137,32.8727,27.8274,28.1787,4011015.62,2698946.328
1617494400,28.1709,29.9171,27.5607,29.1573,1645442.99,2620055.669
1617580800,29.174,33,28.5455,31.2559,3914406.49,2619812.977
1617667200,31.2913,34.5578,30,31.4635,3854943.21,2626995.027
1617753600,31.4838,34.15,28.6023,29.5068,3026403.42,2589098.023
1617840000,29.54,31.6137,29.2287,30.751,1585910.41,2440315.175
1617926400,30.7475,32.482,30.3031,31.5178,2411521.93,2433625.806
1618012800,31.5178,33.97,30.865,31.776,3316903.42,2458591.842
1618099200,31.7628,32.33,30.8928,31.5976,1817836.56,2408529.315
1618185600,31.5853,35.6418,31.1,33.8055,4048871.8,2500558.005
1618272000,33.8125,34.888,31.7,33.6462,3077724.42,2508208.035
1618358400,33.6426,39.45,32.8907,38.3391,7610260.01,2757875.491
1618444800,38.3892,40.759,36.21,37.0174,4740728.24,2888953.022
1618531200,37.0256,37.5412,33.0618,35.45,3675610.8,2989505.514
1618617600,35.4383,36.9062,33.51,33.9342,2447216.38,3004411.388
1618704000,33.9673,34.3,22.5473,29.3348,5871628.96,3201161.413
1618790400,29.323,30.5796,25.5472,26.1827,3255981.02,3268132.018
1618876800,26.2029,29.9752,23.8766,27.4058,3447186.95,3340939.103
1618963200,27.4059,28.4899,25.75,25.8131,2761857.45,3401210.738
1619049600,25.8131,27.7519,22.87,23.9703,3465711.95,3499358.101
1619136000,23.9692,26.557,19.8,23.5317,4559040.29,3526759.335
1619222400,23.55,23.9381,21.3801,21.8523,2231443.96,3556059.383
1619308800,21.8429,23.75,20.359,21.624,1711011.135,3445889.616
1619395200,21.628,26.5,21.39,26.451,3025256.65,3404405.288
1619481600,26.441,28,25.7,27.949,2350750.048,3370622.619
1619568000,27.961,29.077,25.826,28.233,2546834.944,3418668.846
1619654400,28.246,29.765,26.6,27.912,2274429.724,3411814.236
1619740800,27.926,33,27.501,32.8,3368373.696,3414387.749
1619827200,32.819,35.68,31.722,31.805,3589503.042,3502971.073
1619913600,31.815,32.681,30.383,31.28,2177846.529,3409419.81
1620000000,31.262,37.36,30.697,35.871,5397490.383,3525408.108
1620086400,35.885,36.194,29.501,30.287,4452223.237,3367506.269
1620172800,30.307,35.616,29.7,35.258,3289567.944,3294948.255
1620259200,35.225,39.3,34.66,38.003,6195375.726,3420936.501
1620345600,38.002,43.885,35.969,37.875,6802609.557,3638706.16
1620432000,37.852,39.844,37.157,38.399,2493215.197,3469785.472
1620518400,38.399,39.5,35.017,38.969,2403153.534,3427144.097
1620604800,38.988,41.8,29.69,34.652,4334618.088,3471515.654
1620691200,34.65,37.3,32.575,36.8,2729477.604,3469896.662
1620777600,36.768,41.47,32,32.8,5512564.2,3572239.274
1620864000,32.872,37.17,30.739,35.075,4599017.978,3574238.159
1620950400,35.036,38,33.276,36.999,2531482.455,3589240.084
1621036800,36.993,39.99,34.031,34.439,4984162.837,3752897.669
1621123200,34.464,39.7,32.5,36.6,5278663.199,3865567.996
1621209600,36.597,37.936,31.75,33.67,4761781.536,3986119.571
1621296000,33.684,37.7,33.268,36.875,3692884.156,4043422.031
1621382400,36.907,38.535,17.775,23.052,7854204.012,4322410.745
1621468800,23.064,28.2,20.809,25.086,4667836.199,4387383.871
1621555200,25.042,26.712,18.368,21.827,3781391.334,4396978.285
1621641600,21.825,22.474,18.3,18.797,2628918.371,4419531.877
