1600732800,0.85,7,0.85,5.3193,31441883.16,NaN
1621728000,18.809,19.668,12.086,15.606,5463994.514,4422857.084
1621814400,15.603,20.5,15.034,19.395,4361327.481,4418312.296
1621900800,19.395,20.243,17.001,19.446,2878326.676,4397750.233
1621987200,19.431,21.453,18.918,20.797,3101870.521,4243074.972
1622073600,20.794,21.198,18.717,19.118,1878833.966,3996886.193
1622160000,19.133,19.568,16.015,16.727,2318888.923,3988169.879
1622246400,16.727,17.592,15.169,16.168,1260980.209,3931061.213
1622332800,16.194,17.468,15.101,16.518,1133881.014,3771024.359
1622419200,16.504,18.198,15.671,18.14,1357131.015,3702407.03
1622505600,18.153,18.583,17.066,17.748,1195464.415,3486552.041
1622592000,17.748,19.419,17.145,18.687,1696639.301,3341433.107
1622678400,18.686,20.7,18.219,20.268,1754635.671,3302590.767
1622764800,20.247,20.55,17.41,18.243,1844859.941,3145625.623
1622851200,18.236,19.142,16.86,17.23,1557214.89,2959553.207
1622937600,17.233,18,17.09,17.383,747036.541,2758815.957
1623024000,17.38,18.053,15.304,15.536,2846106.846,2716477.092
1623110400,15.533,16.048,13.639,14.792,2622746.581,2454904.22
1623196800,14.803,15.765,13.65,15.4,2507532.953,2346889.058
1623283200,15.403,15.578,13.73,14.193,2406206.41,2278129.812
1623369600,14.193,14.616,13.14,13.408,1985298.581,2245948.822
1623456000,13.423,14,12.638,13.545,1721108.689,2058804.531
1623542400,13.551,14.999,13.241,14.761,1905070.736,1935991.694
1623628800,14.762,15.419,14.371,15.113,1753753.579,1879763.039
1623715200,15.111,15.632,14.581,14.714,1618961.454,1805617.586
1623801600,14.715,14.951,13.913,14.078,1593156.605,1791333.718
1623888000,14.081,15.498,14.02,14.844,2176578.341,1784218.189
1623974400,14.858,15.3,13.1,13.64,1646645.548,1803501.456
1624060800,13.635,14.04,13.209,13.383,677502.975,1780682.554
1624147200,13.374,14.188,12.783,13.917,1178226.514,1771737.329
1624233600,13.914,14.069,11.077,11.2,2203255.627,1822126.889
1624320000,11.19,11.764,9.325,10.578,3283390.301,1901464.439
1624406400,10.585,11.899,10.15,11.456,2090766.333,1918270.972
1624492800,11.467,11.757,10.822,11.493,1288733.896,1890464.67
1624579200,11.499,11.756,10.2,10.235,1369495.419,1881078.696
1624665600,10.238,10.6,9.784,10.318,1136001.579,1900526.948
1624752000,10.317,10.98,10.087,10.941,692604.829,1792851.847
1624838400,10.953,11.469,10.694,11.322,1022964.874,1712862.762
1624924800,11.333,12.348,11.077,11.92,1388415.123,1656906.871
1625011200,11.921,12.166,11.035,11.949,1137246.751,1593458.888
1625097600,11.94,12.08,11,11.181,717086.767,1530048.297
1625184000,11.19,11.355,10.572,11.112,979100.755,1492947.9
1625270400,11.117,11.676,10.878,11.509,737397.368,1434564.232
1625356800,11.499,12.9,11.21,12.345,1361790.033,1414966.055
1625443200,12.342,12.44,11.519,12.042,1408712.788,1404453.621
1625529600,12.041,14.226,12.026,13.384,2391422.133,1444366.898
1625616000,13.369,14.2,13.04,13.105,2048553.788,1437965.67
1625702400,13.091,13.118,11.838,12.098,1467700.322,1429018.409
1625788800,12.093,12.88,11.639,12.552,1365886.913,1463437.606
1625875200,12.559,12.851,11.838,12.015,729693.403,1441010.95
1625961600,12.023,12.49,11.912,12.433,574831.74,1359589.756
1626048000,12.437,12.841,11.7,12.157,1105226.312,1250681.556
1626134400,12.162,12.434,11.744,11.91,937209.081,1193003.694
1626220800,11.916,12.11,11.111,11.793,916149.504,1174374.474
1626307200,11.791,12.102,11.128,11.391,799151.217,1145857.264
1626393600,11.391,11.82,10.8,10.814,869808.847,1132547.627
1626480000,10.816,11.144,10.716,10.958,588168.81,1127325.826
1626566400,10.956,11.275,10.65,10.69,669471.278,1109651.147
1626652800,10.69,10.757,10.01,10.183,613091.689,1070884.975
1626739200,10.186,10.366,9.327,9.639,784232.566,1053234.266
1626825600,9.647,10.752,9.473,10.425,994914.755,1067125.665
1626912000,10.44,10.96,10.238,10.833,879782.503,1062159.752
1626998400,10.84,11.174,10.53,11.086,695996.732,1060089.721
1627084800,11.092,11.447,10.954,11.142,839109.691,1033955.704
1627171200,11.142,11.339,10.765,11.247,601383.149,993589.2216
1627257600,11.247,12.7,11.213,11.46,2057987.325,976917.4812
1627344000,11.455,12.352,11.175,11.917,977794.901,923379.5369
1627430400,11.921,12.485,11.691,12.32,1510307.384,925509.89
1627516800,12.331,12.65,11.98,12.433,1634174.61,938924.2748
1627603200,12.433,13,11.93,12.978,1572248.756,981052.0425
1627689600,12.978,13.63,12.585,13.525,1248768.221,1014748.867
1627776000,13.535,14.077,12.617,12.853,1860616.438,1052518.373
1627862400,12.846,13.374,12.616,12.993,928801.989,1052098.018
1627948800,12.992,13.522,12.325,12.557,1198368.484,1066208.967
1628035200,12.568,13.78,12.41,13.696,1246721.964,1088587.505
1628121600,13.696,14,12.849,13.834,1372439.967,1113719.061
1628208000,13.834,15.08,13.388,14.77,2108094.949,1189715.368
1628294400,14.774,15.952,14.612,15.834,2346816.422,1273582.625
1628380800,15.85,16.1,14.557,14.826,1318372.027,1308846.642
1628467200,14.83,16.759,14.424,16.169,2569371.614,1398103.594
1628553600,16.167,17.184,15.801,16.42,2076458.198,1452180.766
1628640000,16.43,17.547,16.378,16.688,1849892.045,1500686.243
1628726400,16.674,17.538,15.429,16.575,1704787.841,1551125.799
1628812800,16.574,18.291,16.389,18.031,1519296.777,1585135.153
1628899200,18.044,18.433,17.169,18.093,1428803.971,1626506.194
1628985600,18.09,18.855,17.058,18.762,1404168.533,1593815.255
1629072000,18.762,21.13,18.441,19.071,3800908.89,1734970.954
1629158400,19.071,25.46,18.418,23.446,10172036.37,2168057.403
1629244800,23.452,30.885,21.454,29.993,12872464.95,2729971.921
1629331200,29.992,33.755,28.714,30.653,11884539.99,3245586.482
1629417600,30.653,39.229,29.943,39.155,8246852.137,3595490.678
1629504000,39.148,50.27,37.676,43.676,13275218.25,4166220.769
1629590400,43.693,45.03,40.537,43.663,8717113.46,4555636.342
1629676800,43.682,53.623,43.614,46.451,11058622.44,5048649.04
1629763200,46.407,58.977,44.151,55.474,13474170.16,5660021.45
1629849600,55.475,57.584,45.65,46.208,11480697.37,6165434.32
1629936000,46.211,48.463,41.2,41.32,9280721.696,6524065.657
1630022400,41.32,50.47,40.3,50.14,10990447.1,6956247.191
1630108800,50.12,51.79,46.12,50.2,7177328.364,7249195.008
1630195200,50.2,52.4,46.66,47.39,5176181.901,7379535.522
1630281600,47.43,48.33,41,41.44,6827433.15,7617084.27
1630368000,41.42,44.22,38.17,39.5,6855430.916,7867361.213
1630454400,39.51,45.71,38.55,42.47,7820541.217,8173148.882
1630540800,42.5,47.98,41,47.58,6481497.68,8421258.927
1630627200,47.6,51.66,44.45,45.89,9097559.66,8804696.712
1630713600,45.9,49.88,44.07,47.15,6077749.28,9038375.749
1630800000,47.19,49.4,45.44,48.15,5904540.19,9143557.314
1630886400,48.14,51.36,42.45,47.1,7931732.22,9031542.106
1630972800,47.11,47.2,32.23,37.93,12849059.62,9030371.839
1631059200,37.97,39.5,33.08,37,7464147.83,8809352.232
1631145600,37.03,44.6,36.21,40.77,10152448.67,8904632.058
1631232000,40.75,49.7,40.38,49.3,17253541.93,9103548.242
1631318400,49.33,59.25,48.11,57.02,16295853.42,9482485.24
1631404800,57.02,64.9,53.59,59.22,16140497.31,9736578.984
1631491200,59.21,60.92,47.66,53.15,17195092.8,9922625.116
1631577600,53.14,57.63,48.8,51.5,8170590.05,9757119.75
1631664000,51.51,58.18,50.3,57.84,6756093.54,9630888.342
1631750400,57.83,68.33,57.17,67.56,15000080.37,9831370.006
1631836800,67.59,70.9,60.36,70.11,10905614.47,10017784.31
1631923200,70.15,75.59,67.16,69.02,10521283.49,10285039.39
1632009600,69.02,76.27,66.42,70.07,9524488.551,10419892.16
1632096000,70.06,70.45,55,57.33,15410116.45,10847626.44
1632182400,57.34,66.24,52.55,58.98,15940591.44,11253628.95
1632268800,59,74.69,57.72,74.07,13033656.1,11581236.87
1632355200,74.04,79.8,72.76,76.44,11366707.86,11694694.28
1632441600,76.43,78.86,66.59,72.31,11472906.45,11964452.14
1632528000,72.3,72.6,67.5,68.28,4943069.71,11916378.61
1632614400,68.28,71.44,61.59,66.77,6395395.4,11839561.77
1632700800,66.77,72.69,65.31,66.33,5974772.52,11495847.42
1632787200,66.34,69.44,61.11,61.51,4765761.77,11360928.11
1632873600,61.51,69.5,61.26,65.46,6780246.71,11192318.02
1632960000,65.46,68.91,64.28,66.63,5085384.45,10583910.14
1633046400,66.64,69.58,63.12,67.67,6973676.03,10117801.27
1633132800,67.66,73.41,65.8,69.08,6536616.52,9637607.234
1633219200,69.09,71.61,67.55,68.69,4467356.39,9001220.413
1633305600,68.69,68.76,63.3,65.29,4826593.69,8834020.595
1633392000,65.26,66.78,62.7,64.6,3831519.71,8687791.904
1633478400,64.6,65.76,58.16,60.01,5068720.14,8191223.892
1633564800,60,62.29,57.39,61.52,4761648.55,7884025.596
1633651200,61.53,64.94,59.76,60.51,4392451.39,7577583.992
1633737600,60.52,62.04,59.7,60.63,1985268.84,7200623.006
1633824000,60.63,61.01,55.39,56.51,2515959.37,6555915.152
1633910400,56.5,59.23,53.76,55.3,3407191.2,5929245.14
1633996800,55.3,55.31,51.04,54.34,4070051.4,5481064.905
1634083200,54.33,57.09,53.23,55.01,3632007.14,5094329.869
1634169600,55,58.46,54.92,56.18,3000941.32,4670731.612
1634256000,56.18,57.61,54.44,56.36,2963326.33,4571744.443
1634342400,56.33,62.11,55.68,57.61,3914987.29,4447724.038
1634428800,57.62,58.55,53.27,56.1,2134508.3,4255710.827
1634515200,56.11,56.46,54.05,55.48,1553173.47,4095081.412
1634601600,55.47,58.1,55.12,56.8,1873629.97,3849750.575
1634688000,56.81,61.64,56.7,59.66,2707834.23,3730873.064
1634774400,59.66,64.35,58.78,61.48,3959021.69,3580140.347
1634860800,61.48,68.83,61.36,65.54,5522607.5,3529439.896
1634947200,65.54,69.18,64.51,65.38,2977532.28,3454948.69
1635033600,65.39,67.61,61.94,64.53,2184761.84,3322857.098
1635120000,64.53,69.9,64.35,69.73,2270486.65,3244805.445
1635206400,69.74,73.01,67.61,68.66,3840473.4,3183393.108
1635292800,68.68,69.82,57.02,61.57,4273308.61,3158976.111
1635379200,61.58,64.98,61.44,64.34,2484514.38,3063579.26
1635465600,64.34,66.19,63.43,64.87,1513107.96,3039971.216
1635552000,64.87,64.96,60.89,62.35,1483432.23,2988344.859
1635638400,62.33,64.5,60.09,64.5,1531085.26,2894539.562
1635724800,64.5,66.85,62.19,64.93,2515107.85,2816792.385
1635811200,64.94,68.04,64.26,67.74,1746644.56,2722524.256
1635897600,67.75,75.57,67.09,75.55,4504183.21,2797686.35
1635984000,75.56,80.91,73.91,78.97,4700338.465,2884536.957
1636070400,78.96,81,72.13,74.19,2367154.9,2807145.338
1636156800,74.19,78.72,72.32,78.72,1708791.07,2785859.476
1636243200,78.7,88.88,78,87.57,4847020.516,2950551.829
1636329600,87.56,96.92,83.61,91.18,6890764.661,3201408.563
1636416000,91.18,91.49,87,88.33,2716240.59,3201828.881
1636502400,88.35,94,78.31,85.23,4363326.07,3222044.1
1636588800,85.19,89.56,83.73,87.88,2085731.8,3050200.315
1636675200,87.86,89.88,81.11,84.78,2247279.59,3013687.681
1636761600,84.81,98.69,84.79,97.54,3519352.278,3080417.202
1636848000,97.56,99.9,91.65,95.4,3548704.679,3144328.104
1636934400,95.4,101.7,92,93.9,3770997.004,3140854.284
1637020800,93.86,101.82,83.5,97.84,5618799.05,3208128.806
1637107200,97.8,110,91.5,107.63,7144221.098,3441114.142
1637193600,107.62,110.41,92,100.63,5656362.447,3648276.866
1637280000,100.54,112.35,95.89,111.93,4039089.13,3776059.711
1637366400,111.91,129.94,111.57,125.83,5546998.32,3976855.364
1637452800,125.86,147,123.23,128.47,7608661.934,4231533.069
1637539200,128.52,145,125.76,134.84,6564376,4472419.641
1637625600,134.84,136.49,121.75,123.83,4209995.63,4457710.262
1637712000,123.83,124.68,112.64,115.24,4577775.34,4451582.105
1637798400,115.25,130,114.22,119.27,4680745.85,4567261.653
1637884800,119.25,119.87,101.31,104.27,4575826.59,4710613.429
1637971200,104.3,118,103.22,113.52,2842064.96,4610365.651
1638057600,113.55,113.97,100.57,110.42,3365794.57,4434117.146
1638144000,110.42,120.41,109.03,120.39,2516574.06,4424133.82
1638230400,120.39,124.8,114,120.41,3625461.85,4387240.609
1638316800,120.42,127.41,117.25,119.65,3007063.68,4433307.203
1638403200,119.64,119.75,106.88,107.78,2475877.81,4444737.114
1638489600,107.79,113.23,100,108.32,3316203.87,4434579.694
1638576000,108.36,108.81,76.57,93.05,6768729.16,4595580.918
1638662400,93.02,95.5,82.55,86.35,3562051.48,4585133.641
1638748800,86.34,94.9,77,92.97,5155977.54,4561992.566
1638835200,92.93,96.62,88,89.57,2882225.85,4348892.804
1638921600,89.54,93.22,86,93.19,1976726.13,4164910.988
1639008000,93.2,94.57,83.28,85.46,2603024.55,4093107.759
1639094400,85.41,91.78,80.22,80.61,3342367.08,3982876.197
1639180800,80.57,87.07,78.32,86.55,2324989.97,3718692.598
1639267200,86.55,88.97,82.94,88,1544788.55,3467713.226
1639353600,88.01,89.92,75.5,79.05,3604282.51,3437427.57
1639440000,79.05,87.46,76.31,87.17,2973253.39,3357201.472
1639526400,87.16,105.77,86.1,101.24,6449158.02,3445622.081
1639612800,101.28,110,98,98.21,4989316.02,3466296.552
1639699200,98.23,116.1,98.14,110.81,6159186.26,3632152.617
1639785600,110.82,117.39,105.51,115.9,3442233.16,3635974.547
1639872000,115.91,116.69,106.66,107.61,2140304.15,3617161.051
1639958400,107.61,116.33,100.96,113.55,4463038.26,3659039.872
1640044800,113.52,123.97,110.59,123.24,3711910.2,3694282.198
1640131200,123.23,127.32,115.55,116.69,2949493.16,3717962.965
1640217600,116.68,125.06,116.22,121.4,2526919.7,3678498.757
1640304000,121.45,124.57,113.19,114.94,2103167.74,3445220.686
1640390400,114.95,116.93,112,115.01,1699906.82,3352113.453
1640476800,114.99,118,109.28,115.02,1883628.3,3188495.991
1640563200,115.06,120.96,113.23,113.85,1737709.92,3131270.194
1640649600,113.85,116.73,104.33,107.06,2819996.86,3173433.731
1640736000,107.05,110.55,102.3,103.1,1941041.1,3140334.558
1640822400,103.1,105.4,98.25,101.75,1935135.51,3069972.98
1640908800,101.75,111.99,100.13,109.43,2472808.44,3077363.903
1640995200,109.43,114.5,108.42,114.13,1211127.98,3060680.875
1641081600,114.12,117.53,112,113.03,1157325.57,2938333.028
1641168000,113.02,114.13,106.01,108.11,1518111.91,2865575.954
1641254400,108.11,109.28,102.78,103.33,1646729.79,2625454.542
1641340800,103.33,106.66,90.4,97.42,2277529.75,2489865.229
1641427200,97.42,97.97,91.04,95.11,1633034.05,2263557.618
1641513600,95.1,95.54,85,86.74,2602084.56,2221550.188
1641600000,86.74,89.64,79.18,83.9,2469062.48,2237988.105
1641686400,83.87,91.88,82.46,89.33,1808479.57,2105260.17
1641772800,89.32,92.4,80.1,84.36,2836094.17,2061469.369
1641859200,84.42,91,83.21,89.59,1431317.89,1985560.605
1641945600,89.57,96.89,88.8,95.94,1757081.56,1947068.698
1642032000,95.95,97.26,89.08,89.65,1429888.43,1913404.733
1642118400,89.65,91.77,87.23,90.39,1200068.6,1888412.822
1642204800,90.4,94.44,89.47,92.98,914689.68,1839965.891
1642291200,92.98,94.9,91.8,92.24,967418.87,1801451.338
1642377600,92.25,92.5,85.34,86.67,1328305,1726866.745
1642464000,86.67,87.41,83.7,86,1041520.48,1681890.714
1642550400,86.03,86.38,81.08,82.61,1139560.79,1642111.978
1642636800,82.58,87.8,78.68,79.33,1225812.76,1579762.194
1642723200,79.32,80.38,63.93,66.06,3392205.59,1688816.075
1642809600,66.03,67.54,52.95,59.78,5109157.94,1886407.693
1642896000,59.81,66.88,59.02,64.83,2925856.96,1956794.946
1642982400,64.8,64.83,55.14,63.06,3701249.83,2059520.948
1643068800,63,70.53,61.65,68.01,2702473.42,2080768.131
1643155200,68.01,69.92,66.17,69.06,452262.85,2021729.571
