1602460800,0.0027,0.0028,0.0027,0.0027,1051246,1566401.45
1602547200,0.0027,0.0027,0.0026,0.0026,268827,1511607.6
1602633600,0.0026,0.0027,0.0026,0.0027,877960,1522148.75
1602720000,0.0026,0.0027,0.0025,0.0027,2891669,1572236.1
1602806400,0.0026,0.0027,0.0025,0.0026,6868658,1858400.7
1602892800,0.0026,0.0026,0.0025,0.0025,3422164,1962960.45
1602979200,0.0026,0.0027,0.0025,0.0026,1315260,1951538.45
1603065600,0.0026,0.0027,0.0025,0.0026,1445853,1854014.45
1603152000,0.0026,0.0027,0.0025,0.0025,8982666,2245044.5
1603238400,0.0026,0.0027,0.0026,0.0026,952048,2234614.65
1603324800,0.0027,0.0027,0.0026,0.0026,925417,2189860.7
1603411200,0.0026,0.0027,0.0026,0.0027,264131,2175794.15
1603497600,0.0027,0.0027,0.0026,0.0027,177121,2129009.95
1603584000,0.0026,0.0027,0.0026,0.0027,1630653,2194348.4
1603670400,0.0027,0.0029,0.0026,0.0027,13907039,2802797
1603756800,0.0027,0.0028,0.0026,0.0026,1339355,2855394.85
1603843200,0.0027,0.0027,0.0025,0.0026,2353440,2933548.3
1603929600,0.0025,0.0027,0.0025,0.0025,1813484,2708100.35
1604016000,0.0026,0.0026,0.0025,0.0026,5641062,2862965.4
1604102400,0.0026,0.0026,0.0025,0.0025,1345788,2873692.05
1604188800,0.0025,0.0026,0.0025,0.0025,328237,2837541.6
1604275200,0.0025,0.0026,0.0025,0.0025,1298417,2889021.1
1604361600,0.0026,0.0026,0.0024,0.0026,3100513,3000148.75
1604448000,0.0025,0.0026,0.0025,0.0025,1463074,2928719
1604534400,0.0026,0.0027,0.0025,0.0027,7557585,2963165.35
1604620800,0.0027,0.0029,0.0026,0.0028,2972954,2940704.85
1604707200,0.0028,0.0029,0.0026,0.0026,1557615,2952822.6
1604793600,0.0027,0.0028,0.0026,0.0028,492117,2905135.8
1604880000,0.0027,0.0028,0.0027,0.0027,308178,2471411.4
1604966400,0.0027,0.0029,0.0026,0.0028,3962184,2621918.2
1605052800,0.0028,0.0029,0.0027,0.0027,842362,2617765.45
1605139200,0.0027,0.0028,0.0027,0.0027,506198,2629868.8
1605225600,0.0028,0.0029,0.0027,0.0029,3725808,2807303.15
1605312000,0.0028,0.0029,0.0027,0.0027,4617595,2956650.25
1605398400,0.0028,0.0028,0.0027,0.0028,3264276,2424512.1
1605484800,0.0027,0.003,0.0027,0.0029,7236307,2719359.7
1605571200,0.0029,0.003,0.0028,0.0029,9218703,3062622.85
1605657600,0.003,0.003,0.0028,0.0029,1939492,3068923.25
1605744000,0.003,0.003,0.0028,0.0029,1727561,2873248.2
1605830400,0.003,0.0031,0.0029,0.0029,2286889,2920303.25
1605916800,0.003,0.0037,0.0029,0.0036,32161500,4511966.4
1606003200,0.0035,0.0037,0.0032,0.0035,13576047,5125847.9
1606089600,0.0033,0.0037,0.0032,0.0037,13684065,5655025.5
1606176000,0.0037,0.0043,0.0036,0.0043,33796304,7271687
1606262400,0.0042,0.0042,0.0036,0.0037,15989454,7693280.45
1606348800,0.0038,0.0038,0.0029,0.0032,11057625,8097514
1606435200,0.0033,0.0034,0.003,0.0033,17431677,8891217.1
1606521600,0.0033,0.0035,0.0032,0.0035,12785709,9505896.7
1606608000,0.0034,0.0035,0.0033,0.0035,2143769,9597676.25
1606694400,0.0035,0.0036,0.0034,0.0035,9029904,9851062.25
1606780800,0.0035,0.0036,0.0032,0.0034,9340390,10275963.65
1606867200,0.0033,0.0035,0.0033,0.0033,7271873,10614247.4
1606953600,0.0033,0.0035,0.0033,0.0035,4566305,10656272.25
1607040000,0.0035,0.0035,0.0032,0.0034,3488384,10599811.7
1607126400,0.0033,0.0035,0.0032,0.0033,3326842,10602940
1607212800,0.0035,0.0035,0.0033,0.0034,4515593,10466904.3
1607299200,0.0034,0.0034,0.0033,0.0034,3237833,10167860.8
1607385600,0.0034,0.0034,0.0031,0.0031,6355553,10388663.85
1607472000,0.0032,0.0032,0.003,0.0032,1657110,10385141.3
1607558400,0.0032,0.0032,0.003,0.0031,1021083,10321851
1607644800,0.0032,0.0032,0.003,0.0031,4249763,8926264.15
1607731200,0.0031,0.0032,0.003,0.0031,4307295,8462826.55
1607817600,0.0032,0.0033,0.0031,0.0032,2613443,7909295.45
1607904000,0.0033,0.0033,0.0032,0.0033,881104,6263535.45
1607990400,0.0032,0.0033,0.0031,0.0031,3731431,5650634.3
1608076800,0.0033,0.0035,0.0031,0.0034,7293391,5462422.6
1608163200,0.0035,0.0042,0.0034,0.0038,22555354,5718606.45
1608249600,0.0037,0.004,0.0036,0.0038,3636091,5261125.55
1608336000,0.0038,0.0041,0.0038,0.0039,6601341,5484004.15
1608422400,0.0039,0.0048,0.0038,0.0045,46360170,7350517.45
1608508800,0.0047,0.0055,0.0044,0.0049,77094408,10738218.35
1608595200,0.0047,0.0049,0.0043,0.0046,16219008,11185575.1
1608681600,0.0046,0.0048,0.0036,0.0038,19883878,11951453.75
1608768000,0.0037,0.0046,0.0036,0.0045,18723463,12713207.7
1608854400,0.0045,0.0047,0.0043,0.0046,14241715,13258951.35
1608940800,0.0046,0.0047,0.0044,0.0045,12106434,13638493.4
1609027200,0.0045,0.0049,0.0045,0.0045,15169557,14235079.6
1609113600,0.0046,0.0048,0.0045,0.0046,11490797,14491841.8
1609200000,0.0045,0.0047,0.0042,0.0044,18710809,15344526.75
1609286400,0.0045,0.0047,0.0044,0.0046,16769826,16131963.9
1609372800,0.0046,0.0048,0.0045,0.0046,10157112,16427331.35
1609459200,0.0047,0.0058,0.0046,0.0057,56687711,19046352.15
1609545600,0.0056,0.0141,0.0056,0.0106,1317837114,84807535.7
1609632000,0.0107,0.0139,0.0092,0.0098,737178778,121622419.4
1609718400,0.0099,0.0116,0.0075,0.0097,340849146,138478305.2
1609804800,0.0097,0.0104,0.0089,0.01,154199122,145823591.7
1609891200,0.01,0.0111,0.0096,0.0104,202829808,154837314.4
1609977600,0.0106,0.0106,0.0086,0.0096,121257875,160718403.6
1610064000,0.0097,0.0104,0.0089,0.0098,61224938,163449583.5
1610150400,0.0099,0.0107,0.0097,0.0102,93606223,165811886.1
1610236800,0.0102,0.0109,0.0089,0.0099,73783221,165646326.8
1610323200,0.0098,0.0098,0.0066,0.0089,91024649,169386608.8
1610409600,0.0089,0.0092,0.0079,0.0081,54076945,171096262.2
1610496000,0.0081,0.0087,0.0076,0.0087,55858898,172953033.9
1610582400,0.0087,0.01,0.0083,0.0094,93764574,176929176.9
1610668800,0.0094,0.0099,0.0083,0.0094,54662270,179056968.7
1610755200,0.0094,0.0095,0.0091,0.0092,40174238,180307202.7
1610841600,0.0092,0.0094,0.0088,0.0092,43401947,181902760.2
1610928000,0.0092,0.0093,0.0088,0.0092,48187816,183376610.6
1611014400,0.0093,0.0096,0.009,0.0091,35419678,184309103.2
1611100800,0.0091,0.0092,0.0085,0.0091,25244824,185063488.8
1611187200,0.0091,0.0091,0.008,0.0081,27363427,183597274.6
1611273600,0.0081,0.0088,0.0076,0.0085,27726818,119091759.8
1611360000,0.0086,0.0088,0.0083,0.0086,19769695,83221305.6
1611446400,0.0086,0.0089,0.0085,0.0087,17051021,67031399.35
1611532800,0.0087,0.0089,0.0083,0.0083,27130225,60677954.5
1611619200,0.0083,0.0085,0.0079,0.0083,20988712,51585899.7
1611705600,0.0082,0.0083,0.0072,0.0075,21906234,46618317.65
1611792000,0.0075,0.0375,0.0073,0.0374,3022429172,194678529.4
1611878400,0.0374,0.088,0.0309,0.0455,5424903870,461243411.7
1611964800,0.0456,0.0508,0.0222,0.0284,2256382396,570373370.5
1612051200,0.0284,0.049,0.0268,0.0371,2277899865,679717131.3
1612137600,0.037,0.0439,0.0324,0.0347,1425056563,748266112.2
1612224000,0.0348,0.0353,0.0287,0.0313,690451623,779995748.4
1612310400,0.0314,0.04,0.031,0.0375,760246072,813319823.3
1612396800,0.0372,0.06,0.0359,0.0532,2573821545,939277787.1
1612483200,0.0532,0.0545,0.0426,0.0468,1207184097,997628280
1612569600,0.0469,0.0589,0.0443,0.0576,914232785,1041169822
1612656000,0.0579,0.0875,0.0531,0.0779,2235022538,1150511558
1612742400,0.078,0.0854,0.0623,0.0787,1494401620,1223460655
1612828800,0.0787,0.084,0.062,0.07,853272733,1264862051
1612915200,0.07,0.0817,0.0667,0.0728,591610424,1293074400
1613001600,0.0726,0.075,0.0681,0.0698,313444639,1307360291
1613088000,0.0698,0.073,0.0607,0.0702,345316399,1323637627
1613174400,0.0702,0.072,0.0657,0.0663,182328823,1331901517
1613260800,0.0663,0.0666,0.0556,0.0627,326998421,1346894927
1613347200,0.0627,0.064,0.0477,0.0566,505395497,1371115266
1613433600,0.0566,0.0599,0.0508,0.0535,244297517,1382234830
1613520000,0.0537,0.0554,0.0478,0.0495,247893518,1243508047
1613606400,0.0496,0.0648,0.0489,0.059,572239329,1000874820
1613692800,0.0591,0.0597,0.0538,0.0552,304749122,903293156.5
1613779200,0.0552,0.0607,0.0529,0.0543,250975869,801946956.7
1613865600,0.0543,0.0599,0.0534,0.0562,181842990,739786278.1
1613952000,0.0562,0.0609,0.048,0.0535,284907664,719509080.1
1614038400,0.0537,0.0539,0.0426,0.0478,220837921,692538672.6
1614124800,0.0475,0.0606,0.0459,0.057,342457751,580970482.9
1614211200,0.057,0.0582,0.0496,0.0499,182251713,529723863.7
1614297600,0.0499,0.0526,0.0485,0.0506,123619052,490193177
1614384000,0.0506,0.052,0.0492,0.0501,97647035,383324401.9
1614470400,0.0501,0.0503,0.0448,0.0484,109288767,314068759.2
1614556800,0.0482,0.0527,0.0479,0.0507,110944679,276952356.5
1614643200,0.0506,0.0526,0.0492,0.0505,91374810,251940575.8
1614729600,0.0504,0.0523,0.05,0.0508,89630492,240749868.5
1614816000,0.0507,0.0514,0.0477,0.05,116500083,229309052.7
1614902400,0.05,0.051,0.048,0.0497,82146455,224299934.3
1614988800,0.0495,0.0526,0.0492,0.0511,151719853,215536005.9
1615075200,0.0511,0.0524,0.0505,0.0521,72392304,193885846.2
1615161600,0.0521,0.0633,0.0516,0.0631,361843821,199763161.4
1615248000,0.0632,0.0632,0.0559,0.0581,231892955,198963133.3
1615334400,0.058,0.0588,0.0546,0.0559,121948313,176448582.5
1615420800,0.056,0.057,0.0544,0.056,83478713,165385062
1615507200,0.0561,0.057,0.0544,0.0552,97478250,157710181.1
1615593600,0.0554,0.0628,0.0546,0.0628,191692075,158202635.3
1615680000,0.0628,0.0636,0.0585,0.0586,279412660,157927885.1
1615766400,0.0585,0.0598,0.055,0.057,154688270,154620402.6
1615852800,0.0571,0.0591,0.0552,0.0587,132467559,144120893
1615939200,0.0586,0.059,0.0565,0.058,84999016,139258258.1
1616025600,0.0578,0.0594,0.0569,0.0574,68403448,136497477.9
1616112000,0.0575,0.0599,0.0565,0.0583,88278735,136029062.9
1616198400,0.0583,0.0607,0.0579,0.0589,115715680,136350408.6
1616284800,0.0589,0.0596,0.0567,0.0575,71182596,134362304.4
1616371200,0.0575,0.058,0.0544,0.055,82996435,133943385.7
1616457600,0.055,0.0562,0.0527,0.0535,67329730,132828347.6
1616544000,0.0533,0.0568,0.0507,0.0516,78332378,130919962.3
1616630400,0.0516,0.0525,0.0496,0.0514,104891826,132057230.9
1616716800,0.0512,0.0541,0.0512,0.054,48856535,126914065
1616803200,0.054,0.0555,0.0534,0.0544,49933984,125791149
1616889600,0.0544,0.0549,0.053,0.0537,34789299,109438422.9
1616976000,0.0537,0.0548,0.0531,0.054,40159550,99851752.6
1617062400,0.054,0.0557,0.0536,0.054,54845250,96496599.45
1617148800,0.0542,0.0546,0.0517,0.0537,46538379,94649582.75
1617235200,0.0539,0.07,0.0535,0.0623,484143824,113982861.5
1617321600,0.0623,0.063,0.0573,0.0577,152687522,112032633.8
1617408000,0.0576,0.0595,0.0555,0.0556,73216616,101722831.6
1617494400,0.0555,0.0582,0.0551,0.0575,44507461,96213791.15
1617580800,0.0574,0.0607,0.0562,0.06,79515718,93566199.1
1617667200,0.06,0.0653,0.058,0.0643,176313179,98131907.25
1617753600,0.0645,0.0675,0.0571,0.0588,209948144,105209142.1
1617840000,0.0589,0.0623,0.0586,0.0618,62096549,103900032.8
1617926400,0.0618,0.0643,0.0605,0.0615,70187336,101623615.6
1618012800,0.0615,0.0652,0.0609,0.0639,90386518,102583811.7
1618099200,0.0638,0.0799,0.0633,0.0744,503548901,123611435
1618185600,0.0744,0.0754,0.0687,0.0708,191212563,129805576.6
1618272000,0.0708,0.0962,0.0706,0.0945,747735757,163275745.6
1618358400,0.0943,0.1451,0.0923,0.1213,2063625213,261212414.9
1618444800,0.1215,0.1922,0.12,0.1826,1395148634,328527019.9
1618531200,0.1826,0.45,0.1795,0.3654,3474619246,499761283
1618617600,0.3661,0.3807,0.23,0.2824,1665806531,581312144.6
1618704000,0.2824,0.3515,0.24,0.3228,1132611324,635934733.3
1618790400,0.3234,0.4343,0.3089,0.4098,1234685985,694926770
1618876800,0.4098,0.4236,0.27,0.3176,1429822998,764091001
1618963200,0.3171,0.3479,0.296,0.306,586796435,769223631.5
1619049600,0.3058,0.3093,0.2515,0.2612,683192741,795748892.5
1619136000,0.2605,0.2693,0.16,0.25,994882948,841832209.1
1619222400,0.25,0.29,0.2282,0.2705,593898803,869301776.2
1619308800,0.2705,0.2898,0.2242,0.2516,422598068,886455893.7
1619395200,0.2515,0.281,0.2475,0.2717,273295841,891305026.8
1619481600,0.272,0.28,0.2647,0.2727,168816381,889248438.6
1619568000,0.2726,0.3466,0.256,0.3239,731079652,922697593.8
1619654400,0.3234,0.325,0.2951,0.3051,238731153,931124784.6
1619740800,0.3052,0.34,0.3023,0.3382,232616331,938236275.3
1619827200,0.3383,0.3976,0.328,0.3914,504574710,938287565.7
1619913600,0.3912,0.4,0.36,0.3743,356793035,946566589.3
1620000000,0.3744,0.4477,0.3738,0.4417,417812055,930070404.2
1620086400,0.4411,0.6129,0.39,0.5383,1304417594,892110023.3
1620172800,0.5386,0.6959,0.52,0.655,1222561481,883480665.6
1620259200,0.655,0.6662,0.54,0.5812,538691741,736684290.4
1620345600,0.5812,0.7332,0.5167,0.69,907537557,698770841.7
1620432000,0.69,0.74,0.6001,0.6369,761006803,680190615.6
1620518400,0.6375,0.7038,0.42,0.571,1648012098,700856921.3
1620604800,0.5709,0.5722,0.421,0.4505,552665750,656999058.9
1620691200,0.4509,0.548,0.443,0.4942,394733601,647395917.2
1620777600,0.4941,0.5221,0.3771,0.3912,327352745,629603917.4
1620864000,0.3972,0.5842,0.35,0.498,674442365,613581888.2
1620950400,0.498,0.5913,0.4645,0.56,566344552,612204175.7
1621036800,0.56,0.5647,0.4911,0.5087,246104642,603379504.4
1621123200,0.5087,0.549,0.45,0.5142,255730681,602501246.4
1621209600,0.5136,0.516,0.4555,0.4876,200949919,604107923.3
1621296000,0.488,0.515,0.4698,0.4759,145599734,574833927.4
1621382400,0.4762,0.4799,0.2011,0.3306,703200142,598057376.8
1621468800,0.33,0.4358,0.295,0.3978,478184038,610335762.2
1621555200,0.3982,0.4125,0.3138,0.3584,303942494,600304151.4
1621641600,0.3587,0.3639,0.317,0.3424,169041521,590916575.7
1621728000,0.3426,0.3511,0.2484,0.3067,310517051,585551825.5
1621814400,0.3072,0.375,0.2957,0.3662,255120009,533086946.2
1621900800,0.3661,0.3808,0.323,0.3462,193432083,481630476.3
1621987200,0.3465,0.3673,0.3372,0.353,108629127,460127345.6
1622073600,0.353,0.3535,0.3265,0.3344,75391917,418520063.6
1622160000,0.3345,0.3485,0.3005,0.3113,114468122,386193129.6
1622246400,0.3114,0.3181,0.28,0.3031,87272655,308156157.4
1622332800,0.3031,0.3109,0.287,0.3021,60069651,283526352.5
1622419200,0.3018,0.3299,0.2943,0.3256,72221690,267400756.9
1622505600,0.3256,0.3855,0.3113,0.37,266803180,264373278.7
1622592000,0.3702,0.4462,0.351,0.4236,456350635,253468692.2
1622678400,0.4236,0.4413,0.377,0.401,298618217,240082375.4
1622764800,0.401,0.4033,0.3504,0.3762,229946728,239274479.7
