1602460800,0.0027,0.0028,0.0027,0.0027,1051246,1566401.45
1622851200,0.3764,0.3948,0.36,0.3715,114770241,232226457.7
1622937600,0.3714,0.3769,0.3666,0.3714,46453488,224501636.2
1623024000,0.3714,0.38,0.3277,0.3316,126003812,223521840.1
1623110400,0.3316,0.3417,0.2958,0.3264,152222373,195972951.6
1623196800,0.3263,0.3549,0.3124,0.3434,118699685,177998734
1623283200,0.3437,0.3454,0.3222,0.3262,66294210,166116319.8
1623369600,0.3261,0.3336,0.3109,0.3187,58771703,160602828.9
1623456000,0.3187,0.3192,0.3006,0.3121,44881886,147321070.6
1623542400,0.3121,0.3306,0.3071,0.324,42488968,136689518.6
1623628800,0.3248,0.3378,0.32,0.3279,53331617,129684495.3
1623715200,0.3278,0.331,0.3167,0.3203,45581324,126532105.1
1623801600,0.3202,0.3214,0.3053,0.3078,37822653,124653641.9
1623888000,0.3078,0.3141,0.3021,0.3062,30536223,120457047
1623974400,0.3061,0.3076,0.28,0.2932,74463065,119816567.5
1624060800,0.2934,0.2979,0.2857,0.2857,36099655,118618067.7
1624147200,0.2856,0.2896,0.2552,0.28,91212732,119567619.8
1624233600,0.2804,0.281,0.165,0.179,486496716,130552296.6
1624320000,0.179,0.206,0.1625,0.1908,385549531,127012241.4
1624406400,0.1909,0.2494,0.1802,0.2349,341794415,129171051.3
1624492800,0.235,0.2696,0.222,0.2639,238061677,129576798.7
1624579200,0.264,0.2897,0.2287,0.2378,392735707,143475072
1624665600,0.2377,0.2555,0.2307,0.2456,149186848,148611740
1624752000,0.2458,0.2673,0.2403,0.2647,101502501,147386674.5
1624838400,0.2647,0.2675,0.2505,0.257,107731690,145162140.3
1624924800,0.257,0.2757,0.2526,0.2635,100156833,144234997.7
1625011200,0.2635,0.2638,0.238,0.254,93457681,145593171.3
1625097600,0.2541,0.2616,0.2382,0.2442,103496890,147829430.6
1625184000,0.2439,0.249,0.2385,0.245,57317185,148451195.6
1625270400,0.2452,0.2501,0.2421,0.2463,31742349,147913864.6
1625356800,0.2464,0.2529,0.2434,0.2464,30715050,146783036.3
1625443200,0.2465,0.2465,0.226,0.2313,61242987,147566119.4
1625529600,0.2311,0.2421,0.2293,0.2343,45865699,147968271.7
1625616000,0.2342,0.2387,0.2203,0.224,46851856,148784053.4
1625702400,0.224,0.2248,0.2017,0.207,107662777,150444039
1625788800,0.2072,0.2298,0.1954,0.2197,167977677,157037940.1
1625875200,0.2197,0.228,0.2098,0.2137,62012205,155577913.7
1625961600,0.2137,0.219,0.2107,0.2159,27998330,132652994.4
1626048000,0.2159,0.2189,0.204,0.2079,49115394,115831287.6
1626134400,0.2077,0.2088,0.1973,0.2,56853147,101584224.2
1626220800,0.2,0.2046,0.1875,0.1975,91270315,94244656.05
1626307200,0.1976,0.2009,0.1804,0.1854,62330112,77724376.3
1626393600,0.1853,0.1882,0.1711,0.172,76467640,74088415.9
1626480000,0.1719,0.2056,0.1689,0.1876,202452172,79135899.45
1626566400,0.1877,0.1962,0.1804,0.1817,96199278,78559278.85
1626652800,0.1817,0.1842,0.1704,0.1734,74832356,77293055
1626739200,0.1738,0.1799,0.16,0.1705,150860462,80163194.05
1626825600,0.1705,0.2145,0.1684,0.1904,315929449,90784822
1626912000,0.1905,0.1964,0.1863,0.1912,70032242,91420574.85
1626998400,0.1913,0.1997,0.1828,0.195,70618125,93364363.65
1627084800,0.1951,0.2045,0.191,0.197,94330172,96545119.75
1627171200,0.1972,0.2008,0.1912,0.1981,83303093,97648125.05
1627257600,0.1981,0.2332,0.197,0.2037,338975289,112303604.6
1627344000,0.2038,0.2095,0.1951,0.206,103773701,115149696.8
1627430400,0.206,0.2138,0.2017,0.2057,94959835,114514549.7
1627516800,0.2058,0.2066,0.2004,0.2049,53315185,108781425.1
1627603200,0.205,0.2107,0.196,0.2089,78227920,109592210.9
1627689600,0.2088,0.2144,0.2049,0.2078,62971054,111340847.1
1627776000,0.2078,0.218,0.2012,0.2045,95151213,113642638
1627862400,0.2043,0.2099,0.2017,0.2033,47281763,113164068.8
1627948800,0.2033,0.2051,0.1934,0.1961,57866623,111493884.2
1628035200,0.1962,0.2035,0.1942,0.2014,65393032,111647030.2
1628121600,0.2014,0.2023,0.1945,0.2009,59339218,110790609.1
1628208000,0.2011,0.2119,0.1984,0.2047,76967662,104516383.6
1628294400,0.2049,0.263,0.2038,0.2621,427919740,121102406.7
1628380800,0.2622,0.2838,0.235,0.2402,559455910,145333584.4
1628467200,0.2402,0.2667,0.2306,0.2563,379007138,156740918.2
1628553600,0.2561,0.2633,0.2451,0.2574,249715052,153430198.4
1628640000,0.2576,0.2828,0.2564,0.2646,350540557,167455614.1
1628726400,0.2646,0.2948,0.2515,0.2641,449828238,186416119.8
1628812800,0.2641,0.2876,0.2616,0.2869,252419637,194320593
1628899200,0.2869,0.2988,0.276,0.2942,339052742,207108075.5
1628985600,0.2942,0.3502,0.286,0.3402,613057491,220812185.6
1629072000,0.3402,0.3517,0.31,0.3193,520916779,241669339.5
1629158400,0.3193,0.34,0.2946,0.2993,441180028,258980349.1
1629244800,0.2993,0.3253,0.2777,0.3033,485929651,280611072.4
1629331200,0.3031,0.3193,0.2936,0.3179,253459957,289372674.3
1629417600,0.3179,0.334,0.3136,0.3274,212734114,296860827.3
1629504000,0.3275,0.3295,0.3142,0.3168,142320046,299219268.9
1629590400,0.3168,0.3218,0.305,0.3148,94812498,301595805.7
1629676800,0.3148,0.3282,0.3129,0.3179,140762591,305740604.1
1629763200,0.3177,0.3196,0.276,0.2887,172081929,311075048.9
1629849600,0.2887,0.2969,0.2796,0.2927,128287573,314522466.7
1629936000,0.2926,0.2963,0.2644,0.2684,141650504,317756608.8
1630022400,0.2684,0.2951,0.265,0.2945,105013689,301611306.2
1630108800,0.2949,0.2996,0.2831,0.2861,74254372,277351229.3
1630195200,0.2862,0.292,0.2767,0.2809,72970186,262049381.7
1630281600,0.281,0.2904,0.27,0.272,117055326,255416395.4
1630368000,0.272,0.286,0.2698,0.2783,115999549,243689345
1630454400,0.2783,0.295,0.2731,0.2946,141834637,228289665
1630540800,0.2945,0.3096,0.2919,0.2947,240860611,227711713.7
1630627200,0.2948,0.3049,0.286,0.2963,119219802,216720066.7
1630713600,0.2963,0.309,0.2933,0.2994,121112385,192122811.4
1630800000,0.2994,0.3157,0.2962,0.3143,123413901,172247667.5
1630886400,0.3146,0.32,0.3002,0.3092,117383442,156057838.2
1630972800,0.3092,0.3114,0.2137,0.2555,304102480,146966479.6
1631059200,0.2553,0.2633,0.2332,0.2566,160859155,142336439.5
1631145600,0.2564,0.26,0.2487,0.2524,134573376,138428402.6
1631232000,0.2525,0.262,0.2352,0.2397,122611240,137442962.3
1631318400,0.2397,0.2479,0.2377,0.2411,58314119,135618043.4
1631404800,0.2411,0.2552,0.2388,0.2502,90270619,133093444.8
1631491200,0.2502,0.2522,0.2283,0.2358,130207589,130999727.8
1631577600,0.236,0.2417,0.2336,0.2407,54660536,127318375.9
1631664000,0.2407,0.2482,0.239,0.2477,42782727,122374987.1
1631750400,0.2478,0.2479,0.2332,0.2419,53831958,119815900.5
1631836800,0.2421,0.2599,0.2375,0.24,173447248,124775544.3
1631923200,0.2401,0.2474,0.2381,0.2415,46416134,123447841.7
1632009600,0.2415,0.2415,0.2309,0.2328,49181464,120054148.6
1632096000,0.2329,0.2334,0.199,0.2087,249263603,126717351.3
1632182400,0.2086,0.2184,0.1976,0.2008,109961058,125123672.4
1632268800,0.2008,0.2304,0.1997,0.2245,116191469,118890215.3
1632355200,0.2245,0.2273,0.2176,0.2247,53456989,115602074.6
1632441600,0.2251,0.229,0.1968,0.2095,79959842,113544447.5
1632528000,0.2094,0.2127,0.2044,0.2085,61093052,110428405
1632614400,0.2085,0.209,0.1941,0.205,42746276,106696546.7
1632700800,0.2049,0.2094,0.1996,0.1996,24348722,92708858.8
1632787200,0.1997,0.2026,0.1962,0.1967,34845085,86408155.3
1632873600,0.1966,0.2041,0.1946,0.1987,26465218,81002747.4
1632960000,0.1987,0.2058,0.1976,0.2042,30313879,76387879.35
1633046400,0.2042,0.2253,0.2017,0.2226,61717999,76558073.35
1633132800,0.2229,0.225,0.2153,0.2186,41565541,74122819.45
1633219200,0.2187,0.2266,0.2157,0.2219,36261694,69425524.7
1633305600,0.2219,0.2487,0.2127,0.2416,222657140,77825354.9
1633392000,0.2417,0.268,0.2327,0.2517,235890849,87480761
1633478400,0.2517,0.2718,0.2423,0.2545,229972936,96287809.9
1633564800,0.2541,0.2569,0.2358,0.2429,179360528,96583473.9
1633651200,0.2429,0.2549,0.2416,0.244,67141855,97619759.95
1633737600,0.2441,0.2525,0.241,0.2467,43103169,97315845.2
1633824000,0.2468,0.2487,0.2266,0.2291,47618761,87233603.1
1633910400,0.2289,0.2395,0.225,0.2313,41329023,83802001.35
1633996800,0.2312,0.2318,0.2162,0.226,57305559,80857705.85
1634083200,0.226,0.2341,0.2206,0.2327,87615354,82565624.1
1634169600,0.2327,0.2403,0.2312,0.2324,71494454,82142354.7
1634256000,0.2328,0.2436,0.224,0.2341,125614462,85368425.2
1634342400,0.2339,0.2455,0.2337,0.2374,86076396,87534931.2
1634428800,0.2374,0.242,0.2252,0.2379,86082319,90621611.05
1634515200,0.2378,0.2725,0.2371,0.2472,329207074,105339710.5
1634601600,0.2472,0.2549,0.24,0.2456,97705847,108901742
1634688000,0.2454,0.2618,0.2421,0.2548,109838173,112877956.7
1634774400,0.2546,0.2586,0.105,0.2424,127112977,116147705.6
1634860800,0.2424,0.2529,0.2353,0.2445,163993678,122269112.4
1634947200,0.2444,0.2539,0.2411,0.251,82625059,124587280.7
1635033600,0.2512,0.2834,0.2458,0.2757,311904169,129049632.1
1635120000,0.2759,0.2805,0.2585,0.265,238232520,129166715.7
1635206400,0.265,0.2743,0.2521,0.2559,137034356,124519786.7
1635292800,0.2558,0.2635,0.218,0.238,495838984,140343709.5
1635379200,0.238,0.34,0.2326,0.2998,1199933840,196983308.7
1635465600,0.2999,0.3072,0.276,0.2882,404243067,215040303.6
1635552000,0.2881,0.295,0.258,0.269,232690538,224293892.5
1635638400,0.269,0.2853,0.2522,0.2802,266145107,235534696.7
1635724800,0.2803,0.2866,0.2638,0.2716,206614933,243000165.4
1635811200,0.2717,0.2812,0.2669,0.2741,112167151,244227755.2
1635897600,0.2742,0.2776,0.2628,0.269,99621462,245634105.6
1635984000,0.269,0.271,0.2541,0.2631,93764830,244041624
1636070400,0.263,0.2709,0.2569,0.261,78739143,243674761.4
1636156800,0.2612,0.2677,0.2502,0.262,53931267,242067208.8
1636243200,0.262,0.2698,0.2588,0.2666,39719969,227592853.5
1636329600,0.2668,0.2972,0.2647,0.2825,203675166,232891319.5
1636416000,0.2822,0.2906,0.2711,0.2736,106064721,232702646.9
1636502400,0.2737,0.2774,0.236,0.2556,194206169,236057306.5
1636588800,0.2553,0.2714,0.2534,0.2608,62414865,230978365.8
1636675200,0.2605,0.2687,0.2488,0.2596,71766172,230435421.5
1636761600,0.2595,0.2624,0.2543,0.2614,33469192,216513672.6
1636848000,0.2612,0.2718,0.2599,0.2627,46732545,206938673.9
1636934400,0.2631,0.2652,0.2555,0.2568,38519593,202012935.7
1637020800,0.2566,0.2567,0.2235,0.2367,143914487,184416710.9
1637107200,0.2367,0.2411,0.2296,0.2375,34460906,126143064.2
1637193600,0.2375,0.2414,0.2153,0.2215,69305327,109396177.2
1637280000,0.2214,0.2371,0.2162,0.233,43045395,99913920
1637366400,0.233,0.2359,0.225,0.2331,27273999,87970364.6
1637452800,0.2332,0.2334,0.2254,0.2259,25721772,78925706.55
1637539200,0.2258,0.2273,0.2167,0.2194,54849615,76059829.75
1637625600,0.2196,0.2368,0.2137,0.2267,104331435,76295328.4
1637712000,0.2265,0.2303,0.2108,0.2172,53127503,74263462.05
1637798400,0.217,0.2288,0.2141,0.2209,74287235,74040866.65
1637884800,0.2212,0.2217,0.1884,0.2018,198529364,81270771.5
1637971200,0.2018,0.2093,0.2007,0.2049,25615099,80565528
1638057600,0.2045,0.2075,0.1913,0.2074,38595186,72311529
1638144000,0.2074,0.2262,0.2025,0.2149,78116833,70914134.6
1638230400,0.2151,0.2276,0.2123,0.214,96963106,66051981.45
1638316800,0.2143,0.2179,0.2055,0.2088,44149774,65138726.9
1638403200,0.2087,0.2231,0.2012,0.2092,85136247,65807230.65
1638489600,0.2092,0.2124,0.191,0.2001,128139510,70540746.55
1638576000,0.1999,0.2006,0.1305,0.1783,305401197,83474179.15
1638662400,0.1786,0.1811,0.1622,0.1713,74329393,85264669.15
1638748800,0.1715,0.1806,0.1587,0.1783,104948575,83316373.55
1638835200,0.1779,0.1841,0.1748,0.1764,39214720,83554064.25
1638921600,0.1764,0.1822,0.1722,0.1788,36794508,81928523.3
1639008000,0.1791,0.183,0.1687,0.1691,45474548,82049980.95
1639094400,0.169,0.1747,0.1635,0.1641,39323733,82652467.65
1639180800,0.1641,0.17,0.1613,0.169,34399539,83086356
1639267200,0.1692,0.1737,0.1657,0.1698,35341483,82110949.4
1639353600,0.1697,0.1704,0.1509,0.1575,59232896,79856022.45
1639440000,0.1572,0.2205,0.1549,0.1911,342868375,94343066.05
1639526400,0.1907,0.1911,0.1705,0.1811,108526032,96055005.9
1639612800,0.181,0.1854,0.1724,0.1731,46609570,88459016.2
1639699200,0.1731,0.1767,0.1615,0.1685,48304703,89593496.4
1639785600,0.1685,0.1757,0.1659,0.1723,24996637,88913568.95
1639872000,0.1725,0.1747,0.1692,0.1696,17886768,85902065.7
1639958400,0.1694,0.1709,0.1612,0.1671,32668524,82687336.6
1640044800,0.1673,0.1723,0.1658,0.1706,20428223,81501259.05
1640131200,0.1707,0.18,0.1697,0.1729,51420334,79815463.4
1640217600,0.173,0.185,0.1712,0.185,42509791,75533977.45
1640304000,0.185,0.1955,0.1792,0.1861,65403469,63534091.05
1640390400,0.1864,0.1958,0.1849,0.1907,31839831,61409612.95
1640476800,0.1909,0.1924,0.1852,0.1899,19124522,57118410.3
1640563200,0.1899,0.1927,0.1867,0.1879,23835765,56349462.55
1640649600,0.188,0.188,0.1718,0.1739,36738187,56346646.5
1640736000,0.1738,0.1773,0.1657,0.1677,31047185,55625278.35
1640822400,0.1678,0.1756,0.165,0.171,24102585,54864220.95
1640908800,0.1707,0.1759,0.166,0.1699,35158369,54902162.45
1640995200,0.1702,0.1736,0.1696,0.1729,23694037,54319790.15
1641081600,0.1731,0.1763,0.1706,0.1742,12903974,52003344.05
1641168000,0.1739,0.174,0.1674,0.1698,14801806,35600015.6
1641254400,0.1701,0.1724,0.1666,0.1682,20249983,31186213.15
1641340800,0.1682,0.1708,0.1469,0.159,57253087,31718389
1641427200,0.1589,0.1621,0.1539,0.1599,23792443,30492776
1641513600,0.1598,0.1601,0.1491,0.1549,56923724,32089130.35
1641600000,0.1552,0.1579,0.1453,0.1508,31137144,32751649.15
1641686400,0.1508,0.1538,0.1487,0.1504,18388617,32037653.8
1641772800,0.1506,0.1521,0.1371,0.1433,53524319,33692458.6
1641859200,0.1433,0.167,0.1417,0.1538,97778887,36010386.25
1641945600,0.1538,0.1638,0.1513,0.163,60958176,36932805.5
1642032000,0.1629,0.1773,0.1614,0.1718,177871557,42556209.9
1642118400,0.1718,0.22,0.1704,0.1833,373332021,59630819.4
1642204800,0.1834,0.1948,0.1817,0.1845,136026139,65475900.25
1642291200,0.1846,0.1848,0.1735,0.1766,69323319,67750277.95
1642377600,0.1765,0.1784,0.1656,0.1709,49376066,68382171.9
1642464000,0.171,0.1744,0.1617,0.1652,48257710,69242698.15
1642550400,0.1653,0.1695,0.1579,0.1617,46723139,70373725.85
1642636800,0.1618,0.1693,0.1538,0.1555,36870251,70459319.95
1642723200,0.1551,0.1575,0.1398,0.1423,74431452,72996190.7
1642809600,0.142,0.1453,0.1201,0.1333,104725613,77587272.65
1642896000,0.1333,0.1446,0.132,0.1418,84170041,81055684.4
1642982400,0.142,0.142,0.1258,0.1373,80073300,84046850.25
1643068800,0.1373,0.1507,0.1326,0.1429,74053885,84886890.15
1643155200,0.1429,0.1472,0.1414,0.1467,14418278,84418181.9
