1611014400,1258.95,1440,1252.23,1368.42,NaN,NaN
1611100800,1368.41,1408.01,1234.29,1377.64,NaN,NaN
1611187200,1377.65,1389.45,1081.55,1111.05,NaN,NaN
1611273600,1111.51,1275.9,1040.07,1233.85,NaN,NaN
1611360000,1233.87,1272,1197.47,1234.6,NaN,NaN
1611446400,1234.43,1401.29,1221.61,1393.29,NaN,NaN
1611532800,1393.3,1476.97,1294.33,1318.12,NaN,NaN
1611619200,1318.05,1378.13,1245.87,1367.6,NaN,NaN
1611705600,1367.67,1375.43,1206.63,1240.37,NaN,NaN
1611792000,1240.63,1363.1,1220.08,1333.12,NaN,NaN
1611878400,1333.11,1442.08,1286.6,1379.64,NaN,NaN
1611964800,1379.64,1406.87,1327.01,1379.68,NaN,NaN
1612051200,1379.68,1382,1283.01,1313.89,NaN,NaN
1612137600,1313.72,1377.99,1271.31,1374.75,NaN,NaN
1612224000,1374.76,1549,1361.3,1513.31,NaN,NaN
1612310400,1513.31,1672.21,1509.62,1667.67,NaN,NaN
1612396800,1667.67,1698.95,1556.2,1597.58,NaN,NaN
1612483200,1597.58,1763.48,1590.09,1720.28,NaN,NaN
1612569600,1721,1745.25,1648.01,1678.86,NaN,NaN
1612656000,1678.86,1695.28,1493.39,1614.73,NaN,NaN
1612742400,1614.73,1779.66,1565.93,1752.8,NaN,NaN
1612828800,1752.78,1824.23,1710.11,1771.69,NaN,NaN
1612915200,1771.98,1839,1680.08,1743.04,NaN,NaN
1613001600,1743.03,1819,1705.46,1787.82,NaN,NaN
1613088000,1787.84,1868.9,1741.31,1844.71,NaN,NaN
1613174400,1844.52,1876.68,1766.16,1818.8,NaN,NaN
1613260800,1817.6,1852.38,1786.07,1803.4,NaN,NaN
1613347200,1803.08,1835.98,1660.66,1779.89,NaN,NaN
1613433600,1780.15,1825,1725.29,1783.14,NaN,NaN
1613520000,1782.61,1857.42,1733.89,1851.19,NaN,NaN
1613606400,1851.34,1950.14,1851.26,1939.81,NaN,NaN
1613692800,1940.15,1974.98,1890.08,1957.56,NaN,NaN
1613779200,1958.04,2040.69,1812.86,1914.32,NaN,NaN
1613865600,1915.83,1976.72,1885.68,1936.07,NaN,NaN
1613952000,1936.07,1938.96,1534.2,1776.89,NaN,NaN
1614038400,1776.82,1781.85,1356.5,1574.39,NaN,NaN
1614124800,1574.31,1714,1500.53,1625.75,NaN,NaN
1614211200,1625.51,1672.48,1458.51,1482.73,NaN,NaN
1614297600,1482.26,1564.02,1400.02,1444.85,NaN,NaN
1614384000,1445.22,1526.82,1420.35,1460.25,NaN,NaN
1614470400,1459.71,1469.85,1293.18,1421.78,NaN,NaN
1614556800,1421.78,1574.02,1412.62,1571.07,NaN,NaN
1614643200,1571.12,1605.37,1455.66,1488.23,NaN,NaN
1614729600,1487.35,1657.81,1476.57,1568.22,NaN,NaN
1614816000,1569.12,1624.92,1504.75,1539.47,NaN,NaN
1614902400,1539.48,1549.74,1442.5,1528.82,NaN,NaN
1614988800,1528.57,1672.44,1512.76,1651.09,NaN,NaN
1615075200,1650.43,1734.9,1631.33,1728.09,NaN,NaN
1615161600,1728.09,1843.77,1665.46,1834.32,NaN,NaN
1615248000,1834.32,1872.22,1800.01,1871.92,NaN,NaN
1615334400,1871.73,1879,1756.7,1795.59,NaN,NaN
1615420800,1795.24,1847,1725.01,1827.12,NaN,NaN
1615507200,1826.78,1841.96,1721.35,1766.85,NaN,NaN
1615593600,1766.06,1943.92,1728.24,1921.16,NaN,NaN
1615680000,1921.3,1931.97,1836.61,1847.66,NaN,NaN
1615766400,1847.42,1891.68,1735.34,1794.27,NaN,NaN
1615852800,1794.25,1819.19,1708.96,1805.72,NaN,NaN
1615939200,1805.35,1840.97,1742.01,1823.89,NaN,NaN
1616025600,1824.64,1850.02,1759.38,1775.94,NaN,NaN
1616112000,1775.9,1840.69,1734.29,1808.8,NaN,NaN
1616198400,1808.84,1868.88,1800.56,1806.33,NaN,NaN
1616284800,1805.72,1818.83,1767.11,1783.23,NaN,NaN
1616371200,1783.23,1806.4,1657.18,1681.1,NaN,NaN
1616457600,1682.18,1722.76,1651.76,1668.68,NaN,NaN
1616544000,1668.71,1741.5,1545.48,1581.31,NaN,NaN
1616630400,1581.31,1622.68,1549.16,1586.58,NaN,NaN
1616716800,1586.33,1700.71,1585.94,1700.26,NaN,NaN
1616803200,1699.94,1732.86,1666.5,1713.04,NaN,NaN
1616889600,1713.5,1725.7,1662.01,1687.3,NaN,NaN
1616972400,1686.43,1841.57,1676.21,1816.83,NaN,NaN
1617058800,1817.01,1859.9,1785.74,1841.15,NaN,NaN
1617145200,1841.15,1948,1772.54,1920.24,NaN,NaN
1617231600,1920.29,1982.21,1886.62,1965.18,NaN,NaN
1617318000,1965.21,2145,1948.67,2133.98,NaN,NaN
1617404400,2133.74,2139.33,2000.4,2008.58,NaN,NaN
1617490800,2008.58,2093.07,1979.33,2076.46,NaN,NaN
1617577200,2077.32,2131.27,2003.06,2106.98,NaN,NaN
1617663600,2107.54,2151,2046.08,2113.01,NaN,NaN
1617750000,2113.26,2128.99,1929.51,1963.52,NaN,NaN
1617836400,1963.89,2084.54,1949.34,2080.62,NaN,NaN
1617922800,2080.58,2100,2048.89,2066.89,NaN,NaN
1618009200,2066.79,2195,2057.21,2133,NaN,NaN
1618095600,2133.01,2163.18,2115.01,2150.87,NaN,NaN
1618182000,2150.87,2199.11,2102.56,2136.73,NaN,NaN
1618268400,2136.8,2317.27,2135.78,2300.03,NaN,NaN
1618354800,2300.1,2446.87,2283.26,2433.17,NaN,NaN
1618441200,2433.01,2546.7,2401.26,2517.7,NaN,NaN
1618527600,2517.7,2548,2305.55,2426.4,NaN,NaN
1618614000,2426.43,2497.58,2312.78,2319.1,NaN,NaN
1618700400,2316.88,2341,1955.02,2240.62,NaN,NaN
1618786800,2240.54,2282.6,2052.5,2163.47,NaN,NaN
1618873200,2163.52,2348.99,2054.89,2333.46,NaN,NaN
1618959600,2332.86,2470,2237.9,2357.4,NaN,NaN
1619046000,2357.59,2646.14,2304.1,2401.47,NaN,NaN
1619132400,2399.77,2444.31,2107.38,2369.83,NaN,NaN
1619218800,2369.83,2371.29,2157.74,2215.62,NaN,NaN
1619305200,2215.81,2358.55,2171.23,2322.61,NaN,NaN
1619391600,2322.51,2542.88,2306.75,2534.5,NaN,NaN
1619478000,2534.48,2683.64,2492.79,2668.82,NaN,NaN
1619564400,2668.21,2762.77,2562.7,2750.36,NaN,NaN
1619650800,2750.36,2801.05,2671.74,2758.88,NaN,NaN
1619737200,2758.88,2800.52,2726.92,2776.62,NaN,NaN
1619823600,2776.62,2956.86,2756.55,2948.47,NaN,NaN
1619910000,2948.47,2986.9,2869.07,2951.45,NaN,NaN
1619996400,2951.45,3456.64,2951.45,3433.02,NaN,NaN
1620082800,3433.02,3530.52,3169.6,3241.3,NaN,NaN
1620169200,3241.56,3550.11,3211.28,3528.62,NaN,NaN
1620255600,3528.62,3608.87,3380.78,3491.84,NaN,NaN
1620342000,3491.64,3593.26,3358.58,3483.73,NaN,NaN
1620428400,3483.96,3961.78,3453.64,3915.55,NaN,NaN
1620514800,3918.62,3967.46,3729.32,3928.85,NaN,NaN
1620601200,3928.85,4210.85,3675.51,3950.33,NaN,NaN
1620687600,3950.33,4185.56,3775.66,4179.57,NaN,NaN
1620774000,4179.57,4375.17,3744.33,3824.32,NaN,NaN
1620860400,3823.26,4041.27,3538.76,3718.75,NaN,NaN
1620946800,3718.75,4177.58,3695.37,4079.06,NaN,NaN
1621033200,4078.88,4134.69,3633.9,3644.92,NaN,NaN
1621119600,3648.96,3861.54,3346.69,3583.97,NaN,NaN
1621206000,3583.97,3589.54,3116.66,3282.14,NaN,NaN
1621292400,3281.94,3565.89,3242.79,3377.55,NaN,NaN
1621378800,3377.55,3442.82,1886.86,2441.36,NaN,NaN
1621465200,2441.36,2999.73,2159.9,2775.42,NaN,NaN
1621551600,2775.42,2944.45,2104.62,2435.56,NaN,NaN
1621638000,2435.47,2486.59,2156.56,2296.32,NaN,NaN
1621724400,2295.94,2382.2,1730.33,2099.86,NaN,NaN
1621810800,2099.86,2677.01,2083.98,2651.62,NaN,NaN
1621897200,2651.62,2753.87,2386.45,2707.66,NaN,NaN
1621983600,2707.66,2913.76,2647.3,2889.99,NaN,NaN
1622070000,2889.99,2892.42,2640.99,2744.15,NaN,NaN
1622156400,2744.15,2762.28,2329.25,2413.07,NaN,NaN
1622242800,2413.28,2573.68,2208.88,2279.78,NaN,NaN
1622329200,2279.72,2468.04,2184.03,2387.93,NaN,NaN
1622415600,2387.93,2719.73,2276.5,2706.9,NaN,NaN
1622502000,2706.9,2741.5,2528.65,2634.52,NaN,NaN
1622588400,2634.52,2802.96,2553.25,2706.88,NaN,NaN
1622674800,2706.88,2890.93,2663.22,2856.35,NaN,NaN
1622761200,2856.35,2859.74,2554.49,2690.6,NaN,NaN
1622847600,2691.29,2817.82,2554.23,2629.85,NaN,NaN
1622934000,2630.01,2746.78,2615.44,2711.25,NaN,NaN
1623020400,2711.25,2848.78,2574.43,2593.71,NaN,NaN
1623106800,2593.71,2621.92,2308.01,2509.08,NaN,NaN
1623193200,2509.08,2627.1,2407.54,2611.67,NaN,NaN
1623279600,2611.67,2625.62,2428.33,2471.88,NaN,NaN
1623366000,2471.99,2497.86,2321.49,2354.57,NaN,NaN
1623452400,2354.39,2454.26,2258.17,2370.94,NaN,NaN
1623538800,2370.71,2548.91,2312.03,2509.61,NaN,NaN
1623625200,2509.61,2609.23,2461.68,2581.96,NaN,NaN
1623711600,2581.96,2640.56,2509.55,2543.25,NaN,NaN
1623798000,2543.25,2554.69,2351.62,2368.74,NaN,NaN
1623884400,2368.42,2459.77,2306.4,2373.06,NaN,NaN
1623970800,2373.06,2377.51,2140.27,2235.21,NaN,NaN
1624057200,2234.73,2277.87,2162.26,2164.69,NaN,NaN
1624143600,2165.44,2275.83,2042.96,2243.11,NaN,NaN
1624230000,2243.11,2259.28,1865.12,1885.67,NaN,NaN
1624316400,1885.67,1996.91,1700.43,1881.21,NaN,NaN
1624402800,1881.3,2045.34,1823.63,1968.94,NaN,NaN
1624489200,1968.94,2034.36,1885.54,1989.02,NaN,NaN
1624575600,1989.02,2019.22,1791.24,1808.75,NaN,NaN
1624662000,1808.69,1851.54,1717.71,1829.55,NaN,NaN
1624748400,1829.09,1984.04,1807.26,1983.2,NaN,NaN
1624834800,1983.72,2143.69,1962.14,2084.27,NaN,NaN
1624921200,2084.27,2246.49,2075.66,2165.17,NaN,NaN
1625007600,2165.17,2287.25,2089.18,2276.32,NaN,NaN
1625094000,2276.32,2277.15,2074.88,2107.26,NaN,NaN
1625180400,2107.3,2160.19,2018.86,2154.89,NaN,NaN
1625266800,2154.85,2239.89,2113.1,2227.85,NaN,NaN
1625353200,2227.18,2388.86,2190.42,2323.04,NaN,NaN
1625439600,2323.04,2324.41,2159.67,2196.55,NaN,NaN
1625526000,2196.55,2349.8,2194.15,2322.32,NaN,NaN
1625612400,2322.32,2407.91,2294.55,2317.51,NaN,NaN
1625698800,2317.55,2325.05,2084.92,2116.06,NaN,NaN
1625785200,2116.06,2188.27,2048.31,2147.06,NaN,NaN
1625871600,2147.26,2192.66,2075.48,2111.22,NaN,NaN
1625958000,2110.32,2174.02,2081.98,2140.82,NaN,NaN
1626044400,2140.82,2168.61,2007.27,2032.01,NaN,NaN
1626130800,2031.81,2045.84,1917.11,1940.41,NaN,NaN
1626217200,1940.41,2019.54,1865.4,1994.28,NaN,NaN
1626303600,1994.02,2040.63,1881.14,1918.46,NaN,NaN
1626390000,1918.46,1965.14,1850.25,1876.65,NaN,NaN
1626476400,1876.7,1919.79,1846.55,1899.96,NaN,NaN
1626562800,1899.59,1994.89,1878.49,1891.64,NaN,NaN
1626649200,1891.64,1918.02,1805.07,1818.46,NaN,NaN
1626735600,1818.46,1840.13,1719.01,1785.59,NaN,NaN
1626822000,1785.64,2031.39,1756.77,1995.26,NaN,NaN
1626908400,1995.26,2046.36,1949.36,2024.82,NaN,NaN
1626994800,2024.82,2131.39,1997.49,2125.74,NaN,NaN
1627081200,2125.74,2199.84,2107.34,2185.87,NaN,NaN
1627167600,2185.88,2197.29,2109.22,2192.71,NaN,NaN
1627254000,2165.72,2432.1,2163.63,2249.38,NaN,NaN
1627340400,2249.38,2320.71,2152.9,2296.28,NaN,NaN
1627426800,2296.28,2347.01,2251.66,2292.17,NaN,NaN
1627513200,2292.17,2342.24,2268.65,2337.07,NaN,NaN
1627599600,2337.07,2466.01,2318.26,2440.09,NaN,NaN
1627686000,2440.09,2544.98,2422.99,2537.73,NaN,NaN
1627772400,2537.73,2698.83,2515.77,2601.55,NaN,NaN
1627858800,2601.55,2665.91,2508.46,2625.5,NaN,NaN
1627945200,2625.56,2637.33,2447.69,2512.94,NaN,NaN
1628031600,2512.94,2770.76,2458.69,2728.35,NaN,NaN
1628118000,2728.35,2845,2532.38,2809.74,NaN,NaN
1628204400,2809.74,2949.69,2722.37,2892.39,NaN,NaN
1628290800,2892.39,3172.72,2867.3,3090.87,NaN,NaN
1628377200,3090.87,3191.9,2949.65,3046.41,NaN,NaN
1628463600,3046.41,3189.12,2897.53,3146.21,NaN,NaN
1628550000,3146.21,3234.29,3053.33,3151.95,NaN,NaN
1628636400,3151.82,3273.7,3122.91,3170.66,NaN,NaN
1628722800,3170.55,3239.73,2981.13,2999.77,NaN,NaN
1628809200,2999.77,3296.87,2999.55,3291.26,NaN,NaN
1628895600,3291.26,3332.01,3208.01,3244.29,NaN,NaN
1628982000,3244.29,3306.8,3114.79,3306.41,NaN,NaN
1629068400,3306.41,3338.04,3137.01,3184.87,NaN,NaN
1629154800,3184.87,3291.81,2993.76,3052.12,NaN,NaN
1629241200,3052.12,3126.5,2952.07,3039.87,NaN,NaN
1629327600,3039.87,3060.46,2960.71,2985.57,NaN,NaN
1629414000,3169.37,3302.01,3157.02,3261.2,NaN,NaN
1629500400,3261.4,3312.46,3208.81,3254.52,NaN,NaN
1629586800,3254.83,3275.01,3129.31,3218.74,NaN,NaN
1629673200,3218.74,3378.26,3212.47,3335.54,NaN,NaN
1629759600,3335.54,3360.15,3148.45,3215.54,NaN,NaN
1629846000,3215.54,3249.18,3081.27,3219.47,NaN,NaN
1629932400,3219.47,3250.94,3056.3,3127.38,NaN,NaN
1630018800,3127.38,3278.83,3061.27,3275.37,NaN,NaN
1630105200,3275.37,3287.11,3212.56,3237.42,NaN,NaN
1630191600,3237.42,3285.98,3155.35,3238.02,NaN,NaN
1630278000,3238.02,3348.75,3147,3284.28,NaN,NaN
1630364400,3284.28,3474.02,3190.07,3412.54,NaN,NaN
1630450800,3412.54,3799.54,3384.25,3761.03,NaN,NaN
1630537200,3761.04,3845.67,3724.09,3805.69,NaN,NaN
1630623600,3805.55,4027.96,3712.36,3888.51,NaN,NaN
1630710000,3888.51,3970.1,3834.99,3886.42,NaN,NaN
1630796400,3886.42,3983.21,3844.29,3949.26,NaN,NaN
1630882800,3949.13,3970.75,3867.1,3941.53,NaN,NaN
1630969200,3941.53,3947.87,3015.11,3437.96,NaN,NaN
1631055600,3437.71,3559.89,3218.32,3535.91,NaN,NaN
1631142000,3535.91,3566.62,3397.02,3449.25,NaN,NaN
1631228400,3449.25,3513.62,3147.75,3171.85,NaN,NaN
1631314800,3171.59,3347.18,3150.74,3254.17,NaN,NaN
1631401200,3254.33,3473.06,3232.8,3379.19,NaN,NaN
1631487600,3378.94,3446.4,3113.21,3287.94,NaN,NaN
1631574000,3287.99,3429.48,3269.66,3420.73,NaN,NaN
1631660400,3420.73,3598.55,3358.84,3595.35,NaN,NaN
1631746800,3595.85,3677.58,3482.8,3555.04,NaN,NaN
1631833200,3555.12,3595.87,3352.29,3372.96,NaN,NaN
1631919600,3373.78,3543.35,3367.22,3419.85,NaN,NaN
1632006000,3419.49,3442.41,3281.5,3298.89,NaN,NaN
1632092400,3298.83,3347.37,2919.82,2991.18,NaN,NaN
1632178800,2991.25,3106.2,2652.7,2722.36,NaN,NaN
1632265200,2722.52,3090.84,2718.96,3071.14,NaN,NaN
1632351600,3071.57,3175.99,3035.84,3142.03,NaN,NaN
1632438000,3141.97,3161.6,2733.1,2958.61,NaN,NaN
1632524400,2958.78,2969.17,2801.98,2935.65,NaN,NaN
1632610800,2935.72,3117.29,2781.55,3019.34,NaN,NaN
1632697200,3020.18,3168.18,2946.4,3004.12,NaN,NaN
1632783600,3004.05,3006.54,2784.02,2834.61,NaN,NaN
1632870000,2834.61,2949.72,2781.97,2837.64,NaN,NaN
1632956400,2837.65,3048.93,2832.07,3003.79,NaN,NaN
1633042800,3004.02,3332.21,2952.04,3288.2,NaN,NaN
1633129200,3288.11,3470.26,3259.78,3424.94,NaN,NaN
1633215600,3424.94,3489.87,3344.83,3410.33,NaN,NaN
1633302000,3410.67,3438.39,3271.67,3373.63,NaN,NaN
1633388400,3373.61,3548.15,3365.68,3512.38,NaN,NaN
1633474800,3512.38,3633.26,3341.87,3589.38,NaN,NaN
1633561200,3589.35,3656.21,3470.45,3608.45,NaN,NaN
1633647600,3608.12,3672.5,3536.43,3577.65,NaN,NaN
1633734000,3576.84,3635.51,3537.89,3590.36,NaN,NaN
1633820400,3590.36,3595.14,3431.98,3466.52,NaN,NaN
1633906800,3466.69,3623.01,3370.71,3512.1,NaN,NaN
1633993200,3511.86,3548.15,3404.06,3499.67,NaN,NaN
1634079600,3499.67,3607.81,3412.8,3605.47,NaN,NaN
1634166000,3605.47,3824.84,3581.8,3782.83,NaN,NaN
1634252400,3782.83,3900.77,3735.01,3849.5,NaN,NaN
1634338800,3849.5,3967.72,3803.83,3825.16,NaN,NaN
1634425200,3825.16,3909.93,3650.98,3828.64,NaN,NaN
1634511600,3828.64,3893.67,3680.19,3747.3,NaN,NaN
1634598000,3747.3,3879.75,3732.87,3879.44,NaN,NaN
1634684400,3879.44,4143.03,3830.3,4126.98,NaN,NaN
1634770800,4127.02,4370.94,4008.97,4070.18,NaN,NaN
1634857200,4070.21,4171.41,3887.37,3969.98,NaN,NaN
1634943600,3969.81,4131.24,3937.05,4118.74,NaN,NaN
1635030000,4118.75,4186.99,3960.5,4073.49,NaN,NaN
1635116400,4073.49,4238.3,4061.36,4219.45,NaN,NaN
1635202800,4219.45,4298.7,4090.15,4120.07,NaN,NaN
1635289200,4119.46,4313.03,3940.51,3978.35,NaN,NaN
1635375600,3978.35,4298.09,3892.15,4253.87,NaN,NaN
1635462000,4253.52,4461.55,4245.32,4418.84,NaN,NaN
1635548400,4418.84,4432.48,4238.35,4289.34,NaN,NaN
1635634800,4289.34,4395.87,4168.79,4289.41,NaN,NaN
1635724800,4289.41,4381.72,4150.28,4321.72,NaN,NaN
1635811200,4322.86,4602.52,4288.17,4591.89,NaN,NaN
1635897600,4592.39,4668.4,4456.79,4604.79,NaN,NaN
1635984000,4604.79,4608.01,4422.6,4535.62,NaN,NaN
1636070400,4535.62,4573.37,4443.49,4479.75,NaN,NaN
1636156800,4479.82,4533.86,4330.35,4522.43,NaN,NaN
1636243200,4522.98,4640.22,4507.03,4616.84,NaN,NaN
1636329600,4616.84,4825.06,4616.49,4811.03,NaN,NaN
1636416000,4811.03,4842.72,4713.16,4732.77,NaN,NaN
1636502400,4732.77,4868.82,4465.97,4631.23,NaN,NaN
1636588800,4631.35,4783.87,4578.9,4721.45,NaN,NaN
1636675200,4721.27,4810.5,4510.62,4667.91,NaN,NaN
1636761600,4667.91,4708.13,4585.66,4644.68,NaN,NaN
1636848000,4644.68,4695.58,4516.09,4627.21,NaN,NaN
1636934400,4627.22,4773.12,4542.96,4564.79,NaN,NaN
1637020800,4564.79,4564.79,4104.42,4208.31,NaN,NaN
1637107200,4208.3,4300.36,4059.13,4289.83,NaN,NaN
1637193600,4289.83,4346.54,3959.49,3998.09,NaN,NaN
1637280000,3998.57,4314.83,3975.18,4299.55,NaN,NaN
1637366400,4299.55,4438.96,4206.07,4416.62,NaN,NaN
1637452800,4416.52,4427.35,4246.45,4263,NaN,NaN
1637539200,4263.32,4321.37,4024.75,4089.17,NaN,NaN
1637625600,4089.17,4389.88,4062.28,4341.62,NaN,NaN
1637712000,4341.43,4373.8,4166.6,4270.85,NaN,NaN
1637798400,4270.97,4554.85,4249.85,4525.25,NaN,NaN
1637884800,4528.09,4555.15,3916.07,4043.62,NaN,NaN
1637971200,4043.67,4186.64,4031.64,4098.39,NaN,NaN
1638057600,4098.38,4303.23,3950.5,4299,NaN,NaN
1638144000,4299.39,4463.72,4282.43,4448.79,NaN,NaN
1638230400,4448.79,4759.1,4349.02,4631.66,NaN,NaN
1638316800,4634.57,4784.7,4529.35,4588,NaN,NaN
1638403200,4588,4639.04,4435.05,4516.16,NaN,NaN
1638489600,4516.16,4661.54,4038.73,4218.66,NaN,NaN
1638576000,4218.33,4241.13,3482.27,4125.12,NaN,NaN
1638662400,4124.3,4256.98,4038.29,4203.23,NaN,NaN
1638748800,4203.23,4380.57,3916,4354.23,NaN,NaN
1638835200,4354.06,4431.3,4260.01,4310.18,NaN,NaN
1638921600,4310.18,4455.71,4227.31,4440.5,NaN,NaN
1639008000,4440.9,4490.47,4074.88,4105.13,NaN,NaN
1639094400,4105.13,4231.64,3889.76,3901.1,NaN,NaN
1639180800,3899.8,4099.27,3835.36,4091.09,NaN,NaN
1639267200,4091.07,4178.15,3989.67,4132.92,NaN,NaN
1639353600,4132.92,4146.1,3670.89,3783.67,NaN,NaN
1639440000,3783.77,3883.92,3686.44,3860.94,NaN,NaN
1639526400,3860.67,4095.07,3643.85,4021.19,NaN,NaN
1639612800,4021.14,4116.05,3953.07,3957.52,NaN,NaN
1639699200,3957.52,3994.8,3699.32,3876.29,NaN,NaN
1639785600,3876.2,3998.91,3768.51,3962.14,NaN,NaN
1639872000,3962.15,4031.37,3886.03,3925.55,NaN,NaN
1639958400,3925.79,3984.07,3754.82,3946.39,NaN,NaN
1640044800,3946.39,4063.83,3909.07,4017.11,NaN,NaN
1640131200,4017.06,4075,3936.3,3980.97,NaN,NaN
1640217600,3980.97,4156.2,3895.76,4113.3,NaN,NaN
1640304000,4113.84,4131.72,4053.17,4101.42,NaN,NaN
1640476800,4044.42,4106.5,4015.18,4065.53,NaN,NaN
1640563200,4065.82,4128.9,4031.28,4038.42,NaN,NaN
1640649600,4038.41,4038.5,3760.2,3793.63,NaN,NaN
1640736000,3793.6,3828.01,3604.68,3629.77,NaN,NaN
1640822400,3630.18,3769.9,3586.37,3709.83,NaN,NaN
1640908800,3709.92,3815.05,3619.93,3649.06,NaN,NaN
1641081600,3755.15,3857.08,3730.23,3829,NaN,NaN
1641168000,3828.71,3851.54,3681.7,3765.73,NaN,NaN
1641254400,3765.75,3892.56,3714.36,3785.01,NaN,NaN
1641340800,3785.01,3848.14,3412.69,3537.51,NaN,NaN
1641427200,3537.52,3549.12,3299.43,3405.68,NaN,NaN
1641513600,3405.68,3414.54,3062.86,3197.23,NaN,NaN
1641600000,3197.24,3247.58,2997.4,3080.48,NaN,NaN
1641686400,3080.47,3211.81,3059.03,3151.58,NaN,NaN
1641772800,3151.58,3180.31,2929.11,3083.19,NaN,NaN
1641859200,3083.19,3265.62,3052.22,3240.72,NaN,NaN
1641945600,3240.72,3412.44,3206.35,3373.42,NaN,NaN
1642032000,3373.43,3412.64,3232.57,3242.58,NaN,NaN
1642118400,3242.58,3343.4,3191.02,3310.18,NaN,NaN
1642204800,3310.18,3373.07,3263.22,3327.73,NaN,NaN
1642291200,3327.73,3393.35,3275.28,3349.23,NaN,NaN
1642377600,3349.23,3359.14,3142.2,3210.78,NaN,NaN
1642464000,3210.79,3244.32,3084.51,3161.68,NaN,NaN
1642550400,3161.68,3175.63,3048.05,3084.9,NaN,NaN
1642636800,3084.9,3272.89,2982.24,3001.5,NaN,NaN
1642723200,3001.5,3033.65,2467.41,2569.53,NaN,NaN
1642809600,2569.09,2625.57,2308.64,2412.39,NaN,NaN
1642896000,2412.39,2547.66,2371.66,2540.95,NaN,NaN
1642982400,2540.95,2540.95,2160.68,2442.22,NaN,NaN
1643068800,2442.12,2508.52,2350.21,2460.14,NaN,NaN
1643155200,2460.15,2470.99,2416.02,2467.82,NaN,NaN
