1624406400,0.25788,0.26592,0.23285,0.24672,67920.14826,NaN
1624492800,0.24667,0.25778,0.23382,0.24147,61502.79424,NaN
1624579200,0.24468,0.24691,0.2042,0.20824,349698.4867,NaN
1624665600,0.20584,0.21562,0.19405,0.21257,155305.3479,NaN
1624752000,0.21163,0.21724,0.20107,0.21672,32832.82685,NaN
1624838400,0.21661,0.233,0.21547,0.22541,57727.32228,NaN
1624924800,0.2259,0.26152,0.22508,0.23394,43859.60268,NaN
1625011200,0.23345,0.24855,0.21974,0.24052,67998.85669,NaN
1625097600,0.2386,0.24183,0.21915,0.22264,198120.6249,NaN
1625184000,0.22049,0.23032,0.21471,0.22696,110512.6321,NaN
1625270400,0.22766,0.23983,0.22524,0.23448,52702.68539,NaN
1625356800,0.23405,0.25218,0.22775,0.24294,103062.6135,NaN
1625443200,0.24241,0.24454,0.22669,0.22988,190444.9386,NaN
1625529600,0.23003,0.25428,0.22997,0.25003,178467.2068,NaN
1625616000,0.24933,0.27707,0.24585,0.25904,163248.5438,NaN
1625702400,0.25702,0.25918,0.23173,0.23846,189571.0948,NaN
1625788800,0.23808,0.24021,0.22421,0.23516,26992.37907,NaN
1625875200,0.23348,0.24092,0.22244,0.22557,58017.72957,NaN
1625961600,0.22565,0.23642,0.22049,0.23125,77982.39336,NaN
1626048000,0.23086,0.2384,0.2193,0.2242,15829.04679,110089.8637
1626134400,0.22378,0.23469,0.21643,0.22219,47084.55087,109048.0838
1626220800,0.22279,0.22352,0.20653,0.21917,46181.76448,108282.0324
1626307200,0.21914,0.22333,0.2035,0.2112,81921.97152,94893.20659
1626393600,0.21238,0.2156,0.19394,0.1942,45045.49456,89380.21393
1626480000,0.19406,0.19804,0.18842,0.19674,40531.4915,89765.14716
1626566400,0.1965,0.20255,0.1878,0.19031,4540.162149,87105.78915
1626652800,0.19037,0.19133,0.16866,0.17013,10362.15828,85430.91693
1626739200,0.17076,0.17334,0.15333,0.15983,119813.4163,88021.64491
1626825600,0.15946,0.18435,0.157,0.17673,974580.5479,126844.6411
1626912000,0.17617,0.18923,0.17221,0.1846,49423.74082,123790.1965
1626998400,0.18646,0.19296,0.1793,0.19132,6111.403714,121460.6324
1627084800,0.19127,0.20055,0.18994,0.19512,24495.68585,117532.286
1627171200,0.19462,0.19736,0.18674,0.19736,10300.62831,108525.0705
1627257600,0.19794,0.24171,0.19673,0.2099,225098.5713,110856.6387
1627344000,0.20924,0.23485,0.20002,0.22405,18686.23835,103628.5235
1627430400,0.22476,0.22905,0.21588,0.22723,59849.7,97142.45373
1627516800,0.22721,0.2551,0.22348,0.24847,257085.3868,108647.1041
1627603200,0.25047,0.25705,0.23094,0.25409,321204.1823,121806.4268
1627689600,0.25155,0.25968,0.24458,0.25684,130661.3749,124440.3758
1627776000,0.25544,0.267,0.24581,0.2479,454362.7317,146367.0601
1627862400,0.24687,0.25479,0.23848,0.25165,217355.1993,154880.5925
1627948800,0.25,0.25783,0.23411,0.23794,126916.3426,158917.3214
1628035200,0.23662,0.25099,0.23018,0.2452,108822.3738,160262.3415
1628121600,0.24614,0.26015,0.23217,0.25993,101177.1594,163068.9248
1628208000,0.26007,0.28675,0.25965,0.28014,203156.9526,171200.1978
1628294400,0.2802,0.29605,0.2698,0.28508,288810.2154,185413.7005
1628380800,0.28599,0.29968,0.26092,0.2667,77643.12512,188777.7488
1628467200,0.26768,0.28939,0.25778,0.27932,38310.93527,184702.6248
1628553600,0.2788,0.3029,0.27438,0.29516,100257.7125,140986.483
1628640000,0.29694,0.33828,0.29611,0.32098,152921.1435,146161.3531
1628726400,0.3215,0.33877,0.29103,0.30766,249492.815,158330.4237
1628812800,0.30822,0.35173,0.30511,0.34485,743656.9735,194288.4881
1628899200,0.3428,0.35487,0.32708,0.33806,123891.9712,199968.0552
1628985600,0.33858,0.35026,0.3214,0.34836,47152.56629,191070.755
1629072000,0.34962,0.42761,0.34847,0.39652,1244035.463,252338.2162
1629158400,0.39603,0.46369,0.3787,0.39175,380022.8814,268346.8753
1629244800,0.39829,0.45,0.36876,0.41687,1132774.832,312131.3476
1629331200,0.41949,0.50798,0.41448,0.50798,882115.9882,340176.9379
1629417600,0.50812,0.53786,0.48581,0.49229,271093.1404,347198.5261
1629504000,0.49248,0.577,0.47581,0.57132,437287.5226,346344.7657
1629590400,0.57852,0.59628,0.52756,0.55947,362551.3423,353604.5728
1629676800,0.55394,0.5884,0.53411,0.55162,256823.0998,360099.9107
1629763200,0.55058,0.55679,0.46912,0.48402,290267.6168,369172.1728
1629849600,0.48284,0.51952,0.46393,0.49848,268681.1327,377547.3715
1629936000,0.49959,0.51676,0.43261,0.43359,426168.0206,388697.9249
1630022400,0.4338,0.4948,0.41874,0.49038,169700.7592,382742.4521
1630108800,0.4895,0.53285,0.46912,0.52313,289481.57,393334.3743
1630195200,0.52325,0.58503,0.49594,0.58503,111730.4935,397005.3522
1630281600,0.58558,0.90328,0.58558,0.80182,697361.4092,426860.5371
1630368000,0.8006,0.88,0.68926,0.72294,1601024.848,499265.7223
1630454400,0.71255,0.95932,0.7,0.872,700244.9361,521803.3283
1630540800,0.87552,0.92912,0.79838,0.85074,527994.6511,511020.2122
1630627200,0.85439,0.97856,0.81853,0.97659,384780.6998,524064.6486
1630713600,0.98002,1.1852,0.98002,1.0625,528721.5212,548143.0964
1630800000,1.0656,1.2708,1.0183,1.21,427236.704,507303.1584
1630886400,1.2075,1.4783,1.1899,1.3938,643240.4557,520464.0371
1630972800,1.3855,1.8396,1.15,1.3887,4072854.857,667468.0384
1631059200,1.3969,1.68,1.2623,1.5642,1055192.454,676121.8617
1631145600,1.5606,1.9246,1.522,1.659,446841.0317,684909.2562
1631232000,1.6537,1.7664,1.4264,1.4951,417408.8077,683915.3205
1631318400,1.5011,1.6841,1.4448,1.5465,129166.8038,672246.0936
1631404800,1.5455,1.552,1.3338,1.4438,122016.4771,665505.7624
1631491200,1.4372,1.4515,1.01,1.3053,1755289.47,738756.8551
1631577600,1.3049,1.3226,1.1393,1.205,390345.4352,744840.0702
1631664000,1.204,1.6016,1.165,1.4393,1056907.125,776377.0254
1631750400,1.4431,1.4748,1.2262,1.3075,414776.0227,788630.7886
1631836800,1.3099,1.3958,1.2345,1.245,369312.7514,792622.3477
1631923200,1.251,1.4301,1.2327,1.3364,37724.13567,788922.0298
1632009600,1.3328,1.4872,1.2881,1.4564,193565.4399,763732.2313
1632096000,1.4711,1.4835,1.0533,1.1407,917757.9094,729568.8844
1632182400,1.1372,1.2198,0.95,0.9852,427253.4699,715919.3111
1632268800,0.9838,1.2669,0.97387,1.2505,408612.2101,709950.189
1632355200,1.2527,1.2919,1.1658,1.2635,513158.9566,716369.1019
1632441600,1.2654,1.2726,1.055,1.1998,316858.28,705775.9398
1632528000,1.2007,1.375,1.188,1.2431,250391.6246,696933.6859
1632614400,1.244,1.2582,1.0933,1.1815,311402.3775,680341.7819
1632700800,1.1796,1.3513,1.1592,1.2801,345839.6597,493991.0221
1632787200,1.2908,1.3791,1.1674,1.175,507758.4646,466619.3226
1632873600,1.18,1.2824,1.1554,1.2,518303.3418,470192.4381
1632960000,1.1976,1.2619,1.1895,1.2053,210982.2822,459871.1118
1633046400,1.2139,1.4404,1.2,1.4198,408134.9781,473819.5206
1633132800,1.4143,1.5248,1.3637,1.4632,190244.6758,477230.9305
1633219200,1.4613,1.5475,1.4105,1.4698,151625.7291,397047.7434
1633305600,1.4544,1.4572,1.3627,1.395,522347.8128,403647.8623
1633392000,1.3847,1.4499,1.372,1.4109,593614.8919,380483.2507
1633478400,1.4145,1.619,1.2964,1.6082,441951.4241,381842.0208
1633564800,1.6101,2.0885,1.5653,2.0225,1045523.325,415652.5494
1633651200,2.0056,2.449,1.957,2.3019,453983.8291,436465.5341
1633737600,2.306,2.3304,2.1126,2.1665,297000.6035,441637.2923
1633824000,2.1589,2.2589,2.0135,2.0276,129035.0654,402201.1501
1633910400,2.0222,2.345,1.9724,2.3307,229104.8464,392293.7189
1633996800,2.3281,2.3281,2.0429,2.0876,143851.9095,379055.7039
1634083200,2.0896,2.1424,1.9696,2.0141,113439.5722,359069.7347
1634169600,2.011,2.1554,2.0003,2.0312,148797.2089,350666.6811
1634256000,2.0289,2.0656,1.9133,1.9301,401538.398,358224.0198
1634342400,1.9311,2.1577,1.9153,2.1388,185726.6664,351940.2342
1634428800,2.1335,2.335,2.0722,2.2916,400036.6135,354650.0819
1634515200,2.3063,2.3063,2.1478,2.2184,122960.049,335410.1611
1634601600,2.2183,2.4851,2.2109,2.3527,265081.4241,322749.0652
1634688000,2.3467,2.432,2.2219,2.427,384547.57,331427.3296
1634774400,2.4213,2.4502,2.2096,2.2214,360629.8419,329052.0728
1634860800,2.218,2.6382,2.217,2.6179,426611.5054,340870.4143
1634947200,2.6277,2.6746,2.4765,2.5536,174189.225,341998.5891
1635033600,2.5571,2.8256,2.5529,2.7024,206297.7675,326196.0868
1635120000,2.7034,3.05,2.685,3.0496,401859.1349,316608.299
1635206400,3.0381,3.4737,3.0323,3.1285,494663.3389,319243.8947
1635292800,3.1398,3.289,2.5143,3.1082,1512588.43,342597.15
1635379200,3.1269,3.48,2.9003,2.9153,940738.8992,366934.9035
1635465600,2.9255,3.0789,2.8494,2.8698,833689.343,393769.3405
1635552000,2.879,2.9973,2.6,2.667,729535.9239,423794.3834
1635638400,2.6445,2.8975,2.5689,2.8679,980318.6021,461355.0712
1635724800,2.8537,2.9212,2.6731,2.7,308774.3253,469601.192
1635811200,2.7044,2.7903,2.672,2.726,773575.6488,502607.9958
1635897600,2.7189,2.748,2.5328,2.6672,478894.8057,519112.8756
1635984000,2.6709,2.7659,2.4102,2.7659,407744.4048,519423.176
1636070400,2.7679,2.9601,2.6347,2.6598,1041649.874,562219.3364
1636156800,2.6515,2.7892,2.5629,2.77,1030411.292,593738.0703
1636243200,2.7685,2.8994,2.7601,2.8612,199596.2978,597569.8827
1636329600,2.8672,3.17,2.8189,3.1581,422417.3688,605436.68
1636416000,3.1598,3.1598,2.8557,2.8679,589678.5023,615693.2266
1636502400,2.8854,2.9753,2.312,2.6366,901252.5847,642724.3637
1636588800,2.635,2.7252,2.5754,2.6085,354499.2794,639118.7524
1636675200,2.5982,2.6768,2.4547,2.6314,580411.4252,659429.8624
1636761600,2.6331,2.7151,2.5747,2.6139,210829.4604,659656.4471
1636848000,2.6146,2.6478,2.5195,2.5913,156552.2675,647391.1037
1636934400,2.5884,2.6158,2.4641,2.4641,160658.9455,630690.884
1637020800,2.4617,2.4617,2.0326,2.2003,1012472.788,605685.1019
1637107200,2.2066,2.3191,2.086,2.154,423942.1033,579845.2621
1637193600,2.149,2.2212,1.81,1.8403,1047305.719,590526.081
1637280000,1.8497,2.2662,1.8194,2.2576,535141.253,580806.3474
1637366400,2.2666,2.2812,2.0824,2.1848,358693.1137,549725.073
1637452800,2.1781,2.1794,2.0168,2.0845,237284.5803,546150.5857
1637539200,2.0854,2.0854,1.9256,1.9547,177176.8895,516330.6478
1637625600,1.9509,2.8661,1.9292,2.3066,868592.5383,535815.5344
1637712000,2.3141,2.6102,2.2278,2.6034,492943.8211,540075.5052
1637798400,2.5902,2.6659,2.4214,2.4699,1014354.538,538710.7384
1637884800,2.4798,2.5618,2.0093,2.1175,486773.9721,511528.8724
1637971200,2.1248,2.2147,2.0343,2.0816,112694.4894,507183.782
1638057600,2.0773,2.1157,1.8836,2.1157,419384.6688,507032.1469
1638144000,2.1157,2.1888,2.0668,2.1613,374694.7659,496282.9601
1638230400,2.1654,2.2847,2.0805,2.1422,649450.0076,483692.8313
1638316800,2.1278,2.2735,2.1263,2.1443,556024.5456,493769.0946
1638403200,2.1396,2.1396,2.0246,2.067,391166.4176,484306.8442
1638489600,2.0692,2.161,1.8855,1.9801,476587.8589,497594.7641
1638576000,1.9872,1.9891,1.1476,1.726,2279772.67,603755.7842
1638662400,1.7265,1.748,1.489,1.5328,712659.256,631355.7998
1638748800,1.5277,1.6148,1.3476,1.6025,1255446.296,643504.4752
1638835200,1.6034,1.7218,1.5729,1.5926,565046.5661,650559.6983
1638921600,1.5836,1.6445,1.5085,1.6389,382453.2762,617317.0762
1639008000,1.6505,1.6516,1.4095,1.4213,262750.6218,603697.5446
1639094400,1.4217,1.5192,1.3869,1.4143,715332.0295,621529.4904
1639180800,1.4227,1.4897,1.3857,1.487,329080.4195,626119.2823
1639267200,1.4913,1.5539,1.4377,1.4911,182628.5928,626391.8675
1639353600,1.5026,1.5068,1.2556,1.2829,458823.2681,605903.404
1639440000,1.2749,1.3419,1.2436,1.3183,381435.6381,600327.9948
1639526400,1.3155,1.496,1.262,1.4776,550072.6686,577113.9014
1639612800,1.4703,1.571,1.4229,1.4229,691672.9139,587358.8485
1639699200,1.434,1.4897,1.3347,1.4021,518680.7767,607658.1629
1639785600,1.4122,1.5394,1.3599,1.4238,312956.3426,602336.7465
1639872000,1.4223,1.476,1.394,1.4276,171795.5864,592191.7876
1639958400,1.4294,1.442,1.3143,1.3655,565666.9136,588002.6329
1640044800,1.3659,1.4904,1.3475,1.4821,338643.3517,577133.5732
1640131200,1.4863,1.6581,1.4755,1.5965,1027958.798,608973.1922
1640217600,1.6016,1.9087,1.5772,1.8652,1107435.022,640515.5503
1640304000,1.8585,2.2384,1.8393,2.0822,1563383.867,604696.1102
1640390400,2.08,2.1747,1.9771,2.1158,1883400.6,663233.1774
1640476800,2.1153,2.3864,2.097,2.3398,834235.9022,642172.6577
1640563200,2.3477,2.4456,2.1844,2.199,597870.4509,643813.852
1640649600,2.191,2.36,2.0778,2.2253,1013745.281,675378.4522
1640736000,2.2366,2.3598,2.1,2.1262,517920.0493,688136.9236
1640822400,2.1246,2.2217,2.042,2.1145,880947.0785,696417.676
1640908800,2.1111,2.34,2.083,2.2493,952023.2486,727564.8175
1640995200,2.2636,2.5982,2.2531,2.5856,1114932.98,774180.0369
1641081600,2.5857,2.5971,2.4513,2.4864,653426.4396,783910.1954
1641168000,2.4824,2.8711,2.3727,2.8686,1958381.58,862757.4925
1641254400,2.8722,3.0637,2.8073,2.8843,2607299.419,965618.8301
1641340800,2.8847,3.1581,2.5977,2.9305,4454568.859,1153763.627
1641427200,2.935,3.0274,2.6494,2.9013,3901276.47,1322893.412
1641513600,2.8889,2.8896,2.5655,2.6001,3744054.717,1494448.331
1641600000,2.6098,2.6872,2.1796,2.284,1773396.232,1574528.363
1641686400,2.2859,2.5203,2.2377,2.4001,2023113.493,1647400.692
1641772800,2.3896,2.5602,2.1076,2.2282,2225471.7,1741742.109
1641859200,2.2321,2.5981,2.1917,2.5884,2389629.715,1809825.655
1641945600,2.5958,3.0191,2.5958,2.9364,2095288.804,1859218.344
1642032000,2.9399,3.1488,2.7928,3.0124,1949077.411,1878503.022
1642118400,3.0115,3.0615,2.8119,2.9624,1906294.821,1879647.733
1642204800,2.9686,3.0387,2.8372,3.0062,1377579.824,1906814.929
1642291200,3.0191,3.3177,2.9396,3.3105,772609.8628,1915551.899
1642377600,3.3111,3.3783,2.8845,2.9243,1519620.216,1940845.646
1642464000,2.9368,3.0143,2.7121,2.9603,1733963.481,2001647.818
1642550400,2.954,3.0489,2.761,2.7721,1664392.876,2040820.108
1642636800,2.7723,3.039,2.6767,2.6937,509380.1848,2018687.954
1642723200,2.6899,2.7771,2.1383,2.2778,1311743.923,2028528.501
1642809600,2.2772,2.3879,1.7775,1.97,3717479.323,2181731.146
1642896000,1.969,2.3641,1.9522,2.2816,2842500.464,2225937.09
1642982400,2.2781,2.3231,1.906,2.2523,2857531.168,2238448.677
1643068800,2.2402,2.4729,2.1635,2.3834,722190.5838,2051829.764
1643155200,2.3838,2.3871,2.2637,2.363,36059.74705,1858568.927
