1617321600,0.085751414,0.094911809,0.081853408,0.092636386,893327690.1,681723489.4
1617408000,0.092615112,0.112457845,0.084274904,0.101622999,2344235012,786846445.2
1617494400,0.101039861,0.129283641,0.099401799,0.127481986,1872162490,858446467.5
1617580800,0.128065416,0.149946686,0.124418236,0.136571167,2072736820,936549234.6
1617667200,0.136583537,0.139754882,0.110650002,0.124168396,1748569227,993516116
1617753600,0.124176924,0.12787111,0.102560268,0.110761373,1461102944,1049184170
1617840000,0.110197688,0.126779437,0.109177532,0.123120479,932472181.4,1065923041
1617926400,0.123098706,0.12660132,0.11354881,0.116216915,460483346.1,1041537582
1618012800,0.115660094,0.130371011,0.10997552,0.126726392,895779063.1,1058613076
1618099200,0.126720573,0.12861536,0.11717685,0.121749818,636850150.4,1064362356
1618185600,0.121760116,0.140165547,0.119962811,0.129253482,1358908750,1113518811
1618272000,0.129242833,0.156919027,0.12496121,0.146256822,1740435025,1179624113
1618358400,0.146275498,0.158352474,0.128742537,0.140433765,1250500951,1227558250
1618444800,0.139785552,0.170461017,0.134610867,0.164416779,1360164298,1239985675
1618531200,0.164420919,0.18442608,0.133936928,0.16096963,1791634345,1305889536
1618617600,0.160973717,0.181528538,0.152237709,0.155558223,1190655261,1352926057
1618704000,0.155589724,0.157721256,0.119621139,0.143493269,1086288252,1394483018
1618790400,0.14289511,0.150370165,0.126389732,0.130339854,452085837.7,1399978490
1618876800,0.129782847,0.13652023,0.114294762,0.132779418,430790352.9,1278669876
1618963200,0.132760736,0.137499911,0.122235993,0.123217074,235074932.9,1210712847
1619049600,0.122690579,0.130921549,0.106949628,0.109612708,379953573.8,1185044141
1619136000,0.10960408,0.113129608,0.087782477,0.109541362,697921939.8,1102728487
1619222400,0.109028667,0.116296595,0.099420226,0.10271995,297514509.3,1023996088
1619308800,0.10323039,0.110793638,0.095904587,0.101685065,225098961.4,931614195.1
1619395200,0.102177218,0.118615898,0.100074973,0.117309869,226644520.6,855517959.8
1619481600,0.117817931,0.130466801,0.114662601,0.126135095,238644181.4,794395021.6
1619568000,0.126136229,0.132181271,0.115792555,0.122416887,202305518.2,757886688.5
1619654400,0.122955274,0.127034831,0.115241022,0.121651235,146006133.1,742162827.8
1619740800,0.121110552,0.135224934,0.11729775,0.132336942,302634471.3,712505598.3
1619827200,0.132342386,0.135237916,0.127259042,0.131342081,107925000,686059340.7
1619913600,0.131365297,0.133340896,0.12450976,0.127974235,103726666.5,623300236.6
1620000000,0.127954606,0.137444323,0.126010766,0.132155077,251632391.6,548860104.9
1620086400,0.132164866,0.132232704,0.117318485,0.119256306,226697810.5,497669947.9
1620172800,0.11922461,0.148436064,0.117010997,0.14723049,704409133.9,464882189.7
1620259200,0.146658813,0.162426337,0.1343061,0.152387447,878366496.6,419218797.2
1620345600,0.15238127,0.176784675,0.135485202,0.147478962,1030119853,411192026.8
1620432000,0.148056254,0.155429076,0.13734343,0.143296918,500508647.1,381903046.6
1620518400,0.142693818,0.148239681,0.132259428,0.14342637,356294663.7,377113487.9
1620604800,0.143478418,0.150774711,0.119842414,0.126846278,452058241,378176882.3
1620691200,0.127389842,0.140119361,0.120472614,0.139061773,358142945.1,384330282.9
1620777600,0.139630387,0.149668457,0.113481225,0.11820882,367089705.1,383687089.5
1620864000,0.119176398,0.128168303,0.10311475,0.121231699,405932465.4,369087615.7
1620950400,0.121750196,0.130973017,0.118308645,0.125223988,234315594,365927670
1621036800,0.125238025,0.131433668,0.114515171,0.120631531,298758293.2,369610636.6
1621123200,0.120651075,0.132486008,0.109886984,0.119393134,389845570.6,377770689.1
1621209600,0.119386523,0.123143361,0.106508067,0.11286489,208585338.1,376267746.9
1621296000,0.112846689,0.125175018,0.107696394,0.116630948,242835399.8,378294241
1621382400,0.116664248,0.118987589,0.05572602,0.079018896,985525217.1,420270195.2
1621468800,0.07905471,0.094788578,0.071744362,0.089347803,467625016.2,428519722.4
1621555200,0.089340669,0.095566631,0.069038552,0.078030787,253853149,435816129.9
1621641600,0.078016675,0.081627315,0.069109507,0.07572067,198305673.1,440545080.2
1621728000,0.075704929,0.078136014,0.054736572,0.063210033,325035118.5,444215216.6
1621814400,0.062875006,0.079535534,0.061267863,0.07731849,250913274.3,445425989.8
1621900800,0.07732832,0.081779784,0.070789402,0.077536655,178883215.4,419149693.8
1621987200,0.07713771,0.086686164,0.07568085,0.083305326,191743717.1,384818554.9
1622073600,0.083305967,0.086105687,0.07549163,0.079384732,120283378.4,339326731.1
1622160000,0.079434033,0.081302557,0.068644239,0.072084099,138796488.1,321241123.2
1622246400,0.072088215,0.076512668,0.066292303,0.068546328,89562791.68,307904529.6
1622332800,0.068927506,0.074110849,0.065793809,0.071710187,111080141.1,290855624.6
1622419200,0.072054733,0.078065229,0.068731046,0.076855474,107135533.6,278305254
1622505600,0.076796501,0.079259896,0.072116081,0.076305315,106862164.4,265293877
1622592000,0.075940015,0.080303617,0.073649428,0.078167331,93408019.38,249667654.7
1622678400,0.078162895,0.08331268,0.075823827,0.082381598,84590265.05,242181388.2
1622764800,0.08240336,0.084044054,0.072586979,0.077416264,119853231.9,233236135.1
1622851200,0.077402273,0.081540712,0.072450414,0.075693735,137191219.3,220603417.6
1622937600,0.075337804,0.079177918,0.074035017,0.077692933,69758177.98,213662059.6
1623024000,0.077691821,0.079871776,0.070660337,0.071534889,94504949.75,206245537.1
1623110400,0.071503871,0.074615391,0.065434982,0.072504403,157905317.5,164864542.1
1623196800,0.072499065,0.081854373,0.064511323,0.075551495,130516638.5,148009123.2
1623283200,0.075200979,0.078391044,0.070191549,0.072637815,151038728,142868402.1
1623369600,0.072674217,0.075359975,0.066516847,0.069446043,157489329.3,140827585
1623456000,0.069446053,0.072280681,0.063410168,0.068249578,97134629.13,129432560.5
1623542400,0.067909339,0.07642904,0.062969054,0.071418541,114150084,122594401
1623628800,0.071418971,0.075557622,0.068201531,0.071746534,104837292.4,118892104.8
1623715200,0.071745994,0.074837138,0.069126072,0.071912767,88658669.2,113737852.4
1623801600,0.071895941,0.073704818,0.067427893,0.069028286,88806819.72,112164024.5
1623888000,0.06865072,0.077144174,0.066899066,0.073872712,138801747.4,112164287.5
1623974400,0.073884163,0.075652023,0.066779765,0.069507469,118216996.9,113596997.7
1624060800,0.069520695,0.071812316,0.066862944,0.068153717,79587702.14,112022375.8
1624147200,0.06814187,0.069723691,0.062358451,0.067625361,91525612.61,111241879.7
1624233600,0.067627275,0.069710765,0.052506241,0.053452511,274646783.5,119631110.7
1624320000,0.053742551,0.056974066,0.04456932,0.0510738,223578091.1,126139614.3
1624406400,0.051078219,0.060382026,0.049091485,0.057923077,318561019,137838152
1624492800,0.058285244,0.071644166,0.055582823,0.065866654,425504968.6,153120738.8
1624579200,0.065879104,0.069396897,0.056318864,0.061293345,187674371.6,155644896.4
1624665600,0.06159915,0.064769963,0.057274531,0.062614368,96819059.43,156997940.5
1624752000,0.062937396,0.068096251,0.05890599,0.064872128,120693085.4,158307347.3
1624838400,0.064553844,0.067791691,0.063007951,0.06552786,76047370.52,154214449.9
1624924800,0.065539807,0.072568876,0.063700959,0.067865321,118727661.1,153625001
1625011200,0.067850915,0.070386625,0.063332237,0.067979749,108208638.7,151483496.6
1625097600,0.068382751,0.068769574,0.06280524,0.065056445,84155565.92,147816808.4
1625184000,0.064692958,0.066938891,0.062796566,0.066604178,71066788.09,146513416.4
1625270400,0.066598608,0.069193748,0.06366231,0.066941495,72694819.9,144440653.2
1625356800,0.066589762,0.069405507,0.064660006,0.067410232,170461938.5,147721885.5
1625443200,0.067039557,0.068811132,0.062928076,0.064361752,135056393,150041771.6
1625529600,0.064376278,0.067405541,0.063265851,0.065041532,98028428.25,150502852.1
1625616000,0.064686252,0.066993326,0.06320723,0.064038402,95349606.6,148330245
1625702400,0.06402581,0.064827864,0.05939684,0.060833962,120025856.5,148420688
1625788800,0.060832394,0.063785924,0.058745628,0.062225437,87929346.39,148837770.2
1625875200,0.062237089,0.063725232,0.059755449,0.061340507,48029158.42,146662947.5
1625961600,0.061338123,0.063690353,0.060001619,0.061653524,52527375.81,135556977.1
1626048000,0.062019777,0.063794139,0.0588028,0.060247797,47639115.78,126760028.4
1626134400,0.059897706,0.061342389,0.057959793,0.059231956,55928308,113628392.8
1626220800,0.059574388,0.060597055,0.05622421,0.060058912,82499363.49,96478112.57
1626307200,0.05973001,0.06106265,0.05601215,0.05797934,92725843.49,91730686.16
1626393600,0.058018843,0.059351914,0.054921047,0.05556807,67873863.5,90283426.37
1626480000,0.055559981,0.057503718,0.054248271,0.05611826,54398039.75,86968674.08
1626566400,0.056105226,0.058395802,0.05477208,0.055940104,51376066.39,85735108.88
1626652800,0.055948803,0.05676185,0.052617773,0.053336181,64093586.29,83003405.14
1626739200,0.053647249,0.054664619,0.048625923,0.05034851,128789320.8,84032439.24
1626825600,0.05035257,0.057200247,0.048972498,0.05398743,198992525,89774287.2
1626912000,0.053989396,0.056086865,0.052658342,0.0552187,51094652.17,88775680.4
1626998400,0.055540129,0.057891261,0.053126267,0.05620327,66054753.08,88443677.06
1627084800,0.05586777,0.05835178,0.05548641,0.05760588,59459815.3,82893570.9
1627171200,0.057609968,0.060258617,0.055227269,0.058102359,70052704.07,79643386.46
1627257600,0.057750998,0.066940781,0.05360093,0.058511863,196488561.7,84566393.13
1627344000,0.058503746,0.063262332,0.055330375,0.060016972,96608293.14,84629327.46
1627430400,0.059995616,0.063843254,0.057811482,0.06084017,138478839.3,85551976.59
1627516800,0.06084028,0.063403,0.05887754,0.06204638,71502657.43,84730642.14
1627603200,0.061650662,0.066864759,0.057129755,0.063342758,113479618.9,88003165.17
1627689600,0.063351855,0.065730048,0.061166403,0.064315491,81764356.87,89465014.22
1627776000,0.064321888,0.068593724,0.060321233,0.062990923,113724040.7,92769260.46
1627862400,0.063397752,0.067554159,0.06073452,0.06499945,74148105.84,93680250.36
1627948800,0.064994383,0.067243507,0.061696513,0.064142887,73179511.69,93214257.77
1628035200,0.06376083,0.06874109,0.062245871,0.067140544,63902644.64,91773097.82
1628121600,0.067548888,0.075386461,0.06306491,0.07033065,175733310.1,97166070.16
1628208000,0.070330138,0.076367122,0.066214744,0.071970725,108880357,99890186.02
1628294400,0.072011062,0.077858453,0.070834415,0.074968656,151074774,104875121.4
1628380800,0.074972192,0.077571431,0.070085477,0.071901889,89626998.22,106151792
1628467200,0.072329161,0.076729348,0.068081415,0.07406588,113070424,105365847.1
1628553600,0.074056968,0.077094311,0.070994088,0.074326859,93363690.88,100084405.4
1628640000,0.074328253,0.086992242,0.073938813,0.083818923,235681833.1,109313764.5
1628726400,0.083818307,0.091514016,0.080114875,0.084406873,167955708.4,114408812.3
1628812800,0.08439021,0.092486362,0.081429011,0.089936206,102737417.8,116572692.4
1628899200,0.089936248,0.095392455,0.085157022,0.092816703,146421694.7,120391141.9
1628985600,0.092824666,0.095749828,0.088766423,0.093104119,116274194.7,116380423.6
1629072000,0.093103016,0.098056981,0.088148036,0.089539734,116191778.2,117359597.8
1629158400,0.08953796,0.092931416,0.08438299,0.085340624,131831210.1,117027216.4
1629244800,0.085312442,0.088371787,0.080930071,0.084958025,107407851.8,118822476.1
1629331200,0.08497266,0.08945532,0.08130429,0.08838405,83896560.79,117343323.2
1629417600,0.088385774,0.093383057,0.084438129,0.090791437,94918997.63,118001055.2
1629504000,0.09079509,0.09215658,0.0864276,0.08845929,78672815.42,116248493.9
1629590400,0.088460963,0.090660735,0.085098144,0.087734238,56117738.36,115346975.6
1629676800,0.088232013,0.091958822,0.086788782,0.090145455,79610359.08,115668517.9
1629763200,0.090113273,0.091771891,0.083303964,0.084929158,101025638.9,117524667.7
1629849600,0.084885303,0.08867781,0.082460193,0.087220458,80812665.54,112778635.4
1629936000,0.087224107,0.089354324,0.081023793,0.082939793,66322454.45,110650740.3
1630022400,0.083393863,0.088535097,0.081147749,0.088351259,58243189.07,106009161.1
1630108800,0.087862401,0.089754251,0.08557396,0.0885543,60529595.53,104554290.9
1630195200,0.088560481,0.091869613,0.086039681,0.088328131,96072936.17,103704416.5
1630281600,0.088806113,0.089981428,0.084355447,0.086471932,63154829.35,102193973.5
1630368000,0.086455137,0.092659008,0.084545177,0.088624403,158575667.9,98338665.2
1630454400,0.08906505,0.096287426,0.087022671,0.094773491,119482553.6,95915007.45
1630540800,0.095258904,0.103807051,0.092376371,0.099551579,200376931.1,100796983.1
1630627200,0.100049509,0.109231084,0.09719161,0.101545974,172556497,102103723.2
1630713600,0.101552983,0.104150819,0.098289194,0.101888968,85923901.57,100586208.6
1630800000,0.101901402,0.107949031,0.09950396,0.105137024,106608500.4,100107044.7
1630886400,0.10565499,0.10930223,0.0999959,0.10381517,105109606.8,98770964.52
1630972800,0.1038214,0.10692881,0.07451972,0.08578716,252481535.4,106024648.7
1631059200,0.085812461,0.098544082,0.079975764,0.092616504,200781167.2,111868879
1631145600,0.09258797,0.09670382,0.0896751,0.09324865,80578190.64,111151838.7
1631232000,0.093234408,0.096419116,0.084306235,0.090603439,111185826.7,112777489.2
1631318400,0.091051143,0.09842769,0.089941993,0.095297644,106055455.1,115274375.1
1631404800,0.09530074,0.119471031,0.093546237,0.112334898,492869727.9,135937343.5
1631491200,0.112339778,0.119108106,0.098540643,0.104761204,233454454.4,142558784.3
1631577600,0.104769848,0.123849372,0.103683398,0.118296538,454730160.8,161254659.1
1631664000,0.118264994,0.124081235,0.11259605,0.120375569,198806705.7,167878871.6
1631750400,0.120877829,0.123669129,0.111465342,0.116071161,195429324.7,174738178.4
1631836800,0.116078512,0.120923956,0.102363578,0.105459058,259935113.3,184708454.3
1631923200,0.105476291,0.109838582,0.102585612,0.105810239,76099527.48,183709783.9
1632009600,0.106276748,0.107923649,0.101676918,0.103476071,86512728.57,184877678.8
1632096000,0.103483232,0.104137154,0.087956354,0.091615416,195953686,186746579.7
1632182400,0.09159766,0.09731912,0.08352552,0.08828784,165382230,189041563.5
1632268800,0.088358917,0.099958865,0.086035557,0.098915965,70846893.76,182565061.7
1632355200,0.098920987,0.103055656,0.094399906,0.099222414,65449632.58,177209718.5
1632441600,0.099664863,0.100272244,0.084667731,0.092115976,92702552.85,177548651
1632528000,0.092538817,0.094178875,0.087542448,0.09097689,58268859.96,175131669
1632614400,0.090961794,0.093603558,0.082423519,0.088117412,77548390.26,173753608.2
1632700800,0.088070365,0.091375245,0.084662763,0.085620873,45841794.48,163421621.1
1632787200,0.086021302,0.087678526,0.082183965,0.082896992,67773816.01,156771253.6
1632873600,0.082868142,0.088618873,0.081925881,0.085974749,56268247.94,155555756.4
1632960000,0.085962893,0.091300253,0.083668693,0.089834916,45871840.71,152290057.1
1633046400,0.089836684,0.0998949,0.083991728,0.094888832,82716976.74,151123133.2
1633132800,0.094900731,0.09670853,0.092082706,0.09343442,43807698.51,128670031.7
1633219200,0.093412889,0.099506589,0.091901102,0.095506478,50728137.02,119533715.9
1633305600,0.095018577,0.098029939,0.087721317,0.093559496,56007431.98,99597579.43
1633392000,0.09358232,0.101222911,0.091274985,0.096308572,70445473.73,93179517.83
1633478400,0.095793483,0.104869742,0.086192999,0.095738356,122428288.6,89529466.02
1633564800,0.095207199,0.100201184,0.091243193,0.095223363,83216025.34,80693511.63
1633651200,0.095782196,0.103291013,0.094422869,0.097663496,84540141.59,81115542.33
1633737600,0.098210385,0.107121765,0.09663736,0.102788239,117409391.4,82660375.47
1633824000,0.103346697,0.106283732,0.094939335,0.097907505,58060414.45,75765711.9
1633910400,0.09732533,0.10360821,0.0903779,0.09716323,99411477.69,72467174.28
1633996800,0.096578643,0.099794284,0.086824792,0.095772727,120237351.8,74936697.18
1634083200,0.095207331,0.099952056,0.09005014,0.098113507,58272278.55,74577829.48
1634169600,0.098119197,0.101270364,0.094327774,0.096933199,86293523.5,74257378.01
1634256000,0.096937171,0.109463591,0.089871036,0.09866974,156987186.3,79193294.33
1634342400,0.098084636,0.102905583,0.095027291,0.098611761,74780166.22,79054883.13
1634428800,0.099224803,0.103665841,0.093696339,0.09906679,73521772.03,80438882.01
1634515200,0.098444076,0.101541033,0.093700296,0.098037017,70920309.13,80596206.66
1634601600,0.098622358,0.105112636,0.094446275,0.100277366,71746757.08,81370132.12
1634688000,0.100295813,0.111216854,0.097844173,0.103656271,141007452.4,86126912.7
1634774400,0.10366555,0.108637825,0.093373028,0.099536008,109709955.1,87476561.62
1634860800,0.100149873,0.105191955,0.095395206,0.099537246,91766031.9,89874478.29
1634947200,0.100138137,0.102482088,0.096609883,0.10055915,63012935.65,90488718.22
1635033600,0.100534107,0.102673116,0.095819508,0.099226735,66527445.75,91014718.91
1635120000,0.09859767,0.10449416,0.09583569,0.10030976,77095244.03,91347207.42
1635206400,0.100311562,0.107596991,0.095138155,0.101336105,191122134.3,94781899.71
1635292800,0.101359507,0.103915607,0.088327432,0.090634343,155532651.1,98397731
1635379200,0.09064825,0.10125014,0.08779403,0.09574821,147326078.9,101537027.9
1635465600,0.09575046,0.1013791,0.09328996,0.09964704,66964002.22,99014758.41
1635552000,0.099639504,0.106034687,0.09530789,0.101515332,167991874.2,104511331.4
1635638400,0.10089398,0.104906189,0.0960208,0.10124009,108388002,104960157.6
1635724800,0.101856044,0.104370825,0.096365408,0.09995324,78174829.54,102857031.5
1635811200,0.099961132,0.112545125,0.09828412,0.107552374,180157534.4,108951294.3
1635897600,0.107557326,0.109956832,0.098813592,0.105734315,160904608.3,112681848.5
1635984000,0.10573576,0.10858358,0.10077118,0.10385193,92034023.52,109434190.4
1636070400,0.10383932,0.10896276,0.10150589,0.10311731,102418456.7,110816104.9
1636156800,0.103714658,0.105335568,0.099199943,0.102778083,60324257.62,110156229.2
1636243200,0.102770715,0.107639708,0.101305409,0.105099194,51794157.46,109199921.6
1636329600,0.105099692,0.112534741,0.101300908,0.110117034,116245138.5,111424840.7
1636416000,0.110108387,0.118575221,0.106036108,0.114479579,152276566.6,111988296.4
1636502400,0.114473146,0.120746063,0.101770336,0.107144833,161950678.1,114600332.6
1636588800,0.106484003,0.111530302,0.104531843,0.108901078,64150318.78,113219546.9
1636675200,0.10952179,0.11197295,0.10427912,0.10841912,48543246.64,112496062.4
1636761600,0.108409258,0.115023167,0.106519837,0.11271218,79238189.91,113131599.7
1636848000,0.112062595,0.119878661,0.108769193,0.117249421,117340375.4,115143856.2
1636934400,0.117249426,0.131381732,0.110908879,0.124053954,220315320.4,116603515.5
1637020800,0.123418813,0.124059951,0.104914231,0.110032936,140773648.7,115865565.4
1637107200,0.109409195,0.114393855,0.105804274,0.111643985,70188596.76,112008691.3
1637193600,0.11167398,0.11341176,0.09889984,0.10017811,100787347.1,113699858.5
1637280000,0.100727054,0.106287395,0.096555813,0.103941,66010401.22,108600784.9
1637366400,0.104252406,0.108348727,0.100504609,0.105738415,54507729.27,105906771.3
1637452800,0.105729587,0.111048151,0.10245207,0.107005662,90063927.36,106501226.1
1637539200,0.106227533,0.108520505,0.097922761,0.101362343,91826155.12,102084657.2
1637625600,0.101976432,0.105900215,0.098028167,0.10305644,84963199.83,98287586.75
1637712000,0.103052359,0.104454991,0.094509933,0.098350172,117495292.2,99560650.19
1637798400,0.09775578,0.10280086,0.09640868,0.10025227,82070756.43,98543265.17
1637884800,0.100271351,0.10358957,0.087804382,0.092119902,118037194.1,101428912
1637971200,0.092442423,0.096280103,0.0912018,0.093118614,51956423.34,101437025.3
1638057600,0.09309305,0.09881517,0.08824103,0.0951558,66451122.78,98947324.5
1638144000,0.09572412,0.09949716,0.09305754,0.09716917,54810004.37,94073996.39
1638230400,0.09716841,0.10182465,0.09347048,0.09692436,60951514.92,89024038.23
1638316800,0.09626678,0.10284056,0.0949704,0.0966906,75187615.33,89575903.06
1638403200,0.09720556,0.09980616,0.09382509,0.09726999,59922214.27,90144851.44
1638489600,0.09779576,0.10481842,0.08948118,0.09448254,100962122,91231048.04
1638576000,0.09395325,0.0964469,0.07108772,0.08714004,161270330.9,93427545.82
1638662400,0.08734424,0.08858595,0.0810622,0.08399629,65551591.46,85689359.37
1638748800,0.08388128,0.09177597,0.07834538,0.08744783,137527320.7,85527042.98
1638835200,0.08794489,0.0940028,0.08563477,0.08964053,92280725.74,86631649.43
1638921600,0.09010337,0.09573822,0.08620419,0.0924497,91728409.6,86178702.55
1639008000,0.09247965,0.09652939,0.08565338,0.08864559,97183886.53,87737376.82
1639094400,0.08848537,0.09510117,0.08696721,0.08784596,71817706.71,88602875.69
1639180800,0.08833605,0.09304834,0.08607846,0.09182766,42909009.47,86245129.79
1639267200,0.09191878,0.09492907,0.08811,0.09070276,50983036.57,84202973.87
1639353600,0.0905379,0.09230216,0.08253322,0.08456103,56577934.63,82783710.61
1639440000,0.08471821,0.09006703,0.08291015,0.08708188,78523162.72,80835104.13
1639526400,0.08761234,0.09003265,0.08202436,0.08801123,78007156.99,80631924.16
1639612800,0.08754999,0.08952273,0.08413022,0.08530445,35760679.99,76518098.45
1639699200,0.08537009,0.08688514,0.07743383,0.07949274,117440564,79792305.48
1639785600,0.0797848,0.08287234,0.07789524,0.08018787,48706797.63,78905089.23
1639872000,0.08059985,0.08396664,0.07804744,0.07989825,53345032.21,78831840.62
1639958400,0.07920205,0.0812217,0.07477341,0.07742041,65065300.67,79037529.91
1640044800,0.07742745,0.08189617,0.07419551,0.0788071,118332240,81194761.14
1640131200,0.0792514,0.08183708,0.07705539,0.07877252,83942947.94,82395797.82
1640217600,0.07855976,0.08532329,0.07735604,0.08284535,80667810.76,81381082.26
1640304000,0.0828113,0.08446008,0.07976783,0.08082873,58773886.52,76256260.04
1640390400,0.08086524,0.08288819,0.07936386,0.08171335,39155997.11,74936480.32
1640476800,0.08168984,0.08307532,0.07862844,0.08179074,35464732.45,69833350.91
1640563200,0.08131026,0.08440788,0.07975443,0.08164838,47372178.09,67587923.53
1640649600,0.08097653,0.08255482,0.0747514,0.07752934,43777688,65190387.45
1640736000,0.07707007,0.08088207,0.07424602,0.0766772,69707292.05,63816557.72
1640822400,0.0764856,0.07955515,0.07444308,0.07776155,35820775.75,62016711.18
1640908800,0.07778656,0.08064866,0.07300538,0.07529876,68458841.78,63294202.79
1640995200,0.07539091,0.07864292,0.07398795,0.07639378,24354703.08,61962786.12
1641081600,0.07677557,0.0791223,0.07467125,0.07761074,39304859.8,61099132.37
1641168000,0.07800327,0.07992943,0.07449516,0.07710161,34032350.78,58874591.78
1641254400,0.07658699,0.079332,0.07468199,0.07563414,47939044.96,57371186.18
1641340800,0.07617775,0.07851219,0.06908185,0.07126264,81660807.64,59666192.56
1641427200,0.07087634,0.07263964,0.06878987,0.07071011,44076960.58,55998012.39
1641513600,0.07057315,0.07158878,0.06545518,0.06813165,38319141.23,55478629.57
1641600000,0.06825514,0.06975583,0.06327917,0.06544859,46870721.81,55154914.05
1641686400,0.06541681,0.06800885,0.06437984,0.06614773,29815532.11,53392425.62
1641772800,0.06617593,0.06759706,0.05944602,0.06359268,115949414.2,53273284.33
1641859200,0.06358137,0.06684725,0.06194697,0.06495696,65172547.41,52334764.31
1641945600,0.06504762,0.0695255,0.06413373,0.06852947,57939883.32,51198367.93
1642032000,0.06807777,0.06977614,0.06523235,0.06640708,36362592.42,50077803.23
1642118400,0.06598511,0.0687847,0.06570433,0.06747464,48018272.83,50520917.01
1642204800,0.06764967,0.06949498,0.06690965,0.06853059,31907773,50343069.04
1642291200,0.06851312,0.07057926,0.06798116,0.06983627,36675460,49808233.14
1642377600,0.0698676,0.07280032,0.06878084,0.07053714,98164537,52527575.59
1642464000,0.07102397,0.07166626,0.06707378,0.06822663,51145856,51599503.79
1642550400,0.06869725,0.07007997,0.06608066,0.06920699,44505619,52033745.95
1642636800,0.06926597,0.07233734,0.06720174,0.06796297,42149220,50718264.86
1642723200,0.06795168,0.06905832,0.0595528,0.06089229,96740343,54337546.86
1642809600,0.06092875,0.06222335,0.0528674,0.05682424,105781575,57661382.61
1642896000,0.05685988,0.05885589,0.05511292,0.05769054,69041521,59411841.13
1642982400,0.05729745,0.057712,0.05094167,0.05505744,82408063,61135292.03
1643068800,0.05496503,0.05644413,0.05401679,0.05620392,57666422,59935572.75
1643155200,0.05622336,0.05726858,0.05527427,0.05645046,11467973,58305123.37
