1605537000,408.93,412.45,404.0868,408.09,26838635,28703891.4
1605623400,460.17,462,433.01,441.61,61188281,30180491
1605709800,448.35,496,443.5001,486.64,78044024,32464169.15
1605796200,492,508.6112,487.57,499.27,62475346,33588276.9
1605882600,497.99,502.5,489.06,489.61,32911922,33548024
1606141800,503.5,526,501.79,521.85,50260304,34649081.15
1606228200,540.4,559.99,526.2,555.38,53648494,36197180.55
1606314600,550.06,574,545.37,574,48930162,37371118.2
1606487400,581.16,598.78,578.45,585.76,37561078,38116406.7
1606746600,602.21,607.8,554.51,567.6,63003052,39137177.35
1606833000,597.59,597.85,572.05,584.76,40382832,39705263.05
1606919400,556.44,571.54,541.21,568.82,47775653,40376459.95
1607005800,590.02,598.97,582.43,593.38,42552003,40896907.25
1607092200,591.01,599.04,585.5,599.04,29401314,40946246.8
1607351400,604.9197,648.7856,603.05,641.76,56309709,42676431.55
1607437800,625.505,651.28,618.5,649.88,64265029,44148031.75
1607524200,653.69,654.32,588,604.48,71291190,46198380.05
1607610600,574.37,627.75,566.34,627.07,67083153,48684651.6
1607697000,615.01,624,596.8,609.99,46474974,50011375.3
1607956200,619,642.7499,610.2001,639.83,52040649,51621890.2
1608042600,643.28,646.9,623.8,633.25,45223559,52541136.4
1608129000,628.23,632.5,605,622.77,42095813,51586513
1608215400,628.19,658.82,619.5,655.9,56270144,50497819
1608301800,668.9,695,628.54,695,222126194,58480361.4
1608561000,666.24,668.5,646.07,649.86,58045264,59737028.5
1608647400,648,649.88,614.23,640.34,51861644,59817095.5
1608733800,632.2,651.4999,622.5701,645.98,33172972,58793319.4
1608820200,642.99,666.09,641,661.77,22865568,57490089.7
1609165800,674.51,681.4,660.8,663.69,32278561,57225963.85
1609252200,661,669.9,655,665.99,22910811,55221351.8
1609338600,672,696.6,668.3603,694.78,42846021,55344511.25
1609425000,699.99,718.72,691.12,705.67,49649928,55438225
1609770600,719.46,744.4899,717.1895,729.77,48638189,55742534.3
1609857000,723.66,740.84,719.2,735.11,32245165,55884726.85
1609943400,758.49,774,749.1,755.98,44699965,55304239.65
1610029800,777.63,816.99,775.2,816.04,51498948,54665935.6
1610116200,856,884.49,838.39,880.02,75055528,54854152.5
1610375400,849.4,854.43,803.6222,811.19,59554146,54477702.15
1610461800,831,868,827.34,849.44,46270720,54467489.45
1610548200,852.76,860.47,832,854.41,33312496,53531081.8
1610634600,843.39,863,838.75,845,31266327,52833220.2
1610721000,852,859.9,819.1,826.16,38777596,52667309.35
1611066600,837.8,850,833,844.55,25366980,51122151.15
1611153000,858.74,859.5,837.28,850.45,25665883,41299135.6
1611239400,855,855.7199,841.4201,844.99,20598133,39426779.05
1611325800,834.31,848,828.62,846.64,20066497,37837021.7
1611585000,855,900.4,838.8201,880.8,41173397,38237042.95
1611671400,891.38,895.9,871.6,883.09,23131603,38250344.7
1611757800,870.35,891.5,858.66,864.16,27333955,38003114.4
1611844200,820,848,801,835.43,26378048,38176476.25
1611930600,830.0003,842.41,780.1,793.53,34990754,37783712.9
1612189800,814.29,842,795.5601,839.81,25391385,36570785.75
1612276200,844.68,880.5,842.2006,872.79,24346213,35356186.95
1612362600,877.02,878.08,853.0646,854.69,18343510,34661104.2
1612449000,855,856.5,833.42,849.99,15812661,33216739
1612535400,845,864.77,838.97,852.23,18566637,31570123.45
1612794600,869.67,877.77,854.75,863.42,20161719,28825433
1612881000,855.12,859.8,841.75,849.46,15157651,26605608.25
1612967400,843.635,844.82,800.02,804.82,36216090,26102876.75
1613053800,812.44,829.8799,801.725,811.66,21622753,25518389.6
1613140200,801.26,817.33,785.3306,816.12,23768313,25143488.9
1613485800,818,821,792.44,796.22,19802324,24194725.3
1613572200,779.09,799.84,762.01,798.15,26078898,24230321.2
1613658600,780.9,794.69,776.27,787.38,17957058,23844879.95
1613745000,795,796.7899,777.37,781.3,18958255,23762886.05
1614004200,762.64,768.5,710.2,714.5,37269716,24623047
1614090600,662.13,713.6099,619,698.84,66606882,25894721.25
1614177000,711.85,745,694.17,742.02,36766950,26576488.6
1614263400,726.15,737.2066,670.58,682.22,39023855,27160983.6
1614349800,700,706.7,659.51,675.5,41089173,27896539.85
1614609000,690.11,719,685.05,718.43,27136239,27503814.1
1614695400,718.28,721.11,685,686.44,23732158,27420852.75
1614781800,687.99,700.7,651.705,653.2,30207960,27713940.1
1614868200,655.8,668.5,600,621.44,65919530,30092741.1
1614954600,626.06,627.8419,539.49,597.95,89396459,33771931
1615213800,600.55,620.125,558.79,563,51786958,35432947.05
1615300200,608.18,678.09,595.21,673.58,67523328,37801027.5
1615386600,700.3,717.85,655.06,668.06,60605672,40073428.55
1615473000,699.4,702.5,677.18,699.6,36253892,40075318.65
1615559400,670,694.88,666.1394,693.73,33583840,40673373
1615815000,694.09,713.18,684.04,707.94,29423479,40956131.3
1615901400,703.35,707.92,671,676.88,32195672,41575798.7
1615987800,656.87,703.73,651.01,701.81,40372453,42290476.45
1616074200,684.29,689.23,652,653.16,33369022,43061074.65
1616160600,646.6,657.23,624.6201,654.87,42893978,44257860.8
1616419800,684.59,699.62,668.75,670,39512221,44369986.05
1616506200,675.77,677.8,657.51,662.16,30491870,42564235.45
1616592600,667.91,668.02,630.11,630.27,33795174,42415646.65
1616679000,613,645.5,609.5,640.39,39224850,42425696.4
1616765400,641.87,643.82,599.89,618.71,33852827,42063879.1
1617024600,615.64,616.48,596.02,611.29,28636985,42138916.4
1617111000,601.75,637.66,591.01,635.62,39432359,42923926.45
1617197400,646.62,672,641.11,667.93,33337288,43080392.85
1617283800,688.37,692.4203,659.42,661.75,35298378,41549335.25
1617629400,707.71,708.16,684.7,691.05,41842767,39171650.65
1617715800,690.3,696.55,681.37,691.62,28271839,37995894.7
1617802200,687,691.38,667.84,670.97,26309433,35935199.95
1617888600,677.38,689.5499,671.645,683.8,23924329,34101132.8
1617975000,677.77,680.97,669.43,677.02,21437087,33360292.55
1618234200,685.7,704.8,682.09,701.98,29135670,33137884.05
1618320600,712.7,763,710.66,762.32,44652808,33899350.5
1618407000,770.7,780.79,728.03,732.23,49017434,34740438.6
1618493400,743.1,743.69,721.31,738.85,27848900,34114260.95
1618579800,728.65,749.41,724.6,739.78,27979526,33844786.15
1618839000,719.6,725.4,691.8001,714.63,39686226,33684398.55
1618925400,717.42,737.25,710.685,718.99,35609038,33489239.4
1619011800,704.77,744.84,698,744.12,31215514,33525421.6
1619098200,741.5,753.77,718.04,719.69,35590255,33615175.65
1619184600,719.8,737.36,715.46,729.4,28413889,33074627.6
1619443800,741,749.3,732.6053,738.2,31038502,32933911.35
1619530200,717.96,724,703.3501,704.74,29436995,32973911.85
1619616600,696.41,708.5,693.6,694.4,22271047,32115846.25
1619703000,699.51,702.25,668.5002,677,28845449,31891254.3
1619789400,667.59,715.47,666.14,709.44,40758722,32164271.5
1620048600,703.8,706,680.5,684.9,27043143,31424290.3
1620135000,678.94,683.4464,657.701,673.6,29739319,31497664.3
1620221400,681.06,685.2955,667.34,670.94,21901894,31277287.35
1620307800,680.76,681.02,650,663.54,27784619,31470301.85
1620394200,665.8,690,660.22,672.37,23469172,31571906.1
1620653400,664.9,665.05,627.6101,629.04,31392417,31684743.45
1620739800,599.24,627.0999,595.6,617.2,46503896,31777297.85
1620826200,602.49,620.41,586.765,589.89,33823646,31017608.45
1620912600,601.545,606.4599,559.65,571.69,44184916,31834409.25
1620999000,583.41,592.87,570.46,589.74,33370856,32103975.75
1621258200,575.5531,589.73,561.2,576.83,32390360,31739182.45
1621344600,568,596.25,563.38,577.87,36830567,31800258.9
1621431000,552.55,566.21,546.98,563.46,39578395,32218402.95
1621517400,575,588.85,571.07,586.78,30821119,31979946.15
1621603800,596.11,596.68,580,580.88,26030595,31860781.45
1621863000,581.6,614.48,573.65,606.44,34558089,32036760.8
1621949400,607.31,613.99,595.71,604.69,28005933,31965207.7
1622035800,607.56,626.17,601.5,619.13,28639305,32283620.6
1622122200,620.24,631.13,616.21,630.85,26370593,32159877.8
1622208600,628.5,635.59,622.38,625.22,22737038,31258793.6
1622554200,627.8,633.8,620.55,623.9,18084890,30810880.95
1622640600,620.13,623.36,599.14,605.12,23302779,30489053.95
1622727000,601.8,604.55,571.22,572.84,30111893,30899553.9
1622813400,579.71,600.61,577.2,599.05,24036896,30712167.75
1623072600,591.825,610,582.88,605.13,22543682,30665893.25
1623159000,623.01,623.09,595.5,603.59,26053405,30398942.65
1623245400,602.17,611.79,597.6301,598.78,16584566,28902976.15
1623331800,603.88,616.59,600.5,610.12,23919606,28407774.15
1623418200,610.23,612.56,601.52,609.89,16205303,27008793.5
1623677400,612.23,625.49,609.18,617.69,20423983,26361449.85
1623763800,616.69,616.79,598.23,599.36,17764145,25630139.1
1623850200,597.535,608.5,593.5,604.87,22144127,24895817.1
1623936600,601.8878,621.47,601.34,616.6,22701350,24051964.85
1624023000,613.37,628.35,611.8,623.31,24560905,23738954.15
1624282200,624.48,631.39,608.88,620.83,24812741,23678061.45
1624368600,618.25,628.5693,615.5,623.71,19158892,22908101.6
1624455000,632,657.204,630.04,656.57,31099228,23062766.35
1624541400,674.99,697.62,667.61,679.82,45982386,23929920.4
1624627800,689.58,693.81,668.7,671.87,32496707,24236226.1
1624887000,671.64,694.6999,670.32,688.72,21628159,24180782.15
1624973400,684.65,687.5099,675.89,680.76,17381313,24145603.3
1625059800,679.77,692.81,678.14,679.7,18924862,23926707.45
1625146200,683.92,687.99,672.8,677.92,18634522,23352838.9
1625232600,678.98,700,673.26,678.9,27097374,23505862.8
1625578200,681.7115,684,651.4002,659.58,23284450,23542901.2
1625664600,664.27,665.7,638.32,644.65,18791960,23179828.95
1625751000,628.37,654.43,620.46,652.81,22773316,23489266.45
1625837400,653.185,658.91,644.69,656.95,18140548,23200313.55
1626096600,662.2,687.24,662.161,685.7,25927042,23686400.5
1626183000,686.32,693.28,666.2958,668.54,20966092,23713505.95
1626269400,670.75,678.6099,652.84,653.38,21641190,23907358.2
1626355800,658.39,666.14,637.88,650.6,20209571,23810630.4
1626442200,654.68,656.6999,642.2,644.22,16370970,23494111.4
1626701400,629.89,647.1999,621.29,646.22,21297090,23330920.65
1626787800,651.99,662.3916,640.501,660.5,15487127,22864639.95
1626874200,659.61,664.8599,650.2901,655.29,13953338,22604362.25
1626960600,656.4428,662.17,644.6001,649.26,15105727,21804687.2
1627047000,646.36,648.8,637.3001,643.38,14604944,20235815.1
1627306200,650.97,668.1999,647.11,657.62,25336556,19877807.55
1627392600,663.4,666.5,627.24,644.78,32813290,20437064.1
1627479000,646.995,654.9699,639.4001,646.98,16006596,20368328.25
1627565400,649.79,683.69,648.8,677.35,30394637,20941817
1627651800,671.758,697.53,669,687.2,29656411,21492911.45
1627911000,700,726.94,698.4,709.67,33615765,21818831
1627997400,719,722.65,701.01,709.74,21620253,21735621.15
1628083800,711,724.9,708.93,710.92,17002647,21646155.5
1628170200,716,720.9499,711.41,714.63,12919637,21153471.55
1628256600,711.9,716.33,697.63,699.1,15623049,21027596.6
1628515800,710.17,719.03,705.13,713.76,14715349,20467011.95
1628602200,713.99,716.59,701.88,709.99,13432305,20090322.6
1628688600,712.71,715.18,704.21,707.82,9800558,19498291
1628775000,706.34,722.8,699.4,722.25,17681686,19371896.75
1628861400,723.71,729.9,714.34,717.17,16731467,19389921.6
1629120600,705.07,709.5,676.4,686.17,23103303,19480232.25
1629207000,672.66,674.58,648.84,665.71,23721279,19891939.85
1629293400,669.7479,695.77,669.35,688.99,20349375,20211741.7
1629379800,678.21,686.55,667.59,673.47,14313486,20172129.65
1629466200,682.85,692.1299,673.7,680.26,14841865,20183975.7
1629725400,685.442,712.1299,680.7505,706.3,20264859,19930390.85
1629811800,710.68,715.22,702.64,708.49,13083071,18943879.9
1629898200,707.03,716.97,704,711.2,12645562,18775828.2
1629984600,708.31,715.4,697.6201,701.16,13214292,17916810.95
1630071000,705,715,702.1001,711.92,13833763,17125678.55
1630330200,714.715,731,712.73,730.91,18604220,16375101.3
1630416600,733,740.39,726.44,735.72,20855436,16336860.45
1630503000,734.08,741.99,731.2701,734.09,13204335,16146944.85
1630589400,734.5,740.97,730.54,732.39,12796739,16140799.95
1630675800,732.2494,734,724.2,733.57,15271045,16123199.75
1631021400,740,760.2,739.26,752.92,20039825,16389423.55
1631107800,761.58,764.45,740.7733,753.87,18793036,16657460.1
1631194200,753.41,762.1,751.6301,754.86,14077731,16871318.75
1631280600,759.6,762.61,734.5201,736.27,15184170,16746442.95
1631539800,740.2143,744.78,708.85,743,22952482,17057493.7
1631626200,742.57,754.47,736.4,744.49,18524881,16828572.6
1631712600,745,756.86,738.36,755.83,15357685,16410392.9
1631799000,752.83,758.91,747.61,756.99,13923393,16089093.8
1631885400,757.15,761.04,750,759.49,28204176,16783628.3
1632144600,734.5577,742,718.6249,730.17,24757652,17279417.65
1632231000,734.79,744.7399,730.44,739.38,16330723,17082710.85
1632317400,743.5263,753.6699,739.12,751.94,15126272,17184870.9
1632403800,755,758.2,747.92,753.64,11947527,17149969.15
1632490200,745.89,774.8,744.56,774.39,21373022,17557905.65
1632749400,773.12,799,769.31,791.36,28070657,18269750.35
1632835800,787.2,795.64,766.1801,777.56,25381422,18608610.45
1632922200,779.8,793.5,770.68,781.31,20942877,18612982.5
1633008600,781,789.1305,775,775.48,17955961,18850563.8
1633095000,778.4,780.78,763.59,775.22,17031414,19062297.55
1633354200,796.5,806.9699,776.12,781.53,30483341,19822912.35
1633440600,784.7962,797.31,774.2,780.59,18432625,19742552.35
1633527000,776.2,786.66,773.22,782.75,14632768,19534538.95
1633613400,785.46,805,783.38,793.61,19195782,19790441.5
1633699800,796.21,796.38,780.91,785.49,16738604,19868163.2
1633959000,787.65,801.24,785.5,791.94,14200322,19430555.2
1634045400,800.93,812.32,796.57,805.72,22020040,19605313.15
1634131800,810.47,815.41,805.78,811.08,14120075,19543432.65
1634218200,815.49,820.25,813.3501,818.32,12247170,19459621.5
1634304600,823.7384,843.21,822.35,843.03,18924567,18995641.05
1634563800,851.79,875.26,851.47,870.11,24207244,18968120.65
1634650200,877.53,877.95,862.51,864.27,17381128,19020640.9
1634736600,865.35,869.49,857.38,865.8,14032052,18965929.9
1634823000,856,900,855.5046,894,31481454,19942626.25
1634909400,895.5,910,890.96,909.68,22880835,20018016.9
1635168600,950.53,1045.02,944.2,1024.86,62852099,21757089
1635255000,1024.69,1094.94,1001.44,1018.43,62414968,23608766.3
1635341400,1039.66,1070.88,1030.78,1037.86,38526459,24487945.4
1635427800,1068.305,1081,1054.2,1077.04,27213173,24950806
1635514200,1081.86,1115.21,1073.205,1114,29918417,25595156.15
1635773400,1145,1209.75,1118.66,1208.59,56048716,26873424.9
1635859800,1159.355,1208.59,1146,1172,42737797,28088683.5
1635946200,1177.33,1215.39,1152.62,1213.86,34628519,29088471.05
1636032600,1234.41,1243.49,1217,1229.91,25397410,29398552.45
1636119000,1228,1239.87,1208,1222.09,21628812,29643062.85
1636381800,1149.785,1197,1133,1162.94,33445715,30605332.5
1636468200,1173.6,1174.5,1011.52,1023.5,59105836,32459622.3
1636554600,1010.41,1078.1,987.31,1067.95,42802722,33893754.65
1636641000,1102.77,1104.97,1054.68,1063.51,22396568,34401224.55
1636727400,1047.5,1054.5,1019.2,1033.42,25573148,34733653.6
1636986600,1017.63,1031.98,978.6,1013.39,34775649,35262073.85
1637073000,1003.31,1057.1999,1002.18,1054.73,26542359,35720135.4
1637159400,1063.51,1119.64,1055.5,1089.01,31445365,36590801.05
1637245800,1106.55,1112,1075.02,1096.38,20898930,36061674.85
1637332200,1098.87,1138.7199,1092.7,1137.06,21642258,35999746
1637591400,1162.33,1201.95,1132.43,1156.87,33072509,34510766.5
1637677800,1167.51,1180.4999,1062.7,1109.03,36171700,33198603.1
1637764200,1080.39,1132.77,1062,1116,22560238,32400292.05
1637937000,1099.47,1108.7827,1081,1081.92,11680890,31623677.9
1638196200,1100.99,1142.67,1100.19,1136.99,19464467,31100980.4
1638282600,1144.37,1168,1118,1144.76,27092038,29653146.5
1638369000,1160.695,1172.8399,1090.76,1095,22934698,28662991.55
1638455400,1099.06,1113,1056.65,1084.6,24371623,28150146.75
1638541800,1084.79,1090.5753,1000.21,1014.97,30773995,28418976
1638801000,1001.51,1021.64,950.5,1009.01,27221037,28698587.25
1638887400,1044.2,1057.6739,1026.81,1051.75,18694857,27961044.35
1638973800,1052.71,1072.38,1033.0001,1068.96,13968790,25704192.05
1639060200,1060.64,1062.49,1002.36,1003.8,19812832,24554697.55
1639146600,1008.75,1020.9797,982.53,1017.03,19888122,24429275.25
1639405800,1001.09,1005,951.42,966.41,26198502,24460542.95
1639492200,945,966.41,930,958.51,23602090,23901865
1639578600,953.21,978.7499,928.2501,975.99,25056410,23827567.55
1639665000,994.5,994.98,921.85,926.92,27590483,23634823.45
1639751400,914.77,960.6599,909.0401,932.57,33626754,24271214.65
1640010600,910.7,921.6884,893.39,899.94,18826671,24130435.3
1640097000,916.87,939.5,886.12,938.53,23839305,23668775.1
1640183400,965.66,1015.6599,957.05,1008.87,31211362,23420758.2
1640269800,1006.8,1072.9767,997.56,1067,30904429,23837967.75
1640615400,1073.67,1117,1070.7152,1093.94,23715273,24439686.9
1640701800,1109.49,1118.9999,1078.42,1088.47,20107969,24471862
1640788200,1098.64,1104,1064.14,1086.19,18718015,24053160.85
1640874600,1061.33,1095.55,1053.15,1070.34,15680313,23690441.6
1640961000,1073.4444,1081.9999,1054.59,1056.78,13577875,23150754.2
1641220200,1147.75,1201.07,1136.04,1199.78,34895349,23356821.9
1641306600,1189.55,1208,1123.05,1149.59,33416086,23666574.35
1641393000,1146.65,1170.34,1081.0101,1088.12,26706599,24067161.45
1641479400,1077,1088,1020.5,1064.7,30112158,24874329.85
1641565800,1080.37,1080.9299,1010,1026.96,28054916,25286434.05
1641825000,1000,1059.1,980,1058.12,30604959,25822275.9
1641911400,1053.67,1075.85,1038.82,1064.4,22021070,25613404.3
1641997800,1078.85,1114.84,1072.5901,1106.22,27913005,25828950.05
1642084200,1109.065,1115.6,1026.5391,1031.56,32403264,26196292.75
1642170600,1019.88,1052,1013.3788,1049.61,24308137,26032175.45
1642516200,1026.605,1070.7899,1016.06,1030.51,22329803,25467327.9
1642602600,1041.705,1054.6699,995,995.65,25147496,25783369.15
1642689000,1009.73,1041.66,994,996.27,23496248,25766216.3
1642775400,996.34,1004.55,940.5,943.9,34472009,25929248.65
1643034600,904.76,933.5131,851.47,930,50791714,26923612.9
1643121000,914.2,951.26,903.21,918.4,28849531,27178784.4
