1617321600,0.57071,0.60937,0.56519,0.60661,58900219.98,57781385.39
1617408000,0.60756,0.64191,0.57342,0.579,72402388.5,59412645.37
1617494400,0.57865,0.63555,0.56623,0.63491,44748657.4,59549553.82
1617580800,0.63541,0.93884,0.61946,0.91281,206674611.8,65462112.8
1617667200,0.91509,1.11779,0.802,1.09542,218991349,74329164.21
1617753600,1.09848,1.10827,0.85534,0.91623,124478070.1,78553273.22
1617840000,0.91636,1.07163,0.90082,1.05561,78538193.23,80931639.52
1617926400,1.05712,1.084,0.98129,1.0187,65915618.05,79512791.33
1618012800,1.01762,1.4,1.00601,1.37173,182078451.8,85985795.18
1618099200,1.37582,1.49623,1.30407,1.35068,135137816.3,87502074.46
1618185600,1.35118,1.4762,1.31777,1.46792,95414057.67,89156838.99
1618272000,1.469,1.88982,1.41769,1.79604,225818456.8,96935691.6
1618358400,1.79693,1.96695,1.56077,1.83375,174582205.3,102038100.6
1618444800,1.8364,1.88545,1.65108,1.75857,96878066.44,103604675.6
1618531200,1.76186,1.81175,1.41251,1.55026,152078226,109142734.3
1618617600,1.55183,1.74463,1.52117,1.5402,64152883.31,110841123
1618704000,1.5414,1.5638,1.12899,1.41176,202344329.2,118411970
1618790400,1.41164,1.53529,1.24955,1.30976,113219548.1,121652202.3
1618876800,1.31193,1.4487,1.18079,1.3868,110885460.7,123710729.5
1618963200,1.38736,1.46546,1.276,1.29034,84353374.78,125379599.2
1619049600,1.29076,1.42,1.08677,1.15582,116027182.6,128235947.4
1619136000,1.15456,1.19726,0.915,1.17225,165621834.5,132896919.7
1619222400,1.17044,1.17181,1.022,1.0521,77393902.39,134529181.9
1619308800,1.05214,1.15896,0.94163,1.03373,88521522.14,128621527.4
1619395200,1.03514,1.37553,1.0165,1.36707,124338765.9,123888898.3
1619481600,1.36559,1.46479,1.33207,1.40351,95559205.57,122442955
1619568000,1.40795,1.44916,1.28356,1.3589,88009137.46,122916502.2
1619654400,1.35898,1.41935,1.32775,1.3992,73380323.09,123289737.5
1619740800,1.39822,1.64149,1.37479,1.60063,102673496.8,119319489.8
1619827200,1.60069,1.66739,1.51256,1.652,63967158.95,115760956.9
1619913600,1.65343,1.6584,1.52569,1.56195,56357943.15,113808151.2
1620000000,1.56179,1.62351,1.438,1.55586,63905402.53,105712498.4
1620086400,1.55589,1.55938,1.32106,1.38917,113638665.4,102665321.4
1620172800,1.38783,1.62622,1.368,1.61388,94876025.67,102565219.4
1620259200,1.61401,1.76355,1.51484,1.60295,132879069.2,101605261.6
1620345600,1.60452,1.69573,1.50587,1.58152,72018140.47,101998524.4
1620432000,1.58066,1.62926,1.543,1.56441,32255716.76,93494093.81
1620518400,1.5647,1.59841,1.435,1.53564,63054763.9,90985854.6
1620604800,1.53653,1.62799,1.235,1.39241,96777162.02,90280439.66
1620691200,1.39363,1.49,1.35694,1.48162,58018981.44,88963720
1620777600,1.48085,1.54798,1.23789,1.26779,85837030.37,87454212.38
1620864000,1.26851,1.39087,1.20064,1.365,102993369.2,84322789.12
1620950400,1.36414,1.44973,1.32356,1.40134,61621232.42,83534155.62
1621036800,1.40092,1.58417,1.32211,1.48769,95035837.92,83859871.41
1621123200,1.49199,1.61176,1.34,1.45076,75335342.13,81409700.22
1621209600,1.45018,1.56292,1.32549,1.49613,81006549.61,80682067.43
1621296000,1.49732,1.705,1.47201,1.59314,82422474.05,80402734.26
1621382400,1.59593,1.64494,0.9385,1.06058,190371716.7,86252303.93
1621468800,1.06564,1.2999,0.93363,1.18272,105550480.1,86396153.1
1621555200,1.1826,1.22025,0.8688,1.00798,101920899.6,88293840.13
1621641600,1.00649,1.01765,0.81956,0.90632,98099197.15,90380902.83
1621728000,0.90662,0.96812,0.651,0.79148,117642149.4,93067740.17
1621814400,0.79129,0.99885,0.75391,0.99557,95236773.9,92147645.6
1621900800,0.9951,1.06,0.88178,0.97201,97762925.25,92291990.57
1621987200,0.9765,1.07105,0.94657,1.03363,55546976.33,88425385.93
1622073600,1.03255,1.04393,0.9314,0.97129,47229845.88,87185971.2
1622160000,0.96762,0.98524,0.84609,0.89997,58672988.3,88506834.78
1622246400,0.8987,0.9415,0.79346,0.83216,58864742.3,88297333.7
1622332800,0.83354,0.93401,0.79788,0.90654,52943132.97,86105632.24
1622419200,0.90618,1.05,0.88103,1.04403,68214253.56,86615395.85
1622505600,1.04233,1.1,0.97506,1.00898,69905602.65,85818824.46
1622592000,1.01089,1.049,0.97937,1.02431,43714270.55,82854869.53
1622678400,1.02364,1.07797,1.00686,1.04482,47608048.99,82154210.36
1622764800,1.04589,1.04589,0.915,0.96886,66608391.14,80732838.02
1622851200,0.96951,0.99751,0.89215,0.92325,44839852.33,79208063.53
1622937600,0.92371,0.95,0.9171,0.94692,25316083.87,76423540.25
1623024000,0.9464,0.97559,0.84006,0.8628,38765273.31,74240680.21
1623110400,0.85958,0.88639,0.78363,0.87607,64462533.1,67945221.03
1623196800,0.87298,0.9224,0.83051,0.9224,52269097.19,65281151.88
1623283200,0.923,0.92991,0.85287,0.869,37397502.29,62054982.02
1623369600,0.86936,0.879,0.83394,0.84725,34929238.72,58896484.1
1623456000,0.84725,0.84725,0.80565,0.83107,28161890.72,54422471.17
1623542400,0.83365,0.88795,0.81722,0.88418,24269938.13,50874129.38
1623628800,0.8842,0.93,0.86288,0.89091,34823706.43,47727168.44
1623715200,0.89066,0.9023,0.85538,0.86637,23506694.69,46125154.36
1623801600,0.86442,0.87282,0.82572,0.83133,34272118.45,45477267.99
1623888000,0.83125,0.86159,0.82316,0.84163,24676606.63,43777448.9
1623974400,0.84055,0.84459,0.77,0.79731,32100046.74,42439214.12
1624060800,0.79455,0.80574,0.75638,0.75787,21504253.09,40867270.13
1624147200,0.75911,0.78487,0.69694,0.77388,30768071.48,38994961.03
1624233600,0.77544,0.7799,0.60334,0.607,65899165.02,38794639.14
1624320000,0.61022,0.64926,0.50969,0.54709,88119123.75,41014881.8
1624406400,0.54766,0.66557,0.52106,0.63865,69391326.25,42104045.67
1624492800,0.63905,0.69285,0.61629,0.67179,47476798.68,41147466.04
1624579200,0.67321,0.68847,0.60127,0.61339,52890162.31,41549981.54
1624665600,0.61109,0.63238,0.58153,0.61619,40057533.27,42287054.01
1624752000,0.61549,0.65246,0.59644,0.64824,28354100.23,41766495.36
1624838400,0.64845,0.65712,0.62486,0.64385,30370328.87,40061885.15
1624924800,0.64435,0.73314,0.64213,0.70543,45173315.33,39707096.05
1625011200,0.7052,0.71405,0.64777,0.70629,40316154.89,39853028.68
1625097600,0.70643,0.70643,0.64,0.65945,28818597.38,39547496.62
1625184000,0.65933,0.66767,0.63297,0.65703,23599574.01,39319380.78
1625270400,0.65632,0.68471,0.6436,0.67301,15753496.59,38893558.7
1625356800,0.6727,0.70911,0.66583,0.69559,10618501.81,37683298.47
1625443200,0.6954,0.69586,0.64482,0.65231,40333566.8,38524642.08
1625529600,0.6523,0.67968,0.65165,0.66506,22746497.83,37948361.05
1625616000,0.66383,0.67353,0.65012,0.65163,19693920.14,37699226.72
1625702400,0.65025,0.65454,0.61049,0.6218,25843205.83,37386384.68
1625788800,0.62155,0.64521,0.59201,0.6363,25711108.98,37596727.47
1625875200,0.63667,0.64904,0.61301,0.62518,17321669.81,36924407.39
1625961600,0.62624,0.64452,0.6172,0.6354,11352355.19,34197066.9
1626048000,0.63622,0.65745,0.61795,0.6298,22656017.67,30923911.59
1626134400,0.62851,0.64317,0.60878,0.61959,14562593.43,28182474.95
1626220800,0.61955,0.625,0.58593,0.62016,18514450.23,26734357.53
1626307200,0.61931,0.62638,0.588,0.59538,22417091.96,25210704.01
1626393600,0.5982,0.61941,0.5873,0.58933,20280362.24,24221845.46
1626480000,0.58983,0.59756,0.56016,0.58177,16237934.53,23616037.18
1626566400,0.58163,0.60136,0.57201,0.58877,10585688.42,22626805.15
1626652800,0.5854,0.58899,0.55327,0.55686,22642337.41,21500256.26
1626739200,0.55824,0.56904,0.51622,0.52874,28489625.29,20908929.78
1626825600,0.52741,0.5841,0.51984,0.5722,31256951.7,21030847.49
1626912000,0.57104,0.6033,0.56169,0.592,30485303.45,21375133.96
1626998400,0.59246,0.61039,0.57539,0.60962,31817393.69,22178328.82
1627084800,0.61007,0.62093,0.60034,0.60932,16710917.34,22482949.6
1627171200,0.60871,0.61197,0.59108,0.60664,12297287.67,21081135.64
1627257600,0.60726,0.67905,0.60581,0.62472,50240923.46,22455856.92
1627344000,0.62441,0.65298,0.61288,0.64554,31744261.64,23058374
1627430400,0.64483,0.75377,0.6308,0.73458,67604911.67,25146459.29
1627516800,0.7329,0.76665,0.69758,0.74978,36732335.02,25697520.59
1627603200,0.74956,0.76986,0.71235,0.75271,37850745.67,26723974.38
1627689600,0.75271,0.75908,0.73781,0.74442,16520016.27,26982357.44
1627776000,0.74696,0.77811,0.70163,0.72478,18397173.84,26769415.25
1627862400,0.7251,0.77358,0.71555,0.73919,24730563.69,27277813.76
1627948800,0.73713,0.74479,0.70083,0.7129,27854692.22,27744825.86
1628035200,0.71292,0.73959,0.69501,0.73072,25826614.33,27915301.98
1628121600,0.73075,0.73955,0.70064,0.73382,18569411.79,27829754.45
1628208000,0.73341,0.75323,0.72243,0.74721,21272364.68,28081475.96
1628294400,0.74771,0.81925,0.74224,0.81666,33257092.26,29215046.15
1628380800,0.81659,0.84161,0.77205,0.77979,32700076.58,29717933.11
1628467200,0.77986,0.82851,0.75947,0.81763,45616857.31,30574294.71
1628553600,0.81628,0.86202,0.80021,0.85179,35156141.98,30769254.23
1628640000,0.85125,1.09186,0.84805,1.01209,79622875.91,33226132.85
1628726400,1.01094,1.044,0.91369,0.96431,53872172.53,34328871.79
1628812800,0.966,1.09731,0.95196,1.08986,50597812.73,36023216.56
1628899200,1.09103,1.31159,1.07099,1.28114,73494563.48,39083080.35
1628985600,1.28042,1.34999,1.22579,1.28443,63757991.91,39758933.78
1629072000,1.28602,1.32926,1.13844,1.1857,66499390.84,41496690.24
1629158400,1.18919,1.225,1.08654,1.09782,56061644.04,40919526.85
1629244800,1.09697,1.19999,1.052,1.1425,51665196.61,41666169.93
1629331200,1.14548,1.23532,1.08878,1.23482,38718660.37,41709565.67
1629417600,1.23507,1.28981,1.19916,1.26374,37721568.71,42769643.29
1629504000,1.26365,1.28348,1.20365,1.21726,28358062.93,43267687.74
1629590400,1.21684,1.256,1.17543,1.22629,24425622.33,43252440.68
1629676800,1.22754,1.30441,1.206,1.24817,42565600.18,43987986.07
1629763200,1.24522,1.2666,1.1228,1.1352,40472666.74,44720288.69
1629849600,1.13584,1.17807,1.10712,1.1751,40851832.12,45834409.71
1629936000,1.1734,1.18718,1.06272,1.07261,45953659.84,47068474.47
1630022400,1.07226,1.193,1.05137,1.193,36148829.55,47213061.33
1630108800,1.19111,1.19825,1.1335,1.14513,25580369.01,46857075.96
1630195200,1.14781,1.1684,1.11267,1.13982,25708622.32,45861664.21
1630281600,1.14145,1.15098,1.09475,1.10019,31479927.34,45677853.47
1630368000,1.0987,1.24368,1.092,1.187,50183870.21,44205903.19
1630454400,1.1826,1.238,1.15896,1.23727,25501697.92,42787379.46
1630540800,1.23517,1.29584,1.22233,1.254,27867516.84,41650864.66
1630627200,1.25356,1.32325,1.221,1.29213,33148273.58,39633550.17
1630713600,1.28801,1.29777,1.23527,1.25559,11650605.4,37028180.84
1630800000,1.25655,1.31307,1.23736,1.30691,10836381.32,34245030.37
1630886400,1.3083,1.4162,1.3083,1.39079,40049690.22,33444432.68
1630972800,1.39086,1.39322,0.95003,1.12807,93123083.04,35517327
1631059200,1.13079,1.148,1.01488,1.09921,35315513.01,35347169.63
1631145600,1.10047,1.138,1.07304,1.08703,24200643.45,34671123.37
1631232000,1.08726,1.244,1.02978,1.05553,44316346.77,35469037.56
1631318400,1.05563,1.11273,1.052,1.07825,14508949.61,34973203.92
1631404800,1.07833,1.1266,1.058,1.11829,14038400.12,33546843.92
1631491200,1.11854,1.12594,1.02355,1.06449,28345234.09,32940472.29
1631577600,1.06517,1.09816,1.05758,1.09621,17966670.43,31796214.2
1631664000,1.09546,1.13048,1.07952,1.12193,17623478.99,30379705.16
1631750400,1.1209,1.13012,1.06681,1.09161,13461772.59,29245352.31
1631836800,1.08892,1.10277,1.05148,1.06619,18296109.37,28881139.33
1631923200,1.06638,1.09468,1.05713,1.07558,7560689.409,27973742.69
1632009600,1.07491,1.0837,1.03856,1.04839,6573652.832,26728428.96
1632096000,1.04839,1.04908,0.875,0.9195,55151433.56,26976807.13
1632182400,0.9216,0.95923,0.8577,0.87138,33416420.95,27372543.28
1632268800,0.87348,1.00948,0.86811,1.00413,31072630.22,27532798.95
1632355200,1.00454,1.01783,0.9686,1.00138,18948622.05,26822816.37
1632441600,1.00207,1.00366,0.886,0.94492,34335326.92,27957052.45
1632528000,0.94462,0.9566,0.9168,0.94052,10958579.86,27963162.37
1632614400,0.93998,0.95731,0.89268,0.94472,14209519.77,26671153.85
1632700800,0.94319,0.98156,0.92013,0.92157,22274281.04,23128713.75
1632787200,0.92209,0.94323,0.89,0.89249,22077234.59,22466799.83
1632873600,0.89141,0.99362,0.88672,0.92744,27073707.43,22610453.03
1632960000,0.92702,0.96323,0.92129,0.95174,21319971.43,21460634.26
1633046400,0.95407,1.06802,0.9444,1.04213,31225371.49,22296455.36
1633132800,1.04166,1.0727,1.00829,1.03586,15410785.95,22365074.65
1633219200,1.03703,1.08864,1.021,1.05469,15024451.96,21699035.54
1633305600,1.05469,1.06078,1.00694,1.04225,26060505.8,22103727.31
1633392000,1.04372,1.08886,1.03817,1.08404,27808508,22612978.76
1633478400,1.08343,1.10735,1.018,1.07721,30570496.14,23468414.94
1633564800,1.07797,1.09437,1.044,1.06728,19246192.52,23515919.1
1633651200,1.06751,1.09225,1.04573,1.06249,19243347,24100051.98
1633737600,1.06386,1.20913,1.05747,1.15975,33218959.23,25432317.3
1633824000,1.16107,1.23,1.12699,1.13588,32043619.63,24276926.6
1633910400,1.13588,1.18202,1.1026,1.13586,25038440.77,23858027.59
1633996800,1.13586,1.13586,1.065,1.10168,26359531.6,23622372.66
1634083200,1.10155,1.13852,1.0748,1.12887,22631761.99,23806529.66
1634169600,1.1277,1.15779,1.11739,1.13417,17776021.25,22978564.37
1634256000,1.13353,1.16665,1.09197,1.14075,37048001.16,24283035.44
1634342400,1.14115,1.186,1.12948,1.13357,18074944.25,24476306.66
1634428800,1.13477,1.14023,1.022,1.09328,19836782.37,24354431.73
1634515200,1.09513,1.10622,1.064,1.08361,27943231.11,24647731.55
1634601600,1.08333,1.10065,1.064,1.09114,16423311.44,24115211.75
1634688000,1.09159,1.15305,1.08716,1.14587,24725722.91,24285499.33
1634774400,1.14673,1.16792,1.085,1.08847,42879123.28,24868186.92
1634860800,1.08881,1.12733,1.071,1.08837,21393971.74,25167346.21
1634947200,1.08898,1.10155,1.07558,1.09389,13166221.8,25074434.7
1635033600,1.09452,1.09601,1.0529,1.08192,14223630.43,24482590.93
1635120000,1.08218,1.103,1.07837,1.09474,16133743.28,23898852.7
1635206400,1.09456,1.16,1.0902,1.10719,26818539.83,23711254.88
1635292800,1.1069,1.1249,0.96,0.99535,57760116.8,25636951.09
1635379200,0.99817,1.08178,0.98168,1.05751,42082448.51,26778906.17
1635465600,1.06088,1.09107,1.05329,1.08159,30453720.77,26640644.25
1635552000,1.08265,1.11696,1.062,1.08538,20286229.07,26052774.72
1635638400,1.08486,1.15519,1.06933,1.11333,30033939.23,26302549.64
1635724800,1.1148,1.133,1.07047,1.0922,31289284.5,26549037.29
1635811200,1.09354,1.14776,1.08674,1.13496,33709420.9,27102920.23
1635897600,1.13623,1.23623,1.127,1.21022,42308072.83,28329522.81
1635984000,1.21139,1.25818,1.16356,1.20174,41174457.26,28535845.62
1636070400,1.2013,1.2013,1.133,1.1592,28987915.48,29081494.18
1636156800,1.1581,1.17811,1.1,1.15206,15927607.36,28886035.43
1636243200,1.15159,1.23862,1.14609,1.2195,28621177,28919932.72
1636329600,1.22137,1.29715,1.21975,1.28205,42570594.65,30227296.88
1636416000,1.28101,1.28833,1.22477,1.25724,53735124.38,31677766.96
1636502400,1.25693,1.3494,1.12,1.19358,70001631.63,33033892.37
1636588800,1.18797,1.2541,1.17731,1.21529,24814855.73,33204936.57
1636675200,1.21451,1.23318,1.15331,1.18933,42160090.6,34654630.01
1636761600,1.18882,1.20394,1.16789,1.18945,26696644.49,35278280.72
1636848000,1.1892,1.19919,1.1685,1.18843,23389535.93,35641070.35
1636934400,1.18883,1.22098,1.16524,1.17169,18706082.73,35235447.49
1637020800,1.17227,1.17227,1.04092,1.08897,67376881.98,35716285.75
1637107200,1.08957,1.11305,1.05901,1.09606,27302018.74,34977264.26
1637193600,1.09594,1.16131,1.01569,1.04053,43697949.15,35639475.68
1637280000,1.04149,1.10521,1.01847,1.09019,51659230.82,37208125.77
1637366400,1.09288,1.10252,1.062,1.09689,13825364.7,36397697.04
1637452800,1.09739,1.09844,1.05674,1.06179,11624524.91,35414459.06
1637539200,1.05996,1.07304,1.02675,1.03713,31932973.32,35325636.68
1637625600,1.03643,1.07374,1.02025,1.06718,29152544.14,34667860.25
1637712000,1.06726,1.07352,1.00661,1.03382,32670530.47,34242663.91
1637798400,1.03324,1.06506,1.02238,1.04419,29354824.12,34261009.34
1637884800,1.04434,1.04695,0.91024,0.94076,62662634.37,36597760.69
1637971200,0.94023,0.96611,0.934,0.94588,16455383.29,35989471.01
1638057600,0.94459,0.9697,0.88567,0.96928,32572681.98,35489575.37
1638144000,0.9702,1.00305,0.96397,0.99115,35516970.19,34578667.66
1638230400,0.99099,1.03105,0.97114,0.99937,29054097.14,32531290.94
1638316800,0.99888,1.01824,0.98045,0.99029,28170051.48,32699050.73
1638403200,0.99005,0.99014,0.9559,0.97294,25242777.08,31853185.05
1638489600,0.97218,0.98471,0.89197,0.92216,35354805.85,32286093.12
1638576000,0.92163,0.92498,0.652,0.84778,96156447.84,35924438.71
1638662400,0.84699,0.86421,0.77108,0.80581,42444845.76,37111376.87
1638748800,0.80581,0.83138,0.74865,0.82866,50058613.74,36245463.45
1638835200,0.82923,0.84623,0.805,0.81609,29103239.06,36335524.47
1638921600,0.81712,0.88506,0.80423,0.86309,29261532.1,35613703.62
1639008000,0.86516,0.93523,0.83201,0.85834,57522621.53,35906873.15
1639094400,0.85926,0.88299,0.7926,0.79905,34596814.28,36945445.63
1639180800,0.8001,0.84594,0.78445,0.83816,18588431.02,37293640.94
1639267200,0.84025,0.85723,0.80951,0.84035,12902410.29,36342112.79
1639353600,0.83947,0.84462,0.76123,0.7813,32362517.55,36502611.46
1639440000,0.78247,0.82225,0.77223,0.81159,35830935.4,36660631.7
1639526400,0.80966,0.84027,0.77723,0.8282,29935774.11,36689679.2
1639612800,0.82712,0.83665,0.80347,0.80543,23698135.81,34741454.27
1639699200,0.80465,0.83259,0.77623,0.79699,43309200.36,36084145.13
1639785600,0.79711,0.83423,0.7919,0.82613,11907363.57,35050879.21
1639872000,0.82616,0.84963,0.81988,0.83533,13026673.05,33926364.35
1639958400,0.83535,0.91523,0.825,0.87813,57541551.97,35350737.09
1640044800,0.88163,0.96124,0.85269,0.94695,42718895.81,36078179.31
1640131200,0.9476,0.97344,0.92323,0.95389,34168654.98,36524473.2
1640217600,0.95431,1.02,0.93799,0.99421,44212981.81,36967382
1640304000,0.99514,0.99753,0.89729,0.91186,32213434.87,33770231.35
1640390400,0.91196,0.93487,0.89923,0.926,8170687.83,32056523.46
1640476800,0.92512,0.93335,0.90556,0.92062,6617886.034,29884487.07
1640563200,0.92124,0.95588,0.91458,0.92648,16677250.86,29263187.66
1640649600,0.9267,0.9267,0.84608,0.85154,25248023.04,29062512.21
1640736000,0.85183,0.8643,0.81114,0.81629,24429679.79,27407865.12
1640822400,0.81736,0.86023,0.80243,0.83904,21663655.9,26761207.2
1640908800,0.83826,0.85377,0.80282,0.82942,32132568.74,27438414.09
1640995200,0.83017,0.85663,0.83016,0.8509,11470001.93,27366793.67
1641081600,0.85096,0.86683,0.8375,0.85926,7368749.965,26117105.29
1641168000,0.8587,0.8587,0.82134,0.83239,21056781.2,25378397.58
1641254400,0.83307,0.84523,0.815,0.8229,36598899.32,25711553.84
1641340800,0.82296,0.83414,0.70923,0.77173,33113609.16,26182327.51
1641427200,0.77224,0.7905,0.738,0.78082,32567690.29,25645252.01
1641513600,0.77872,0.7796,0.72847,0.76311,38061909.51,26952979.3
1641600000,0.76488,0.77623,0.723,0.74497,16815452.44,27142418.27
1641686400,0.74497,0.76697,0.73827,0.75268,12227884.55,24876734.9
1641772800,0.75281,0.75836,0.69592,0.74006,29545534.99,24218066.86
1641859200,0.74054,0.7772,0.73039,0.77019,24322583.05,23725763.26
1641945600,0.77084,0.80768,0.75723,0.79894,29776552.89,23003941.82
1642032000,0.79777,0.80269,0.76123,0.76721,26912012.46,22738870.7
1642118400,0.76841,0.79023,0.75195,0.77314,40792122.14,24369942.41
1642204800,0.77472,0.78963,0.76868,0.77924,7808713.652,24429483.79
1642291200,0.77961,0.78446,0.76813,0.77833,9053861.186,24048314.31
1642377600,0.77915,0.78064,0.75016,0.76267,22687882.16,23920307.27
1642464000,0.76243,0.76849,0.73623,0.75246,23042701.63,23850958.36
1642550400,0.75134,0.75348,0.72365,0.73824,26312645.94,24083407.86
1642636800,0.7395,0.76188,0.71623,0.71898,20875780.44,23520568.44
1642723200,0.71907,0.72861,0.613,0.63766,49958883.39,25445012.52
1642809600,0.63604,0.65368,0.54614,0.59695,41888117.38,27170980.89
1642896000,0.59614,0.63523,0.59012,0.62861,25420782.87,27389180.97
1642982400,0.62888,0.62889,0.54889,0.61189,63205710.79,28719521.55
1643068800,0.61266,0.6246,0.5874,0.61708,35925601.86,28860121.18
1643155200,0.61805,0.63118,0.6083,0.63118,5571300.303,27510301.68
